Date,Closing Price
2004-11-01,25.1333
2004-11-02,24.9267
2004-11-03,24.9937
2004-11-04,25.3327
2004-11-05,25.3333
2004-11-08,25.2
2004-11-09,24.9067
2004-11-10,25.0667
2004-11-11,25.0467
2004-11-12,25.2467
2004-11-15,25.2067
2004-11-16,25.58
2004-11-17,25.95
2004-11-18,25.75
2004-11-19,24.7
2004-11-22,25.67
2004-11-23,26.82
2004-11-24,27.38
2004-11-26,27.1
2004-11-29,27.99
2004-11-30,28.32
2004-12-01,29.3
2004-12-02,29.21
2004-12-03,28.85
2004-12-06,28.6402
2004-12-07,26.88
2004-12-08,26.47
2004-12-09,26.33
2004-12-10,26.74
2004-12-13,27.95
2004-12-14,28.42
2004-12-15,28.44
2004-12-16,27.5
2004-12-17,26.8
2004-12-20,26.71
2004-12-21,26.63
2004-12-22,26.66
2004-12-23,26.7
2004-12-27,27.24
2004-12-28,27.954
2004-12-29,28.3
2004-12-30,28.06
2004-12-31,27.17
2005-01-03,27.23
2005-01-04,26.95
2005-01-05,26.41
2005-01-06,26.83
2005-01-07,25.43
2005-01-10,25.61
2005-01-11,25.26
2005-01-12,24.2
2005-01-13,25.62
2005-01-14,25.33
2005-01-18,25.81
2005-01-19,24.3
2005-01-20,24.18
2005-01-21,24.319
2005-01-24,24.345
2005-01-25,24.1
2005-01-26,24.98
2005-01-27,25.65
2005-01-28,25.2
2005-01-31,25.9
2005-02-01,25.34
2005-02-02,25.16
2005-02-03,25.05
2005-02-04,25.0
2005-02-07,24.9
2005-02-08,24.87
2005-02-09,23.3
2005-02-10,24.03
2005-02-11,24.57
2005-02-14,24.89
2005-02-15,24.14
2005-02-16,24.658
2005-02-17,23.75
2005-02-18,24.28
2005-02-22,24.0
2005-02-23,24.14
2005-02-24,24.75
2005-02-25,25.51
2005-02-28,24.85
2005-03-01,25.09
2005-03-02,24.74
2005-03-03,24.31
2005-03-04,24.8
2005-03-07,24.75
2005-03-08,24.04
2005-03-09,23.93
2005-03-10,23.61
2005-03-11,23.41
2005-03-14,23.6199
2005-03-15,23.25
2005-03-16,23.17
2005-03-17,23.18
2005-03-18,23.1
2005-03-21,23.1
2005-03-22,23.108
2005-03-23,22.24
2005-03-24,22.67
2005-03-28,22.11
2005-03-29,22.04
2005-03-30,22.67
2005-03-31,22.65
2005-04-01,21.42
2005-04-04,21.9
2005-04-05,22.26
2005-04-06,22.449
2005-04-07,22.88
2005-04-08,21.61
2005-04-11,20.77
2005-04-12,20.91
2005-04-13,20.5
2005-04-14,20.31
2005-04-15,19.94
2005-04-18,20.56
2005-04-19,20.91
2005-04-20,21.17
2005-04-21,20.74
2005-04-22,20.3
2005-04-25,20.72
2005-04-26,20.51
2005-04-27,20.444
2005-04-28,20.0
2005-04-29,20.2578
2005-05-02,20.865
2005-05-03,20.46
2005-05-04,21.29
2005-05-05,21.08
2005-05-06,21.32
2005-05-09,22.08
2005-05-10,21.69
2005-05-11,22.02
2005-05-12,20.89
2005-05-13,21.61
2005-05-16,21.49
2005-05-17,22.0
2005-05-18,22.75
2005-05-19,22.78
2005-05-20,22.8099
2005-05-23,22.36
2005-05-24,22.52
2005-05-25,21.32
2005-05-26,21.31
2005-05-27,21.29
2005-05-31,20.811
2005-06-01,21.36
2005-06-02,22.05
2005-06-03,21.71
2005-06-06,21.93
2005-06-07,22.26
2005-06-08,21.94
2005-06-09,21.99
2005-06-10,21.45
2005-06-13,21.37
2005-06-14,21.19
2005-06-15,21.23
2005-06-16,22.0
2005-06-17,21.95
2005-06-20,21.267
2005-06-21,21.272
2005-06-22,21.52
2005-06-23,20.85
2005-06-24,20.8933
2005-06-27,20.95
2005-06-28,22.12
2005-06-29,22.52
2005-06-30,21.98
2005-07-01,21.71
2005-07-05,22.25
2005-07-06,21.7
2005-07-07,21.27
2005-07-08,21.43
2005-07-11,22.09
2005-07-12,21.95
2005-07-13,21.52
2005-07-14,20.95
2005-07-15,20.94
2005-07-18,20.52
2005-07-19,20.7
2005-07-20,20.94
2005-07-21,20.5
2005-07-22,20.8767
2005-07-25,20.61
2005-07-26,21.03
2005-07-27,21.0
