Date,Closing Price
2004-11-01,6.336
2004-11-02,6.2472
2004-11-03,5.96
2004-11-04,5.792
2004-11-05,5.9032
2004-11-08,6.096
2004-11-09,6.232
2004-11-10,6.36
2004-11-11,6.56
2004-11-12,7.192
2004-11-15,7.28
2004-11-16,7.28
2004-11-17,7.2
2004-11-18,7.32
2004-11-19,7.2072
2004-11-22,7.28
2004-11-23,7.552
2004-11-24,7.5832
2004-11-26,7.68
2004-11-29,7.696
2004-11-30,7.552
2004-12-01,7.52
2004-12-02,7.616
2004-12-03,7.2392
2004-12-06,7.256
2004-12-07,7.072
2004-12-08,6.9912
2004-12-09,6.88
2004-12-10,7.024
2004-12-13,7.12
2004-12-14,7.096
2004-12-15,6.9192
2004-12-16,7.056
2004-12-17,7.384
2004-12-20,7.592
2004-12-21,7.7512
2004-12-22,7.792
2004-12-23,7.728
2004-12-27,7.8
2004-12-28,8.0
2004-12-29,8.136
2004-12-30,8.2
2004-12-31,8.6
2005-01-03,8.52
2005-01-04,8.144
2005-01-05,7.96
2005-01-06,7.8952
2005-01-07,7.832
2005-01-10,8.136
2005-01-11,8.112
2005-01-12,7.76
2005-01-13,7.76
2005-01-14,7.744
2005-01-18,8.064
2005-01-19,7.784
2005-01-20,7.752
2005-01-21,7.6392
2005-01-24,7.568
2005-01-25,7.16
2005-01-26,7.16
2005-01-27,7.192
2005-01-28,7.16
2005-01-31,7.176
2005-02-01,7.2286
2005-02-02,7.44
2005-02-03,7.664
2005-02-04,7.736
2005-02-07,7.496
2005-02-08,7.648
2005-02-09,7.6
2005-02-10,7.56
2005-02-11,8.0
2005-02-14,7.552
2005-02-15,7.5992
2005-02-16,7.6
2005-02-17,7.88
2005-02-18,7.808
2005-02-22,7.624
2005-02-23,7.504
2005-02-24,7.48
2005-02-25,7.36
2005-02-28,7.44
2005-03-01,7.6
2005-03-02,8.432
2005-03-03,8.568
2005-03-04,8.592
2005-03-07,8.888
2005-03-08,8.712
2005-03-09,8.616
2005-03-10,8.68
2005-03-11,8.6712
2005-03-14,8.6792
2005-03-15,9.344
2005-03-16,8.888
2005-03-17,8.992
2005-03-18,9.6392
2005-03-21,10.056
2005-03-22,10.12
2005-03-23,10.512
2005-03-24,11.072
2005-03-28,10.288
2005-03-29,9.184
2005-03-30,9.928
2005-03-31,10.2
2005-04-01,10.88
2005-04-04,10.792
2005-04-05,11.416
2005-04-06,11.992
2005-04-07,11.968
2005-04-08,12.032
2005-04-11,12.112
2005-04-12,12.048
2005-04-13,12.28
2005-04-14,12.096
2005-04-15,11.7752
2005-04-18,12.432
2005-04-19,12.36
2005-04-20,12.264
2005-04-21,12.472
2005-04-22,13.512
2005-04-25,13.624
2005-04-26,13.872
2005-04-27,14.192
2005-04-28,14.3136
2005-04-29,14.9582
2005-05-02,14.976
2005-05-03,14.4
2005-05-04,13.776
2005-05-05,14.032
2005-05-06,14.288
2005-05-09,14.4
2005-05-10,15.2
2005-05-11,15.28
2005-05-12,15.16
2005-05-13,15.144
2005-05-16,14.056
2005-05-17,13.984
2005-05-18,14.2
2005-05-19,14.32
2005-05-20,14.336
2005-05-23,14.568
2005-05-24,15.056
2005-05-25,15.5672
2005-05-26,15.728
2005-05-27,16.0
2005-05-31,16.176
2005-06-01,16.64
2005-06-02,17.192
2005-06-03,15.76
2005-06-06,16.392
2005-06-07,16.16
2005-06-08,14.68
2005-06-09,14.792
2005-06-10,14.864
2005-06-13,15.8
2005-06-14,16.368
2005-06-15,16.552
2005-06-16,17.68
2005-06-17,17.32
2005-06-20,17.344
2005-06-21,17.072
2005-06-22,16.824
2005-06-23,16.408
2005-06-24,16.9877
2005-06-27,18.736
2005-06-28,21.216
2005-06-29,19.952
2005-06-30,19.632
2005-07-01,19.512
2005-07-05,19.488
2005-07-06,19.752
2005-07-07,19.896
2005-07-08,19.72
2005-07-11,19.912
2005-07-12,21.128
2005-07-13,21.024
2005-07-14,20.8
2005-07-15,20.752
2005-07-18,22.48
2005-07-19,22.384
2005-07-20,22.792
2005-07-21,22.696
2005-07-22,22.3734
2005-07-25,21.848
2005-07-26,22.304
2005-07-27,21.248
2005-07-28,21.064
2005-07-29,21.872
2005-08-01,21.688
2005-08-02,19.296
2005-08-03,17.872
2005-08-04,17.12
2005-08-05,17.608
2005-08-08,17.504
