Date,Closing Price
2004-11-01,20.14
2004-11-02,19.34
2004-11-03,19.2052
2004-11-04,19.5
2004-11-05,19.68
2004-11-08,18.68
2004-11-09,19.12
2004-11-10,19.27
2004-11-11,19.08
2004-11-12,19.66
2004-11-15,19.79
2004-11-16,19.13
2004-11-17,19.55
2004-11-18,19.43
2004-11-19,20.3
2004-11-22,20.61
2004-11-23,21.31
2004-11-24,20.89
2004-11-26,20.94
2004-11-29,21.5
2004-11-30,21.27
2004-12-01,21.79
2004-12-02,22.02
2004-12-03,22.43
2004-12-06,22.5
2004-12-07,21.99
2004-12-08,21.76
2004-12-09,22.24
2004-12-10,21.85
2004-12-13,21.85
2004-12-14,22.48
2004-12-15,22.28
2004-12-16,22.57
2004-12-17,22.43
2004-12-20,22.2
2004-12-21,22.61
2004-12-22,21.99
2004-12-23,22.0
2004-12-27,21.81
2004-12-28,22.59
2004-12-29,22.74
2004-12-30,22.4
2004-12-31,21.79
2005-01-03,21.65
2005-01-04,21.81
2005-01-05,21.6
2005-01-06,21.77
2005-01-07,21.8
2005-01-10,21.6
2005-01-11,21.6
2005-01-12,21.78
2005-01-13,21.6
2005-01-14,21.69
2005-01-18,22.96
2005-01-19,23.24
2005-01-20,22.15
2005-01-21,22.41
2005-01-24,22.41
2005-01-25,22.36
2005-01-26,23.05
2005-01-27,22.43
2005-01-28,21.95
2005-01-31,22.3
2005-02-01,21.66
2005-02-02,22.15
2005-02-03,22.71
2005-02-04,22.79
2005-02-07,23.88
2005-02-08,23.6
2005-02-09,23.16
2005-02-10,23.73
2005-02-11,24.15
2005-02-14,24.41
2005-02-15,24.21
2005-02-16,23.86
2005-02-17,23.13
2005-02-18,22.32
2005-02-22,22.25
2005-02-23,23.08
2005-02-24,23.28
2005-02-25,23.4
2005-02-28,24.09
2005-03-01,24.3
2005-03-02,24.25
2005-03-03,25.12
2005-03-04,25.27
2005-03-07,24.79
2005-03-08,24.99
2005-03-09,24.99
2005-03-10,24.95
2005-03-11,24.95
2005-03-14,24.09
2005-03-15,24.2
2005-03-16,23.52
2005-03-17,24.22
2005-03-18,24.62
2005-03-21,24.23
2005-03-22,24.21
2005-03-23,24.15
2005-03-24,24.32
2005-03-28,23.6
2005-03-29,23.42
2005-03-30,23.44
2005-03-31,23.46
2005-04-01,23.17
2005-04-04,23.63
2005-04-05,24.5
2005-04-06,24.35
2005-04-07,23.78
2005-04-08,22.9
2005-04-11,23.91
2005-04-12,24.02
2005-04-13,22.8
2005-04-14,22.54
2005-04-15,22.0
2005-04-18,22.79
2005-04-19,22.36
2005-04-20,22.36
2005-04-21,23.06
2005-04-22,22.22
2005-04-25,22.694
2005-04-26,22.0
2005-04-27,22.01
2005-04-28,21.08
2005-04-29,21.0422
2005-05-02,21.26
2005-05-03,21.42
2005-05-04,22.1
2005-05-05,22.15
2005-05-06,21.69
2005-05-09,22.3
2005-05-10,20.9
2005-05-11,20.27
2005-05-12,19.96
2005-05-13,19.16
2005-05-16,18.8
2005-05-17,18.27
2005-05-18,19.61
2005-05-19,20.68
2005-05-20,20.48
2005-05-23,19.51
2005-05-24,19.53
2005-05-25,20.15
2005-05-26,20.27
2005-05-27,20.04
2005-05-31,19.804
2005-06-01,20.24
2005-06-02,20.72
2005-06-03,20.73
2005-06-06,20.85
2005-06-07,20.6
2005-06-08,20.5004
2005-06-09,20.79
2005-06-10,21.0726
2005-06-13,21.63
2005-06-14,21.2813
2005-06-15,20.7
2005-06-16,20.96
2005-06-17,21.14
2005-06-20,20.84
2005-06-21,20.72
2005-06-22,20.94
2005-06-23,20.88
2005-06-24,20.0
2005-06-27,20.2
2005-06-28,20.35
2005-06-29,20.24
2005-06-30,19.75
2005-07-01,20.14
2005-07-05,20.98
2005-07-06,21.83
2005-07-07,21.87
2005-07-08,22.05
2005-07-11,22.0
2005-07-12,21.85
2005-07-13,20.7
2005-07-14,21.0526
2005-07-15,20.7594
2005-07-18,20.85
2005-07-19,21.53
2005-07-20,22.29
2005-07-21,21.53
2005-07-22,23.32
2005-07-25,23.0
2005-07-26,22.94
2005-07-27,23.0
2005-07-28,23.56
2005-07-29,22.09
2005-08-01,22.87
2005-08-02,23.29
2005-08-03,23.19
2005-08-04,23.15
2005-08-05,22.26
2005-08-08,22.24
2005-08-09,22.35
2005-08-10,23.1
2005-08-11,23.67
2005-08-12,23.69
2005-08-15,23.79
2005-08-16,23.9381
2005-08-17,23.71
2005-08-18,23.45
2005-08-19,23.48
2005-08-22,23.21
2005-08-23,23.23
2005-08-24,24.07
2005-08-25,24.11
2005-08-26,23.981
2005-08-29,24.29
2005-08-30,24.9
2005-08-31,27.0
2005-09-01,26.94
2005-09-02,27.55
2005-09-06,26.9
2005-09-07,26.95
2005-09-08,25.74
2005-09-09,26.75
2005-09-12,26.36
2005-09-13,26.13
2005-09-14,25.92
2005-09-15,26.36
2005-09-16,26.6
2005-09-19,26.99
2005-09-20,25.96
2005-09-21,26.71
2005-09-22,27.0
2005-09-23,26.48
2005-09-26,28.39
2005-09-27,28.0
2005-09-28,28.83
