Date,Closing Price
2004-11-01,5.1
2004-11-02,5.26
2004-11-03,5.1987
2004-11-04,5.3
2004-11-05,5.44
2004-11-08,5.4
2004-11-09,5.64
2004-11-10,5.85
2004-11-11,5.82
2004-11-12,5.84
2004-11-15,5.85
2004-11-16,6.28
2004-11-17,6.28
2004-11-18,6.15
2004-11-19,6.26
2004-11-22,6.19
2004-11-23,6.48
2004-11-24,6.91
2004-11-26,7.139
2004-11-29,7.47
2004-11-30,7.45
2004-12-01,6.37
2004-12-02,6.55
2004-12-03,6.79
2004-12-06,6.7
2004-12-07,6.96
2004-12-08,7.21
2004-12-09,7.19
2004-12-10,7.3
2004-12-13,7.29
2004-12-14,7.51
2004-12-15,7.63
2004-12-16,8.12
2004-12-17,8.5436
2004-12-20,8.19
2004-12-21,8.3
2004-12-22,8.21
2004-12-23,8.13
2004-12-27,7.97
2004-12-28,8.22
2004-12-29,8.26
2004-12-30,8.13
2004-12-31,8.07
2005-01-03,7.87
2005-01-04,7.41
2005-01-05,7.15
2005-01-06,6.6
2005-01-07,6.29
2005-01-10,6.49
2005-01-11,6.26
2005-01-12,6.19
2005-01-13,6.32
2005-01-14,6.29
2005-01-18,6.62
2005-01-19,6.54
2005-01-20,6.43
2005-01-21,6.51
2005-01-24,6.51
2005-01-25,6.59
2005-01-26,6.63
2005-01-27,6.55
2005-01-28,6.59
2005-01-31,6.38
2005-02-01,6.61
2005-02-02,6.6
2005-02-03,6.84
2005-02-04,7.43
2005-02-07,7.9
2005-02-08,7.41
2005-02-09,7.49
2005-02-10,7.71
2005-02-11,7.97
2005-02-14,8.63
2005-02-15,8.46
2005-02-16,8.67
2005-02-17,8.46
2005-02-18,8.38
2005-02-22,7.9
2005-02-23,7.76
2005-02-24,7.64
2005-02-25,7.98
2005-02-28,8.03
2005-03-01,7.95
2005-03-02,7.95
2005-03-03,8.2
2005-03-04,8.4
2005-03-07,8.2
2005-03-08,8.21
2005-03-09,7.2
2005-03-10,7.23
2005-03-11,7.21
2005-03-14,6.95
2005-03-15,7.03
2005-03-16,6.98
2005-03-17,7.07
2005-03-18,6.84
2005-03-21,6.66
2005-03-22,6.7997
2005-03-23,6.57
2005-03-24,6.71
2005-03-28,6.76
2005-03-29,4.44
2005-03-30,4.01
2005-03-31,4.35
2005-04-01,4.87
2005-04-04,4.14
2005-04-05,4.2
2005-04-06,4.08
2005-04-07,4.1
2005-04-08,4.029
2005-04-11,3.85
2005-04-12,4.23
2005-04-13,3.97
2005-04-14,3.96
2005-04-15,3.97
2005-04-18,3.85
2005-04-19,3.86
2005-04-20,3.85
2005-04-21,4.19
2005-04-22,4.0
2005-04-25,4.01
2005-04-26,3.98
2005-04-27,3.97
2005-04-28,3.5
2005-04-29,3.89
2005-05-02,3.96
2005-05-03,4.0
2005-05-04,3.98
2005-05-05,4.0
2005-05-06,4.0
2005-05-09,4.02
2005-05-10,4.08
2005-05-11,3.99
2005-05-12,4.4
2005-05-13,4.1923
2005-05-16,4.51
2005-05-17,4.3322
2005-05-18,4.3
2005-05-19,4.2
2005-05-20,4.08
2005-05-23,4.14
2005-05-24,4.07
2005-05-25,4.01
2005-05-26,4.13
2005-05-27,4.13
2005-05-31,4.13
2005-06-01,4.19
2005-06-02,4.43
2005-06-03,4.5
2005-06-06,4.37
2005-06-07,4.1793
2005-06-08,4.12
2005-06-09,4.01
2005-06-10,4.0
2005-06-13,3.95
2005-06-14,3.97
2005-06-15,3.97
2005-06-16,4.17
2005-06-17,4.27
2005-06-20,4.3
2005-06-21,4.38
2005-06-22,4.36
2005-06-23,4.2
2005-06-24,4.2431
2005-06-27,4.27
2005-06-28,4.37
2005-06-29,4.6
2005-06-30,4.6
2005-07-01,4.71
2005-07-05,4.79
2005-07-06,4.9
2005-07-07,4.82
2005-07-08,4.97
2005-07-11,4.94
2005-07-12,4.88
2005-07-13,5.29
2005-07-14,5.19
2005-07-15,5.31
2005-07-18,5.4
2005-07-19,5.38
2005-07-20,5.49
2005-07-21,5.26
2005-07-22,5.6
2005-07-25,5.66
2005-07-26,5.5
2005-07-27,5.64
2005-07-28,5.75
2005-07-29,5.85
2005-08-01,5.85
2005-08-02,5.78
2005-08-03,5.85
2005-08-04,5.8
2005-08-05,5.66
2005-08-08,5.6
2005-08-09,5.367
2005-08-10,5.0
2005-08-11,5.47
2005-08-12,5.685
2005-08-15,5.92
2005-08-16,5.61
2005-08-17,5.51
2005-08-18,5.39
2005-08-19,5.68
2005-08-22,5.8
2005-08-23,5.77
2005-08-24,5.61
2005-08-25,5.89
2005-08-26,5.82
2005-08-29,6.16
2005-08-30,6.22
2005-08-31,7.55
2005-09-01,7.21
2005-09-02,7.25
2005-09-06,7.14
2005-09-07,7.05
2005-09-08,7.01
2005-09-09,7.2
2005-09-12,6.98
2005-09-13,6.86
2005-09-14,7.29
2005-09-15,7.28
2005-09-16,7.1545
2005-09-19,7.31
2005-09-20,7.4
2005-09-21,8.08
2005-09-22,7.74
2005-09-23,7.78
2005-09-26,7.63
2005-09-27,7.81
2005-09-28,7.76
2005-09-29,7.9716
2005-09-30,8.057
2005-10-03,8.02
2005-10-04,8.04
2005-10-05,7.79
2005-10-06,8.15
2005-10-07,8.9
2005-10-10,9.12
2005-10-11,8.99
2005-10-12,8.26
2005-10-13,8.57
2005-10-14,8.8
2005-10-17,9.4
2005-10-18,9.22
2005-10-19,9.28
2005-10-20,9.12
2005-10-21,8.96
2005-10-24,9.19
2005-10-25,9.52
2005-10-26,9.79
2005-10-27,9.35
2005-10-28,9.49
2005-10-31,9.81
2005-11-01,9.44
2005-11-02,9.3
2005-11-03,9.49
2005-11-04,9.19
2005-11-07,9.07
2005-11-08,9.04
2005-11-09,9.04
2005-11-10,8.538
2005-11-11,8.71
2005-11-14,8.42
2005-11-15,8.01
2005-11-16,7.7941
2005-11-17,8.25
2005-11-18,8.82
2005-11-21,8.75
2005-11-22,8.7
2005-11-23,8.98
