Date,Closing Price
2004-11-01,23.918
2004-11-02,23.9924
2004-11-03,23.7793
2004-11-04,24.4
2004-11-05,24.41
2004-11-08,24.08
2004-11-09,24.13
2004-11-10,24.0749
2004-11-11,24.25
2004-11-12,24.42
2004-11-15,24.5683
2004-11-16,24.35
2004-11-17,24.4
2004-11-18,24.41
2004-11-19,24.1269
2004-11-22,24.15
2004-11-23,24.19
2004-11-24,24.15
2004-11-26,24.13
2004-11-29,24.23
2004-11-30,24.1912
2004-12-01,24.56
2004-12-02,24.395
2004-12-03,24.18
2004-12-06,24.09
2004-12-07,23.9023
2004-12-08,23.88
2004-12-09,23.79
2004-12-10,23.89
2004-12-13,24.0928
2004-12-14,24.17
2004-12-15,23.97
2004-12-16,23.71
2004-12-17,23.69
2004-12-20,23.8487
2004-12-21,24.1
2004-12-22,24.2684
2004-12-23,24.43
2004-12-27,24.24
2004-12-28,24.4466
2004-12-29,24.54
2004-12-30,24.7574
2004-12-31,24.78
2005-01-03,24.65
2005-01-04,24.5
2005-01-05,24.34
2005-01-06,24.3644
2005-01-07,24.14
2005-01-10,24.06
2005-01-11,24.05
2005-01-12,23.82
2005-01-13,23.4982
2005-01-14,23.53
2005-01-18,23.8189
2005-01-19,23.7352
2005-01-20,23.77
2005-01-21,23.54
2005-01-24,23.26
2005-01-25,22.95
2005-01-26,23.09
2005-01-27,23.08
2005-01-28,22.77
2005-01-31,22.97
2005-02-01,23.1149
2005-02-02,23.0295
2005-02-03,22.91
2005-02-04,23.06
2005-02-07,23.38
2005-02-08,23.2099
2005-02-09,22.9
2005-02-10,22.8877
2005-02-11,22.97
2005-02-14,22.99
2005-02-15,23.14
2005-02-16,22.88
2005-02-17,22.61
2005-02-18,22.56
2005-02-22,22.39
2005-02-23,22.2839
2005-02-24,22.38
2005-02-25,22.38
2005-02-28,22.52
2005-03-01,23.11
2005-03-02,23.01
2005-03-03,22.9598
2005-03-04,23.25
2005-03-07,23.26
2005-03-08,23.4
2005-03-09,23.13
2005-03-10,23.36
2005-03-11,23.03
2005-03-14,23.2986
2005-03-15,23.11
2005-03-16,23.1
2005-03-17,23.1
2005-03-18,23.14
2005-03-21,23.02
2005-03-22,22.76
2005-03-23,22.69
2005-03-24,22.57
2005-03-28,22.56
2005-03-29,23.04
2005-03-30,23.59
2005-03-31,23.9
2005-04-01,23.31
2005-04-04,23.41
2005-04-05,23.5575
2005-04-06,23.6932
2005-04-07,23.78
2005-04-08,23.67
2005-04-11,23.65
2005-04-12,23.92
2005-04-13,23.32
2005-04-14,23.0
2005-04-15,23.03
2005-04-18,23.35
2005-04-19,23.38
2005-04-20,23.0602
2005-04-21,23.055
2005-04-22,23.87
2005-04-25,23.27
2005-04-26,23.255
2005-04-27,23.26
2005-04-28,23.12
2005-04-29,23.51
2005-05-02,23.7435
2005-05-03,23.73
2005-05-04,24.17
2005-05-05,23.97
2005-05-06,23.75
2005-05-09,23.92
2005-05-10,23.74
2005-05-11,23.63
2005-05-12,23.32
2005-05-13,23.1136
2005-05-16,23.65
2005-05-17,23.6888
2005-05-18,24.27
2005-05-19,24.0566
2005-05-20,24.05
2005-05-23,23.75
2005-05-24,23.84
2005-05-25,23.73
2005-05-26,23.8
2005-05-27,23.72
2005-05-31,23.32
2005-06-01,23.59
2005-06-02,23.81
2005-06-03,24.0
2005-06-06,24.07
2005-06-07,23.81
2005-06-08,23.9756
2005-06-09,24.05
2005-06-10,24.0228
2005-06-13,24.19
2005-06-14,24.038
2005-06-15,24.2899
2005-06-16,24.3801
2005-06-17,24.635
2005-06-20,24.64
2005-06-21,24.57
2005-06-22,24.35
2005-06-23,24.0
2005-06-24,24.0172
2005-06-27,24.0498
2005-06-28,24.5701
2005-06-29,24.53
2005-06-30,24.14
2005-07-01,24.23
2005-07-05,24.2744
2005-07-06,24.05
2005-07-07,24.18
2005-07-08,24.52
2005-07-11,24.64
2005-07-12,24.66
2005-07-13,24.84
2005-07-14,24.85
2005-07-15,24.98
2005-07-18,24.56
2005-07-19,24.8
2005-07-20,25.41
2005-07-21,25.0707
2005-07-22,25.3
2005-07-25,25.19
2005-07-26,25.32
2005-07-27,25.08
2005-07-28,25.26
2005-07-29,24.94
2005-08-01,24.97
2005-08-02,25.06
2005-08-03,25.11
2005-08-04,24.67
2005-08-05,24.32
2005-08-08,24.31
2005-08-09,24.46
2005-08-10,24.46
2005-08-11,24.6
2005-08-12,24.59
2005-08-15,24.77
2005-08-16,24.49
2005-08-17,24.53
2005-08-18,24.69
2005-08-19,24.71
2005-08-22,24.8
2005-08-23,24.55
2005-08-24,24.38
2005-08-25,24.45
2005-08-26,23.96
2005-08-29,24.0225
2005-08-30,23.82
2005-08-31,23.99
2005-09-01,24.01
2005-09-02,23.91
2005-09-06,23.9897
2005-09-07,23.79
2005-09-08,23.5
2005-09-09,23.68
2005-09-12,23.67
2005-09-13,23.48
2005-09-14,23.28
2005-09-15,23.26
2005-09-16,23.63
2005-09-19,23.37
2005-09-20,23.7866
2005-09-21,23.08
2005-09-22,23.23
2005-09-23,23.25
2005-09-26,23.1
2005-09-27,22.93
2005-09-28,22.76
2005-09-29,23.13
2005-09-30,22.47
2005-10-03,22.5
2005-10-04,22.11
2005-10-05,21.71
2005-10-06,21.56
2005-10-07,21.7033
2005-10-10,21.53
2005-10-11,21.22
2005-10-12,21.19
2005-10-13,21.32
2005-10-14,21.7
2005-10-17,21.6
2005-10-18,21.5056
2005-10-19,22.13
2005-10-20,21.78
2005-10-21,22.11
2005-10-24,22.68
2005-10-25,22.54
2005-10-26,22.61
2005-10-27,22.6431
2005-10-28,23.32
2005-10-31,23.26
2005-11-01,23.29
2005-11-02,23.56
2005-11-03,23.26
2005-11-04,23.29
2005-11-07,23.75
2005-11-08,23.725
2005-11-09,23.975
2005-11-10,24.15
2005-11-11,24.19
2005-11-14,24.0217
2005-11-15,24.0044
2005-11-16,23.8595
2005-11-17,24.04
2005-11-18,24.08
2005-11-21,24.0301
2005-11-22,24.16
2005-11-23,24.21
2005-11-25,24.5
2005-11-28,24.34
2005-11-29,24.43
2005-11-30,23.96
2005-12-01,24.32
2005-12-02,24.4
2005-12-05,24.3297
2005-12-06,24.38
2005-12-07,23.93
2005-12-08,23.9552
2005-12-09,24.11
2005-12-12,23.99
2005-12-13,24.13
2005-12-14,24.31
2005-12-15,24.12
2005-12-16,24.3878
2005-12-19,24.08
2005-12-20,23.98
2005-12-21,24.1
2005-12-22,24.29
2005-12-23,24.25
2005-12-27,24.06
2005-12-28,24.0
2005-12-29,23.87
2005-12-30,23.75
2006-01-03,24.21
2006-01-04,24.22
2006-01-05,24.3543
2006-01-06,24.55
2006-01-09,24.64
2006-01-10,24.4
2006-01-11,25.0
2006-01-12,24.2531
2006-01-13,24.3
2006-01-17,24.0737
2006-01-18,23.2
2006-01-19,23.222
2006-01-20,22.75
2006-01-23,22.91
2006-01-24,23.17
2006-01-25,23.44
2006-01-26,23.76
2006-01-27,23.74
2006-01-30,23.41
2006-01-31,23.2
2006-02-01,23.08
2006-02-02,22.78
2006-02-03,22.88
2006-02-06,22.74
2006-02-07,22.8096
2006-02-08,23.1
2006-02-09,22.96
2006-02-10,23.0993
2006-02-13,22.83
2006-02-14,23.0001
2006-02-15,23.0593
2006-02-16,23.2406
2006-02-17,23.24
2006-02-21,23.49
2006-02-22,23.97
2006-02-23,23.94
2006-02-24,23.93
2006-02-27,24.22
2006-02-28,24.0247
2006-03-01,24.02
2006-03-02,23.7
2006-03-03,23.45
2006-03-06,23.18
2006-03-07,23.36
2006-03-08,23.41
2006-03-09,23.071
2006-03-10,23.24
2006-03-13,23.58
2006-03-14,23.858
2006-03-15,23.5
2006-03-16,23.59
2006-03-17,23.836
2006-03-20,23.79
2006-03-21,23.79
2006-03-22,24.07
2006-03-23,24.23
2006-03-24,24.26
2006-03-27,24.31
2006-03-28,24.17
2006-03-29,24.36
2006-03-30,24.27
2006-03-31,24.13
2006-04-03,24.14
2006-04-04,24.23
2006-04-05,24.11
2006-04-06,23.95
2006-04-07,23.65
2006-04-10,23.77
2006-04-11,23.53
2006-04-12,23.51
2006-04-13,23.54
2006-04-17,23.49
2006-04-18,24.27
2006-04-19,23.72
2006-04-20,23.7
2006-04-21,23.5
2006-04-24,23.38
2006-04-25,23.19
2006-04-26,23.61
2006-04-27,23.85
2006-04-28,24.15
2006-05-01,23.75
2006-05-02,23.618
2006-05-03,23.79
2006-05-04,23.87
2006-05-05,24.12
2006-05-08,24.16
2006-05-09,24.15
2006-05-10,24.24
2006-05-11,23.86
2006-05-12,23.84
2006-05-15,24.097
2006-05-16,23.9096
2006-05-17,23.49
2006-05-18,23.2
2006-05-19,23.62
2006-05-22,23.65
2006-05-23,23.37
2006-05-24,23.42
2006-05-25,23.5994
2006-05-26,23.86
2006-05-30,23.47
2006-05-31,23.4473
2006-06-01,24.02
2006-06-02,24.12
2006-06-05,23.62
2006-06-06,23.6012
2006-06-07,23.77
2006-06-08,23.98
2006-06-09,24.0724
2006-06-12,24.04
2006-06-13,23.82
2006-06-14,23.5
2006-06-15,23.677
2006-06-16,23.7725
2006-06-19,23.5398
2006-06-20,23.49
2006-06-21,23.51
2006-06-22,23.45
2006-06-23,23.28
2006-06-26,23.44
2006-06-27,23.2
2006-06-28,23.36
2006-06-29,23.87
2006-06-30,23.58
2006-07-03,23.74
2006-07-05,23.61
2006-07-06,23.56
2006-07-07,23.49
2006-07-10,23.43
2006-07-11,23.4019
2006-07-12,23.34
2006-07-13,23.13
2006-07-14,23.14
2006-07-17,23.21
2006-07-18,23.42
2006-07-19,23.93
2006-07-20,23.82
2006-07-21,23.83
2006-07-24,24.17
2006-07-25,24.18
2006-07-26,24.19
2006-07-27,23.93
2006-07-28,24.49
2006-07-31,24.35
2006-08-01,24.41
2006-08-02,24.53
2006-08-03,24.49
2006-08-04,24.73
2006-08-07,24.49
2006-08-08,24.28
2006-08-09,23.91
2006-08-10,23.85
2006-08-11,23.78
2006-08-14,23.67
2006-08-15,23.89
2006-08-16,23.9698
2006-08-17,23.98
2006-08-18,23.94
2006-08-21,23.89
2006-08-22,23.94
2006-08-23,23.81
2006-08-24,23.95
2006-08-25,23.95
2006-08-28,23.9374
2006-08-29,23.91
2006-08-30,23.89
2006-08-31,23.92
2006-09-01,24.02
2006-09-05,24.04
