Date,Closing Price
2004-11-01,39.65
2004-11-02,40.2606
2004-11-03,40.9398
2004-11-04,40.99
2004-11-05,41.62
2004-11-08,40.8
2004-11-09,41.5
2004-11-10,42.26
2004-11-11,42.26
2004-11-12,42.8852
2004-11-15,42.69
2004-11-16,43.31
2004-11-17,42.49
2004-11-18,41.95
2004-11-19,42.29
2004-11-22,43.14
2004-11-23,43.27
2004-11-24,44.16
2004-11-26,43.8
2004-11-29,44.73
2004-11-30,43.81
2004-12-01,45.18
2004-12-02,45.3722
2004-12-03,44.3
2004-12-06,44.0744
2004-12-07,42.47
2004-12-08,43.0
2004-12-09,42.46
2004-12-10,42.36
2004-12-13,42.41
2004-12-14,42.5575
2004-12-15,42.838
2004-12-16,42.3394
2004-12-17,42.24
2004-12-20,41.39
2004-12-21,42.665
2004-12-22,42.25
2004-12-23,42.6
2004-12-27,41.995
2004-12-28,44.64
2004-12-29,44.58
2004-12-30,46.14
2004-12-31,46.18
2005-01-03,46.35
2005-01-04,44.55
2005-01-05,44.4875
2005-01-06,44.0111
2005-01-07,42.343
2005-01-10,43.8
2005-01-11,43.51
2005-01-12,43.47
2005-01-13,43.19
2005-01-14,43.637
2005-01-18,43.69
2005-01-19,43.65
2005-01-20,43.66
2005-01-21,43.85
2005-01-24,43.7
2005-01-25,43.86
2005-01-26,43.64
2005-01-27,43.1
2005-01-28,42.99
2005-01-31,42.95
2005-02-01,42.4
2005-02-02,41.61
2005-02-03,41.21
2005-02-04,41.22
2005-02-07,43.25
2005-02-08,43.25
2005-02-09,42.42
2005-02-10,41.98
2005-02-11,42.44
2005-02-14,42.02
2005-02-15,41.36
2005-02-16,40.5
2005-02-17,39.61
2005-02-18,38.2
2005-02-22,38.79
2005-02-23,39.05
2005-02-24,38.01
2005-02-25,37.58
2005-02-28,36.83
2005-03-01,36.99
2005-03-02,37.12
2005-03-03,37.76
2005-03-04,39.19
2005-03-07,37.63
2005-03-08,37.35
2005-03-09,37.2
2005-03-10,37.1
2005-03-11,37.11
2005-03-14,37.7
2005-03-15,38.28
2005-03-16,37.92
2005-03-17,38.03
2005-03-18,38.0
2005-03-21,37.98
2005-03-22,37.95
2005-03-23,37.75
2005-03-24,37.38
2005-03-28,37.64
2005-03-29,37.5
2005-03-30,37.2
2005-03-31,36.85
2005-04-01,36.24
2005-04-04,35.74
2005-04-05,35.73
2005-04-06,37.0
2005-04-07,36.8
2005-04-08,36.34
2005-04-11,35.9
2005-04-12,36.09
2005-04-13,35.84
2005-04-14,34.86
2005-04-15,33.9
2005-04-18,33.85
2005-04-19,34.5
2005-04-20,34.5
2005-04-21,37.24
2005-04-22,37.89
2005-04-25,37.97
2005-04-26,36.96
2005-04-27,37.36
2005-04-28,38.18
2005-04-29,39.5478
2005-05-02,39.21
2005-05-03,38.03
2005-05-04,38.22
2005-05-05,38.06
2005-05-06,38.06
2005-05-09,38.5
2005-05-10,38.53
2005-05-11,38.53
2005-05-12,38.54
2005-05-13,38.6
2005-05-16,38.65
2005-05-17,38.82
2005-05-18,39.2163
2005-05-19,39.97
2005-05-20,39.97
2005-05-23,39.8
2005-05-24,40.24
2005-05-25,39.627
2005-05-26,40.42
2005-05-27,40.29
2005-05-31,40.33
2005-06-01,41.27
2005-06-02,41.4098
2005-06-03,41.58
2005-06-06,41.41
2005-06-07,41.7934
2005-06-08,41.81
2005-06-09,42.14
2005-06-10,41.95
2005-06-13,42.24
2005-06-14,43.41
2005-06-15,43.25
2005-06-16,44.5
2005-06-17,44.76
2005-06-20,44.41
2005-06-21,44.85
2005-06-22,45.31
2005-06-23,43.7
2005-06-24,42.71
2005-06-27,42.73
2005-06-28,44.6
2005-06-29,44.14
2005-06-30,43.6
2005-07-01,44.8677
2005-07-05,45.93
2005-07-06,44.81
2005-07-07,45.08
2005-07-08,45.85
2005-07-11,46.75
2005-07-12,46.44
2005-07-13,46.28
2005-07-14,46.15
2005-07-15,46.29
2005-07-18,45.51
2005-07-19,46.88
2005-07-20,47.11
2005-07-21,47.65
2005-07-22,47.5467
2005-07-25,46.1878
2005-07-26,45.59
2005-07-27,46.55
2005-07-28,47.16
2005-07-29,47.5
2005-08-01,48.3
2005-08-02,49.748
2005-08-03,49.5761
2005-08-04,49.11
2005-08-05,48.23
2005-08-08,47.46
2005-08-09,47.4603
2005-08-10,46.6042
2005-08-11,47.951
2005-08-12,47.069
2005-08-15,48.16
2005-08-16,46.5567
2005-08-17,46.68
2005-08-18,46.14
2005-08-19,46.06
2005-08-22,45.96
2005-08-23,46.2
2005-08-24,46.32
2005-08-25,46.0
2005-08-26,45.45
2005-08-29,46.1791
2005-08-30,46.11
2005-08-31,46.7574
2005-09-01,46.52
2005-09-02,45.68
2005-09-06,47.58
2005-09-07,46.92
2005-09-08,45.8295
2005-09-09,45.52
2005-09-12,45.47
2005-09-13,45.54
2005-09-14,47.88
2005-09-15,47.4
2005-09-16,48.27
2005-09-19,47.78
2005-09-20,46.7
2005-09-21,46.0937
2005-09-22,46.6
2005-09-23,46.25
2005-09-26,45.8103
2005-09-27,46.24
2005-09-28,45.5829
2005-09-29,46.24
2005-09-30,46.72
2005-10-03,46.69
2005-10-04,45.9409
2005-10-05,45.79
2005-10-06,46.1
2005-10-07,46.26
2005-10-10,46.06
2005-10-11,45.87
2005-10-12,45.86
2005-10-13,46.01
2005-10-14,45.54
2005-10-17,45.4
2005-10-18,44.71
2005-10-19,44.89
2005-10-20,44.2
2005-10-21,44.8098
2005-10-24,45.95
2005-10-25,45.96
2005-10-26,46.87
2005-10-27,45.7418
2005-10-28,46.936
2005-10-31,47.91
2005-11-01,46.95
2005-11-02,48.17
2005-11-03,48.36
2005-11-04,48.6
2005-11-07,48.56
2005-11-08,48.325
2005-11-09,47.89
2005-11-10,49.11
2005-11-11,49.19
2005-11-14,48.89
2005-11-15,48.5
2005-11-16,47.95
2005-11-17,48.4
2005-11-18,48.8996
2005-11-21,47.65
2005-11-22,47.85
2005-11-23,47.79
2005-11-25,47.64
2005-11-28,46.78
2005-11-29,47.15
2005-11-30,46.94
2005-12-01,47.7
2005-12-02,46.95
2005-12-05,46.23
2005-12-06,44.81
2005-12-07,45.6
2005-12-08,45.27
2005-12-09,45.41
2005-12-12,45.16
2005-12-13,44.99
2005-12-14,44.48
2005-12-15,44.79
2005-12-16,44.85
2005-12-19,44.1
2005-12-20,45.3
2005-12-21,45.06
2005-12-22,45.22
2005-12-23,45.5
2005-12-27,44.88
2005-12-28,44.969
2005-12-29,44.64
2005-12-30,43.17
2006-01-03,44.0
2006-01-04,43.28
2006-01-05,43.7607
2006-01-06,44.925
2006-01-09,44.96
2006-01-10,45.76
2006-01-11,46.06
2006-01-12,46.74
2006-01-13,46.8776
2006-01-17,46.6
2006-01-18,47.0
2006-01-19,48.02
2006-01-20,47.3472
2006-01-23,48.86
2006-01-24,49.59
2006-01-25,49.53
2006-01-26,50.76
2006-01-27,50.9172
2006-01-30,51.0978
2006-01-31,50.0
2006-02-01,50.55
2006-02-02,49.2978
2006-02-03,50.1474
2006-02-06,51.0068
2006-02-07,49.7655
2006-02-08,49.9
2006-02-09,49.6299
2006-02-10,49.4885
2006-02-13,49.2837
2006-02-14,49.2
2006-02-15,50.16
2006-02-16,46.8
2006-02-17,47.8167
2006-02-21,48.7579
2006-02-22,51.3
2006-02-23,51.47
2006-02-24,52.05
2006-02-27,51.77
2006-02-28,51.46
2006-03-01,52.0799
2006-03-02,50.77
2006-03-03,50.7456
2006-03-06,51.7226
2006-03-07,51.34
2006-03-08,51.79
2006-03-09,51.55
2006-03-10,51.32
2006-03-13,51.34
2006-03-14,50.99
2006-03-15,50.97
2006-03-16,51.01
2006-03-17,50.04
2006-03-20,50.0189
2006-03-21,49.63
2006-03-22,50.05
2006-03-23,50.38
2006-03-24,50.67
2006-03-27,50.36
2006-03-28,51.31
2006-03-29,56.455
2006-03-30,52.67
2006-03-31,51.89
2006-04-03,49.93
2006-04-04,50.0
2006-04-05,50.39
2006-04-06,49.5
2006-04-07,48.87
2006-04-10,49.2
2006-04-11,48.86
2006-04-12,49.03
2006-04-13,49.69
2006-04-17,49.5
2006-04-18,51.1788
2006-04-19,51.14
2006-04-20,51.22
2006-04-21,50.88
2006-04-24,49.47
2006-04-25,49.9
2006-04-26,50.28
2006-04-27,56.0
2006-04-28,56.45
2006-05-01,55.98
2006-05-02,56.92
2006-05-03,58.57
2006-05-04,58.67
2006-05-05,59.16
2006-05-08,60.0
2006-05-09,59.07
2006-05-10,57.72
2006-05-11,56.92
2006-05-12,55.59
2006-05-15,56.155
2006-05-16,56.5
2006-05-17,55.9974
2006-05-18,55.35
2006-05-19,54.48
2006-05-22,53.04
2006-05-23,54.13
2006-05-24,54.84
2006-05-25,55.0601
2006-05-26,55.317
2006-05-30,53.72
2006-05-31,52.8
2006-06-01,54.6
2006-06-02,60.55
2006-06-05,60.36
2006-06-06,60.28
2006-06-07,61.07
2006-06-08,60.57
2006-06-09,58.76
2006-06-12,56.83
2006-06-13,55.7717
2006-06-14,56.07
2006-06-15,55.88
2006-06-16,55.7329
2006-06-19,54.8987
2006-06-20,53.8793
2006-06-21,54.89
2006-06-22,55.0
2006-06-23,53.35
2006-06-26,54.73
2006-06-27,53.7109
2006-06-28,54.59
2006-06-29,57.3796
2006-06-30,59.83
2006-07-03,60.57
2006-07-05,60.03
2006-07-06,59.72
2006-07-07,58.12
2006-07-10,57.15
2006-07-11,57.6888
2006-07-12,56.46
2006-07-13,54.9709
2006-07-14,55.109
2006-07-17,53.76
2006-07-18,53.55
2006-07-19,55.2689
2006-07-20,53.933
2006-07-21,53.63
2006-07-24,55.05
2006-07-25,55.02
2006-07-26,52.05
2006-07-27,48.3
2006-07-28,44.14
2006-07-31,43.36
2006-08-01,43.03
