Date,Closing Price
2004-11-01,22.98
2004-11-02,22.96
2004-11-03,23.2747
2004-11-04,24.23
2004-11-05,24.2459
2004-11-08,25.13
2004-11-09,25.5
2004-11-10,25.5194
2004-11-11,25.53
2004-11-12,25.763
2004-11-15,25.62
2004-11-16,25.43
2004-11-17,25.8
2004-11-18,25.58
2004-11-19,25.37
2004-11-22,25.4
2004-11-23,25.1
2004-11-24,25.1
2004-11-26,25.02
2004-11-29,24.64
2004-11-30,24.563
2004-12-01,24.86
2004-12-02,24.59
2004-12-03,24.57
2004-12-06,24.2093
2004-12-07,24.07
2004-12-08,23.987
2004-12-09,23.97
2004-12-10,23.51
2004-12-13,24.05
2004-12-14,25.04
2004-12-15,25.4
2004-12-16,26.15
2004-12-17,25.9925
2004-12-20,26.34
2004-12-21,26.96
2004-12-22,27.78
2004-12-23,27.82
2004-12-27,27.0
2004-12-28,27.6
2004-12-29,27.7
2004-12-30,27.94
2004-12-31,27.63
2005-01-03,27.27
2005-01-04,26.76
2005-01-05,26.41
2005-01-06,26.4802
2005-01-07,26.32
2005-01-10,26.6937
2005-01-11,26.6088
2005-01-12,26.35
2005-01-13,26.11
2005-01-14,26.56
2005-01-18,27.24
2005-01-19,26.92
2005-01-20,26.56
2005-01-21,26.11
2005-01-24,26.45
2005-01-25,26.52
2005-01-26,26.55
2005-01-27,26.72
2005-01-28,26.2455
2005-01-31,26.73
2005-02-01,27.3304
2005-02-02,27.9503
2005-02-03,27.96
2005-02-04,28.75
2005-02-07,28.78
2005-02-08,28.44
2005-02-09,27.86
2005-02-10,28.01
2005-02-11,28.0
2005-02-14,28.03
2005-02-15,28.5
2005-02-16,28.53
2005-02-17,28.01
2005-02-18,27.99
2005-02-22,27.41
2005-02-23,27.33
2005-02-24,28.03
2005-02-25,29.06
2005-02-28,28.98
2005-03-01,28.82
2005-03-02,28.63
2005-03-03,29.16
2005-03-04,29.3089
2005-03-07,29.3704
2005-03-08,28.9
2005-03-09,29.2122
2005-03-10,28.92
2005-03-11,28.96
2005-03-14,28.89
2005-03-15,28.85
2005-03-16,29.3
2005-03-17,30.39
2005-03-18,30.326
2005-03-21,30.47
2005-03-22,30.5
2005-03-23,29.9898
2005-03-24,29.4957
2005-03-28,30.03
2005-03-29,29.4
2005-03-30,30.34
2005-03-31,30.12
2005-04-01,30.34
2005-04-04,30.8
2005-04-05,31.504
2005-04-06,31.467
2005-04-07,31.6
2005-04-08,31.5
2005-04-11,31.32
2005-04-12,31.55
2005-04-13,30.82
2005-04-14,30.23
2005-04-15,29.04
2005-04-18,29.8
2005-04-19,29.79
2005-04-20,29.32
2005-04-21,29.92
2005-04-22,29.8
2005-04-25,29.52
2005-04-26,29.67
2005-04-27,29.6194
2005-04-28,28.8
2005-04-29,28.6
2005-05-02,28.1
2005-05-03,28.04
2005-05-04,28.12
2005-05-05,27.94
2005-05-06,28.2
2005-05-09,29.3694
2005-05-10,29.0
2005-05-11,29.06
2005-05-12,29.04
2005-05-13,28.6528
2005-05-16,29.09
2005-05-17,29.59
2005-05-18,29.86
2005-05-19,30.05
2005-05-20,29.99
2005-05-23,29.98
2005-05-24,30.0
2005-05-25,29.74
2005-05-26,29.83
2005-05-27,29.8
2005-05-31,29.11
2005-06-01,29.18
2005-06-02,29.1
2005-06-03,28.7631
2005-06-06,29.12
2005-06-07,29.27
2005-06-08,29.54
2005-06-09,29.24
2005-06-10,28.7
2005-06-13,28.92
2005-06-14,29.15
2005-06-15,29.41
2005-06-16,30.07
2005-06-17,30.08
2005-06-20,29.59
2005-06-21,29.56
2005-06-22,31.05
2005-06-23,30.9
2005-06-24,30.647
2005-06-27,30.47
2005-06-28,31.11
2005-06-29,31.23
2005-06-30,30.84
2005-07-01,30.974
2005-07-05,31.0
2005-07-06,30.62
2005-07-07,30.4
2005-07-08,30.65
2005-07-11,31.27
2005-07-12,31.64
2005-07-13,31.4
2005-07-14,31.5
2005-07-15,31.78
2005-07-18,32.1
2005-07-19,32.2
2005-07-20,32.5
2005-07-21,32.41
2005-07-22,32.46
2005-07-25,32.445
2005-07-26,32.44
2005-07-27,32.18
2005-07-28,31.55
2005-07-29,31.93
2005-08-01,32.2211
2005-08-02,32.7
2005-08-03,32.91
2005-08-04,32.66
2005-08-05,32.316
2005-08-08,32.2
2005-08-09,32.25
2005-08-10,32.21
2005-08-11,32.4
2005-08-12,32.41
2005-08-15,32.0
2005-08-16,31.4
2005-08-17,31.18
2005-08-18,31.2
2005-08-19,31.73
2005-08-22,31.8
2005-08-23,31.5
2005-08-24,31.42
2005-08-25,30.95
2005-08-26,30.35
2005-08-29,30.14
2005-08-30,29.72
2005-08-31,29.9
2005-09-01,29.62
2005-09-02,29.23
2005-09-06,29.72
2005-09-07,29.8865
2005-09-08,29.74
2005-09-09,30.1295
2005-09-12,29.5
2005-09-13,28.6
2005-09-14,28.96
2005-09-15,29.0318
2005-09-16,28.94
2005-09-19,28.63
2005-09-20,28.0
2005-09-21,28.5
2005-09-22,29.0413
2005-09-23,29.85
2005-09-26,30.05
2005-09-27,30.43
2005-09-28,30.45
2005-09-29,30.01
2005-09-30,30.3
2005-10-03,30.7429
2005-10-04,30.809
2005-10-05,29.8234
2005-10-06,30.0
2005-10-07,30.0
2005-10-10,29.87
2005-10-11,29.514
2005-10-12,28.83
2005-10-13,28.2
2005-10-14,28.578
2005-10-17,29.07
2005-10-18,27.99
2005-10-19,28.07
2005-10-20,27.79
2005-10-21,27.71
2005-10-24,28.0
2005-10-25,27.41
2005-10-26,27.42
2005-10-27,26.99
2005-10-28,26.906
2005-10-31,27.41
2005-11-01,28.04
2005-11-02,28.629
2005-11-03,28.847
2005-11-04,28.62
2005-11-07,27.94
2005-11-08,27.66
2005-11-09,28.55
2005-11-10,28.32
2005-11-11,28.077
2005-11-14,28.84
2005-11-15,29.27
2005-11-16,29.2024
2005-11-17,30.169
2005-11-18,30.16
2005-11-21,30.41
2005-11-22,30.57
2005-11-23,30.54
2005-11-25,30.83
2005-11-28,30.3
2005-11-29,30.48
2005-11-30,30.6023
2005-12-01,30.5767
2005-12-02,30.6
2005-12-05,30.44
2005-12-06,30.84
2005-12-07,30.28
2005-12-08,30.27
2005-12-09,30.44
2005-12-12,29.46
2005-12-13,30.01
2005-12-14,30.122
2005-12-15,29.7636
2005-12-16,29.65
2005-12-19,29.22
2005-12-20,29.41
2005-12-21,29.6
2005-12-22,28.5
2005-12-23,29.01
2005-12-27,29.0
2005-12-28,28.76
2005-12-29,28.57
2005-12-30,28.19
2006-01-03,28.86
2006-01-04,28.67
2006-01-05,29.3203
2006-01-06,29.6
2006-01-09,30.16
2006-01-10,29.9
2006-01-11,30.05
2006-01-12,29.4398
2006-01-13,29.42
2006-01-17,29.49
2006-01-18,29.78
2006-01-19,30.0
2006-01-20,29.53
2006-01-23,29.55
2006-01-24,29.47
2006-01-25,29.495
2006-01-26,30.03
2006-01-27,30.25
2006-01-30,30.1
2006-01-31,30.3
2006-02-01,30.17
2006-02-02,29.88
2006-02-03,29.93
2006-02-06,29.87
2006-02-07,29.98
2006-02-08,30.58
2006-02-09,30.37
2006-02-10,30.43
2006-02-13,29.85
2006-02-14,30.18
2006-02-15,30.4992
2006-02-16,30.95
2006-02-17,30.85
2006-02-21,30.87
2006-02-22,31.23
2006-02-23,31.45
2006-02-24,31.36
2006-02-27,31.33
2006-02-28,30.2
2006-03-01,30.56
2006-03-02,30.555
2006-03-03,30.61
2006-03-06,30.29
2006-03-07,30.567
2006-03-08,30.4
2006-03-09,30.785
2006-03-10,30.58
2006-03-13,30.73
2006-03-14,31.0398
2006-03-15,31.08
2006-03-16,31.49
2006-03-17,31.935
2006-03-20,31.48
2006-03-21,31.2
2006-03-22,30.91
2006-03-23,31.51
2006-03-24,31.39
2006-03-27,31.89
2006-03-28,31.81
2006-03-29,32.205
2006-03-30,32.26
2006-03-31,32.41
2006-04-03,31.93
2006-04-04,31.9
2006-04-05,31.44
2006-04-06,31.1
2006-04-07,31.04
2006-04-10,31.0
2006-04-11,30.99
2006-04-12,31.02
2006-04-13,30.82
2006-04-17,30.91
2006-04-18,31.84
2006-04-19,31.6175
2006-04-20,31.15
2006-04-21,31.2775
2006-04-24,30.92
2006-04-25,30.56
2006-04-26,30.66
2006-04-27,30.4
2006-04-28,30.81
2006-05-01,30.51
2006-05-02,30.722
2006-05-03,31.01
2006-05-04,31.01
2006-05-05,31.47
2006-05-08,32.51
2006-05-09,31.879
2006-05-10,31.6
2006-05-11,30.8
2006-05-12,30.5
2006-05-15,30.0005
2006-05-16,29.88
2006-05-17,29.55
2006-05-18,29.37
2006-05-19,29.37
2006-05-22,29.11
2006-05-23,29.4
2006-05-24,29.58
2006-05-25,29.58
2006-05-26,29.75
2006-05-30,29.17
2006-05-31,29.22
2006-06-01,29.9
2006-06-02,30.39
2006-06-05,29.87
2006-06-06,29.55
2006-06-07,29.11
2006-06-08,29.53
2006-06-09,29.48
2006-06-12,28.681
2006-06-13,28.5994
2006-06-14,27.84
2006-06-15,27.93
2006-06-16,28.0025
2006-06-19,27.98
2006-06-20,28.11
2006-06-21,28.412
2006-06-22,28.41
2006-06-23,28.27
2006-06-26,28.25
2006-06-27,28.3578
2006-06-28,27.7
2006-06-29,27.17
2006-06-30,25.77
2006-07-03,27.35
2006-07-05,26.48
2006-07-06,26.62
2006-07-07,26.4892
2006-07-10,27.1172
2006-07-11,27.2294
2006-07-12,26.96
2006-07-13,26.7919
2006-07-14,27.0495
2006-07-17,27.1
2006-07-18,27.2797
2006-07-19,27.9294
2006-07-20,27.128
2006-07-21,26.6801
2006-07-24,27.76
2006-07-25,28.2793
2006-07-26,28.0283
2006-07-27,27.8098
2006-07-28,28.3762
2006-07-31,28.41
2006-08-01,27.45
2006-08-02,27.9134
2006-08-03,28.7093
2006-08-04,28.21
2006-08-07,28.08
2006-08-08,27.2571
2006-08-09,26.55
2006-08-10,26.7338
2006-08-11,26.69
2006-08-14,26.61
2006-08-15,27.1798
2006-08-16,27.35
2006-08-17,27.4131
2006-08-18,27.31
2006-08-21,27.21
2006-08-22,27.28
2006-08-23,27.07
2006-08-24,27.0398
2006-08-25,26.82
2006-08-28,27.0475
2006-08-29,27.6398
2006-08-30,27.54
2006-08-31,28.2344
2006-09-01,28.4459
2006-09-05,28.77
2006-09-06,27.7597
2006-09-07,27.67
2006-09-08,28.0096
2006-09-11,28.5347
2006-09-12,29.81
2006-09-13,29.67
2006-09-14,28.6982
2006-09-15,28.7499
2006-09-18,28.61
2006-09-19,28.57
2006-09-20,33.1
2006-09-21,33.15
2006-09-22,33.6656
2006-09-25,33.64
2006-09-26,34.66
2006-09-27,34.484
2006-09-28,35.1889
2006-09-29,34.21
2006-10-02,33.9655
2006-10-03,33.7361
2006-10-04,34.68
2006-10-05,34.93
2006-10-06,34.0
2006-10-09,33.99
2006-10-10,34.08
2006-10-11,33.45
2006-10-12,34.5588
2006-10-13,34.0799
2006-10-16,34.21
2006-10-17,33.81
2006-10-18,33.82
2006-10-19,33.61
2006-10-20,33.41
2006-10-23,33.9
2006-10-24,34.1572
2006-10-25,34.881
2006-10-26,35.249
2006-10-27,34.8495
2006-10-30,34.51
2006-10-31,34.2711
2006-11-01,33.9
2006-11-02,34.1
2006-11-03,33.65
2006-11-06,33.8
2006-11-07,34.26
2006-11-08,34.06
2006-11-09,34.25
2006-11-10,34.83
2006-11-13,35.32
2006-11-14,35.83
2006-11-15,36.43
2006-11-16,36.34
2006-11-17,36.15
2006-11-20,36.6323
2006-11-21,36.86
2006-11-22,36.39
2006-11-24,35.96
2006-11-27,34.43
2006-11-28,34.713
2006-11-29,35.27
2006-11-30,35.16
2006-12-01,35.3997
2006-12-04,35.9047
2006-12-05,36.3454
2006-12-06,35.8699
2006-12-07,35.61
2006-12-08,35.6296
2006-12-11,35.67
2006-12-12,35.4146
2006-12-13,35.4078
2006-12-14,35.68
2006-12-15,35.577
2006-12-18,34.45
2006-12-19,34.244
2006-12-20,36.25
2006-12-21,36.87
2006-12-22,36.71
2006-12-26,36.76
2006-12-27,37.45
2006-12-28,36.6465
2006-12-29,36.36
2007-01-03,36.8949
2007-01-04,37.3
2007-01-05,36.528
2007-01-08,36.49
2007-01-09,36.89
2007-01-10,36.8088
2007-01-11,37.62
2007-01-12,38.1226
2007-01-16,37.9747
2007-01-17,38.05
2007-01-18,37.3161
2007-01-19,37.77
2007-01-22,37.6
2007-01-23,37.78
2007-01-24,37.795
2007-01-25,37.52
2007-01-26,37.16
2007-01-29,37.139
2007-01-30,37.53
2007-01-31,37.6
2007-02-01,38.0
2007-02-02,38.46
2007-02-05,37.84
2007-02-06,39.1199
2007-02-07,38.67
2007-02-08,39.33
2007-02-09,38.33
2007-02-12,39.0276
2007-02-13,39.9
2007-02-14,40.0998
2007-02-15,39.7147
2007-02-16,40.13
2007-02-20,40.61
2007-02-21,40.4771
2007-02-22,39.9699
2007-02-23,39.72
2007-02-26,39.6553
2007-02-27,38.29
2007-02-28,38.504
2007-03-01,38.469
2007-03-02,37.17
2007-03-05,36.85
2007-03-06,37.28
2007-03-07,37.33
2007-03-08,37.58
2007-03-09,37.7478
2007-03-12,37.52
2007-03-13,36.83
2007-03-14,36.44
2007-03-15,36.55
2007-03-16,36.0303
2007-03-19,36.07
2007-03-20,36.741
2007-03-21,35.23
2007-03-22,33.43
2007-03-23,33.66
2007-03-26,33.77
2007-03-27,33.59
2007-03-28,33.28
2007-03-29,33.68
2007-03-30,33.49
2007-04-02,33.36
2007-04-03,34.22
2007-04-04,34.45
2007-04-05,35.0
2007-04-09,34.9
2007-04-10,35.21
