Date,Closing Price
2004-11-01,19.9547
2004-11-02,20.4445
2004-11-03,20.517
2004-11-04,20.3174
2004-11-05,20.399
2004-11-08,20.3811
2004-11-09,20.0453
2004-11-10,20.263
2004-11-11,20.3356
2004-11-12,20.3629
2004-11-15,20.3629
2004-11-16,20.3629
2004-11-17,20.4082
2004-11-18,20.1724
2004-11-19,20.0907
2004-11-22,20.1451
2004-11-23,21.0793
2004-11-24,20.9977
2004-11-26,20.8617
2004-11-29,20.4989
2004-11-30,20.771
2004-12-01,20.6055
2004-12-02,20.8526
2004-12-03,20.8889
2004-12-06,20.4082
2004-12-07,20.4535
2004-12-08,20.6712
2004-12-09,21.043
2004-12-10,20.8889
2004-12-13,20.6893
2004-12-14,21.279
2004-12-15,20.9614
2004-12-16,20.8617
2004-12-17,21.0612
2004-12-20,21.415
2004-12-21,21.3424
2004-12-22,21.288
2004-12-23,21.1791
2004-12-27,21.3424
2004-12-28,21.4512
2004-12-29,20.771
2004-12-30,21.3243
2004-12-31,21.3969
2005-01-03,21.5691
2005-01-04,21.1972
2005-01-05,21.043
2005-01-06,21.4512
2005-01-07,21.669
2005-01-10,21.7687
2005-01-11,21.7596
2005-01-12,21.5419
2005-01-13,21.2427
2005-01-14,21.0885
2005-01-18,21.6962
2005-01-19,21.5873
2005-01-20,21.5782
2005-01-21,21.7596
2005-01-24,21.5419
2005-01-25,21.1791
2005-01-26,21.678
2005-01-27,21.678
2005-01-28,21.7687
2005-01-31,21.5873
2005-02-01,21.551
2005-02-02,21.5691
2005-02-03,21.7052
2005-02-04,21.551
2005-02-07,21.7596
2005-02-08,21.7143
2005-02-09,21.7143
2005-02-10,21.7687
2005-02-11,21.7687
2005-02-14,21.669
2005-02-15,21.5419
2005-02-16,21.6962
2005-02-17,21.3606
2005-02-18,21.4059
2005-02-22,21.3152
2005-02-23,21.3243
2005-02-24,21.7778
2005-02-25,21.7415
2005-02-28,21.687
2005-03-01,21.4785
2005-03-02,21.5419
2005-03-03,21.5419
2005-03-04,21.5419
2005-03-07,21.297
2005-03-08,21.2698
2005-03-09,21.4875
2005-03-10,21.3152
2005-03-11,21.7959
2005-03-14,21.7596
2005-03-15,21.5238
2005-03-16,21.1791
2005-03-17,21.678
2005-03-18,21.805
2005-03-21,22.7665
2005-03-22,22.3583
2005-03-23,22.3614
2005-03-24,22.7483
2005-03-28,22.839
2005-03-29,22.5125
2005-03-30,22.8028
2005-03-31,22.6757
2005-04-01,22.6667
2005-04-04,22.6123
2005-04-05,22.5397
2005-04-06,22.5397
2005-04-07,22.585
2005-04-08,22.313
2005-04-11,22.5488
2005-04-12,22.5578
2005-04-13,22.5397
2005-04-14,22.585
2005-04-15,22.6757
2005-04-18,22.6304
2005-04-19,22.6757
2005-04-20,22.4036
2005-04-21,22.3946
2005-04-22,22.2222
2005-04-25,22.3552
2005-04-26,22.3855
2005-04-27,22.2857
2005-04-28,22.2313
2005-04-29,22.2222
2005-05-02,22.2585
2005-05-03,22.449
2005-05-04,22.585
2005-05-05,22.4036
2005-05-06,22.4036
2005-05-09,22.0862
2005-05-10,21.8649
2005-05-11,20.8889
2005-05-12,20.8617
2005-05-13,20.7166
2005-05-16,20.3084
2005-05-17,20.7982
2005-05-18,20.8435
2005-05-19,20.6077
2005-05-20,20.4082
2005-05-23,20.3084
2005-05-24,20.0181
2005-05-25,20.2721
2005-05-26,20.0453
2005-05-27,20.3084
2005-05-31,20.4898
2005-06-01,21.034
2005-06-02,20.7256
2005-06-03,20.7347
2005-06-06,20.5079
2005-06-07,20.8617
2005-06-08,20.8617
2005-06-09,20.8617
2005-06-10,20.8617
2005-06-13,20.771
2005-06-14,21.288
2005-06-15,21.1338
2005-06-16,20.8617
2005-06-17,20.898
2005-06-20,20.8617
2005-06-21,20.635
2005-06-22,20.3864
2005-06-23,20.4082
2005-06-24,20.0544
2005-06-27,20.479
2005-06-28,20.8526
2005-06-29,20.6023
2005-06-30,21.297
2005-07-01,21.7687
2005-07-05,21.805
2005-07-06,21.8685
2005-07-07,21.8594
2005-07-08,21.2517
2005-07-11,21.2064
2005-07-12,21.7687
2005-07-13,21.8141
2005-07-14,21.8504
2005-07-15,21.932
2005-07-18,22.0862
2005-07-19,22.0862
2005-07-20,21.9683
2005-07-21,21.941
2005-07-22,21.7778
2005-07-25,22.1406
2005-07-26,22.1769
2005-07-27,22.1315
2005-07-28,22.2585
2005-07-29,22.3764
2005-08-01,22.2948
2005-08-02,22.1315
2005-08-03,21.8685
2005-08-04,21.8231
2005-08-05,22.5306
2005-08-08,22.2222
2005-08-09,22.2404
2005-08-10,22.585
2005-08-11,22.3583
2005-08-12,22.3583
2005-08-15,22.5669
2005-08-16,22.3474
2005-08-17,22.0553
2005-08-18,22.0553
2005-08-19,21.8767
2005-08-22,21.8818
2005-08-23,22.1588
2005-08-24,22.3492
2005-08-25,22.1315
2005-08-26,22.1315
2005-08-29,22.1315
2005-08-30,22.5215
2005-08-31,22.7665
2005-09-01,22.3673
2005-09-02,22.6331
2005-09-06,22.6331
2005-09-07,22.307
2005-09-08,22.3583
2005-09-09,22.4036
2005-09-12,22.4036
2005-09-13,22.4036
2005-09-14,22.5905
2005-09-15,22.449
2005-09-16,22.2313
2005-09-19,22.1769
2005-09-20,22.5669
2005-09-21,22.3583
2005-09-22,22.3673
2005-09-23,22.585
2005-09-26,22.2676
2005-09-27,22.3492
2005-09-28,22.5397
2005-09-29,22.585
2005-09-30,22.712
2005-10-03,23.1292
2005-10-04,23.1292
2005-10-05,22.9932
2005-10-06,22.7665
2005-10-07,22.703
2005-10-10,22.5125
2005-10-11,22.3401
2005-10-12,22.1769
2005-10-13,22.1406
2005-10-14,22.1406
2005-10-17,22.2676
2005-10-18,22.3583
2005-10-19,22.3583
2005-10-20,22.3583
2005-10-21,22.4943
2005-10-24,22.957
2005-10-25,22.449
2005-10-26,22.5397
2005-10-27,22.6576
2005-10-28,22.721
2005-10-31,22.4036
2005-11-01,22.2857
2005-11-02,22.2857
2005-11-03,22.3038
2005-11-04,22.313
2005-11-07,22.2041
2005-11-08,22.1678
2005-11-09,22.1397
2005-11-10,21.8685
2005-11-11,21.7687
2005-11-14,21.5873
2005-11-15,21.3152
2005-11-16,21.1156
2005-11-17,21.0885
2005-11-18,21.279
2005-11-21,21.1701
2005-11-22,21.4059
2005-11-23,21.551
2005-11-25,22.6576
2005-11-28,22.4852
2005-11-29,21.8867
2005-11-30,21.8141
2005-12-01,21.6508
2005-12-02,21.9501
2005-12-05,21.9954
2005-12-06,21.8322
2005-12-07,22.0409
2005-12-08,21.7687
2005-12-09,21.6236
2005-12-12,21.8775
2005-12-13,21.9683
2005-12-14,21.9501
2005-12-15,21.8322
2005-12-16,21.5419
2005-12-19,21.4603
2005-12-20,21.3152
2005-12-21,21.1972
2005-12-22,21.3152
2005-12-23,21.3968
2005-12-27,21.3424
2005-12-28,21.279
2005-12-29,21.3061
2005-12-30,21.2698
2006-01-03,21.0885
2006-01-04,21.043
2006-01-05,20.771
2006-01-06,20.771
2006-01-09,20.7075
2006-01-10,21.0885
2006-01-11,21.0612
2006-01-12,21.7233
2006-01-13,21.6145
2006-01-17,21.2698
2006-01-18,21.0975
2006-01-19,20.8072
2006-01-20,20.9887
2006-01-23,20.907
2006-01-24,20.8163
2006-01-25,20.6984
2006-01-26,20.8617
2006-01-27,21.043
2006-01-30,20.9887
2006-01-31,20.898
2006-02-01,20.8889
2006-02-02,21.043
2006-02-03,21.2404
2006-02-06,20.9796
2006-02-07,20.8617
2006-02-08,21.0612
2006-02-09,20.8617
2006-02-10,21.1429
2006-02-13,21.2154
2006-02-14,21.0885
2006-02-15,21.5148
2006-02-16,21.5057
2006-02-17,21.3243
2006-02-21,21.375
2006-02-22,20.9887
2006-02-23,20.9433
2006-02-24,21.288
2006-02-27,21.3152
2006-02-28,21.0885
2006-03-01,21.1156
2006-03-02,21.5329
2006-03-03,21.4331
2006-03-06,21.3152
2006-03-07,21.3152
2006-03-08,21.2245
2006-03-09,21.0268
2006-03-10,21.1338
2006-03-13,21.1338
2006-03-14,21.415
2006-03-15,21.3877
2006-03-16,21.3877
2006-03-17,21.3877
2006-03-20,21.3152
2006-03-21,21.3356
2006-03-22,21.3606
2006-03-23,21.3606
2006-03-24,21.3606
2006-03-27,21.3606
2006-03-28,21.6327
2006-03-29,21.5873
2006-03-30,21.5873
2006-03-31,21.7596
2006-04-03,21.7687
2006-04-04,21.6327
2006-04-05,21.7687
2006-04-06,21.7233
2006-04-07,21.8594
2006-04-10,21.6327
2006-04-11,21.4603
2006-04-12,21.4603
2006-04-13,21.4603
2006-04-17,21.3814
2006-04-18,21.3696
2006-04-19,21.9954
2006-04-20,21.7596
2006-04-21,21.8775
2006-04-24,21.7052
2006-04-25,21.7687
2006-04-26,21.8141
2006-04-27,22.1769
2006-04-28,22.0771
2006-05-01,23.4376
2006-05-02,23.2653
2006-05-03,22.9932
2006-05-04,22.8209
2006-05-05,22.8118
2006-05-08,22.8752
2006-05-09,22.8752
2006-05-10,22.761
2006-05-11,22.585
2006-05-12,22.6757
2006-05-15,22.721
2006-05-16,22.6123
2006-05-17,22.5941
2006-05-18,22.576
2006-05-19,22.6304
2006-05-22,22.4127
2006-05-23,22.5125
2006-05-24,22.7483
2006-05-25,22.6304
2006-05-26,22.6304
2006-05-30,22.7665
2006-05-31,22.6757
2006-06-01,22.6757
2006-06-02,22.9025
2006-06-05,22.8209
2006-06-06,22.3038
2006-06-07,22.8481
2006-06-08,22.6159
2006-06-09,22.8752
2006-06-12,22.9025
2006-06-13,22.712
2006-06-14,22.5941
2006-06-15,22.7665
2006-06-16,22.576
2006-06-19,22.5321
2006-06-20,22.721
2006-06-21,22.8118
2006-06-22,23.6281
2006-06-23,23.737
2006-06-26,23.5465
2006-06-27,23.356
2006-06-28,22.8662
2006-06-29,22.7156
2006-06-30,22.9025
2006-07-03,22.712
2006-07-05,22.712
2006-07-06,22.9161
2006-07-07,22.6939
2006-07-10,22.7019
2006-07-11,22.6757
2006-07-12,22.6757
2006-07-13,22.449
2006-07-14,22.3673
2006-07-17,22.1315
2006-07-18,22.449
2006-07-19,22.8118
2006-07-20,22.449
2006-07-21,22.2857
2006-07-24,22.0409
2006-07-25,22.2857
2006-07-26,22.0862
2006-07-27,22.3764
2006-07-28,22.5034
2006-07-31,22.449
2006-08-01,22.2676
2006-08-02,22.7936
2006-08-03,22.9115
2006-08-04,22.9932
2006-08-07,23.1474
2006-08-08,23.4921
2006-08-09,23.5465
2006-08-10,23.3832
2006-08-11,23.5102
2006-08-14,23.5828
2006-08-15,23.9274
2006-08-16,23.7048
2006-08-17,23.7619
2006-08-18,23.4476
2006-08-21,23.1524
2006-08-22,23.4286
2006-08-23,23.1905
2006-08-24,23.3333
2006-08-25,23.0476
2006-08-28,23.1905
2006-08-29,24.1714
2006-08-30,25.2476
2006-08-31,26.0476
2006-09-01,26.2571
2006-09-05,25.4571
