Date,Closing Price
2004-11-01,0.1838
2004-11-02,0.1827
2004-11-03,0.1827
2004-11-04,0.1817
2004-11-05,0.1827
2004-11-08,0.1815
2004-11-09,0.1741
2004-11-10,0.1765
2004-11-11,0.1757
2004-11-12,0.1753
2004-11-15,0.1753
2004-11-16,0.1869
2004-11-17,0.1778
2004-11-18,0.1646
2004-11-19,0.1641
2004-11-22,0.1701
2004-11-23,0.166
2004-11-24,0.1698
2004-11-26,0.173
2004-11-29,0.1781
2004-11-30,0.1784
2004-12-01,0.1883
2004-12-02,0.179
2004-12-03,0.1765
2004-12-06,0.1719
2004-12-07,0.1731
2004-12-08,0.1827
2004-12-09,0.179
2004-12-10,0.1698
2004-12-13,0.1667
2004-12-14,0.1658
2004-12-15,0.1667
2004-12-16,0.1667
2004-12-17,0.1667
2004-12-20,0.1712
2004-12-21,0.1698
2004-12-22,0.1728
2004-12-23,0.1681
2004-12-27,0.1684
2004-12-28,0.1728
2004-12-29,0.1725
2004-12-30,0.1794
2004-12-31,0.177
2005-01-03,0.1769
2005-01-04,0.1769
2005-01-05,0.1769
2005-01-06,0.1717
2005-01-07,0.1725
2005-01-10,0.1681
2005-01-11,0.1681
2005-01-12,0.1681
2005-01-13,0.1696
2005-01-14,0.1764
2005-01-18,0.1704
2005-01-19,0.1778
2005-01-20,0.1785
2005-01-21,0.185
2005-01-24,0.1852
2005-01-25,0.1815
2005-01-26,0.1815
2005-01-27,0.1738
2005-01-28,0.1852
2005-01-31,0.1914
2005-02-01,0.1777
2005-02-02,0.1728
2005-02-03,0.1728
2005-02-04,0.1609
2005-02-07,0.1604
2005-02-08,0.1664
2005-02-09,0.1664
2005-02-10,0.1664
2005-02-11,0.1643
2005-02-14,0.1669
2005-02-15,0.168
2005-02-16,0.171
2005-02-17,0.1714
2005-02-18,0.1714
2005-02-22,0.1685
2005-02-23,0.1691
2005-02-24,0.1691
2005-02-25,0.1611
2005-02-28,0.1648
2005-03-01,0.1648
2005-03-02,0.1587
2005-03-03,0.1631
2005-03-04,0.1606
2005-03-07,0.1606
2005-03-08,0.1642
2005-03-09,0.1606
2005-03-10,0.1606
2005-03-11,0.1628
2005-03-14,0.1605
2005-03-15,0.1664
2005-03-16,0.1621
2005-03-17,0.1621
2005-03-18,0.1605
2005-03-21,0.1667
2005-03-22,0.1562
