Date,Closing Price
2004-11-01,18.26
2004-11-02,18.65
2004-11-03,18.22
2004-11-04,18.2
2004-11-05,18.5
2004-11-08,18.6
2004-11-09,18.79
2004-11-10,19.42
2004-11-11,19.6
2004-11-12,19.14
2004-11-15,18.4
2004-11-16,18.09
2004-11-17,17.75
2004-11-18,17.81
2004-11-19,17.91
2004-11-22,18.13
2004-11-23,18.11
2004-11-24,18.13
2004-11-26,17.8
2004-11-29,18.19
2004-11-30,18.0
2004-12-01,18.3
2004-12-02,18.85
2004-12-03,18.85
2004-12-06,18.56
2004-12-07,18.5
2004-12-08,18.04
2004-12-09,18.28
2004-12-10,18.68
2004-12-13,18.68
2004-12-14,18.8
2004-12-15,19.45
2004-12-16,19.18
2004-12-17,19.19
2004-12-20,20.3
2004-12-21,21.4
2004-12-22,21.46
2004-12-23,21.27
2004-12-27,20.94
2004-12-28,21.33
2004-12-29,21.3
2004-12-30,21.27
2004-12-31,20.98
2005-01-03,20.94
2005-01-04,19.24
2005-01-05,19.1
2005-01-06,19.15
2005-01-07,19.85
2005-01-10,20.31
2005-01-11,20.05
2005-01-12,20.43
2005-01-13,20.37
2005-01-14,20.42
2005-01-18,20.7
2005-01-19,20.3
2005-01-20,19.65
2005-01-21,19.5
2005-01-24,19.5
2005-01-25,19.5
2005-01-26,19.65
2005-01-27,19.55
2005-01-28,19.3
2005-01-31,20.3
2005-02-01,19.78
2005-02-02,20.34
2005-02-03,20.62
2005-02-04,20.98
2005-02-07,20.82
2005-02-08,20.76
2005-02-09,20.91
2005-02-10,20.501
2005-02-11,20.536
2005-02-14,20.69
2005-02-15,20.7
2005-02-16,20.62
2005-02-17,21.4
2005-02-18,21.39
2005-02-22,21.85
2005-02-23,21.92
2005-02-24,22.0
2005-02-25,21.93
2005-02-28,23.33
2005-03-01,22.89
2005-03-02,22.86
2005-03-03,23.0
2005-03-04,22.86
2005-03-07,22.8
2005-03-08,22.7
2005-03-09,22.6
2005-03-10,22.52
2005-03-11,22.15
2005-03-14,21.5
2005-03-15,21.54
2005-03-16,22.05
2005-03-17,21.9
2005-03-18,21.5
2005-03-21,22.17
2005-03-22,22.05
2005-03-23,22.0
2005-03-24,22.77
2005-03-28,22.9
2005-03-29,22.93
2005-03-30,23.2
2005-03-31,23.2548
2005-04-01,23.09
2005-04-04,22.99
2005-04-05,22.98
2005-04-06,22.74
2005-04-07,22.26
2005-04-08,22.5
2005-04-11,22.61
2005-04-12,22.56
2005-04-13,22.96
2005-04-14,23.01
2005-04-15,23.4
2005-04-18,23.6
2005-04-19,23.91
2005-04-20,23.68
2005-04-21,24.0
2005-04-22,24.36
2005-04-25,24.88
