Date,Closing Price
2004-11-01,5.9915
2004-11-02,6.0825
2004-11-03,6.2222
2004-11-04,6.3477
2004-11-05,6.3938
2004-11-08,6.444
2004-11-09,6.5713
2004-11-10,6.5566
2004-11-11,6.5788
2004-11-12,6.4325
2004-11-15,6.3663
2004-11-16,6.2787
2004-11-17,6.2875
2004-11-18,6.1613
2004-11-19,6.16
2004-11-22,6.3925
2004-11-23,6.4375
2004-11-24,6.44
2004-11-26,6.4575
2004-11-29,6.6825
2004-11-30,6.7924
2004-12-01,6.8625
2004-12-02,6.785
2004-12-03,6.8363
2004-12-06,6.8424
2004-12-07,6.8725
2004-12-08,6.9275
2004-12-09,6.9438
2004-12-10,7.1488
2004-12-13,7.2875
2004-12-14,7.2225
2004-12-15,7.3423
2004-12-16,7.3873
2004-12-17,7.34
2004-12-20,7.4532
2004-12-21,7.487
2004-12-22,7.4725
2004-12-23,7.4425
2004-12-27,7.4488
2004-12-28,7.6103
2004-12-29,7.5938
2004-12-30,7.5938
2004-12-31,7.6583
2005-01-03,7.6406
2005-01-04,7.6125
2005-01-05,7.3432
2005-01-06,7.2977
2005-01-07,7.22
2005-01-10,7.3125
2005-01-11,7.2052
2005-01-12,7.325
2005-01-13,7.2338
2005-01-14,7.3988
2005-01-18,7.3563
2005-01-19,7.375
2005-01-20,7.4513
2005-01-21,7.5363
2005-01-24,7.4525
2005-01-25,7.4513
2005-01-26,7.465
2005-01-27,7.4538
2005-01-28,7.4113
2005-01-31,7.4688
2005-02-01,7.5205
2005-02-02,7.635
2005-02-03,7.64
2005-02-04,7.6863
2005-02-07,7.7
2005-02-08,7.6988
2005-02-09,7.525
2005-02-10,7.7025
2005-02-11,7.8575
2005-02-14,8.1875
2005-02-15,8.2048
2005-02-16,8.375
2005-02-17,8.2825
2005-02-18,8.125
2005-02-22,8.035
2005-02-23,8.0313
2005-02-24,8.215
2005-02-25,8.2938
2005-02-28,8.2888
2005-03-01,8.28
2005-03-02,8.2
2005-03-03,8.2913
2005-03-04,8.3349
2005-03-07,8.4863
2005-03-08,8.4513
2005-03-09,8.4613
2005-03-10,8.2813
2005-03-11,8.4088
2005-03-14,8.3225
2005-03-15,8.4481
2005-03-16,8.395
2005-03-17,8.5075
2005-03-18,8.1138
2005-03-21,8.125
2005-03-22,8.1075
2005-03-23,8.13
2005-03-24,8.1788
2005-03-28,8.2513
2005-03-29,7.8375
2005-03-30,8.025
2005-03-31,8.0984
2005-04-01,8.2163
2005-04-04,8.2713
2005-04-05,8.3387
2005-04-06,8.1938
2005-04-07,8.3063
2005-04-08,8.1138
2005-04-11,7.975
2005-04-12,7.9575
2005-04-13,7.8375
2005-04-14,7.8407
2005-04-15,7.8363
2005-04-18,7.7288
2005-04-19,8.1575
2005-04-20,8.0048
2005-04-21,8.2648
2005-04-22,8.1875
2005-04-25,8.2625
2005-04-26,8.0125
2005-04-27,7.91
