Date,Closing Price
2004-11-01,26.9947
2004-11-02,27.2235
2004-11-03,27.4931
2004-11-04,27.7
2004-11-05,27.7559
2004-11-08,26.0
2004-11-09,24.932
2004-11-10,25.0272
2004-11-11,25.8
2004-11-12,26.3323
2004-11-15,26.53
2004-11-16,26.6909
2004-11-17,27.61
2004-11-18,27.57
2004-11-19,27.22
2004-11-22,27.2
2004-11-23,26.37
2004-11-24,25.93
2004-11-26,25.86
2004-11-29,25.75
2004-11-30,28.21
2004-12-01,28.14
2004-12-02,29.0852
2004-12-03,28.43
2004-12-06,28.1399
2004-12-07,28.1158
2004-12-08,27.85
2004-12-09,27.53
2004-12-10,27.3
2004-12-13,27.85
2004-12-14,27.77
2004-12-15,27.67
2004-12-16,27.3167
2004-12-17,27.2744
2004-12-20,27.235
2004-12-21,28.7987
2004-12-22,28.69
2004-12-23,28.38
2004-12-27,28.35
2004-12-28,31.23
2004-12-29,31.1
2004-12-30,31.09
2004-12-31,31.1
2005-01-03,30.5
2005-01-04,30.1267
2005-01-05,29.25
2005-01-06,30.1782
2005-01-07,29.66
2005-01-10,29.64
2005-01-11,29.147
2005-01-12,29.0856
2005-01-13,28.47
2005-01-14,29.28
2005-01-18,29.775
2005-01-19,29.7695
2005-01-20,29.38
2005-01-21,29.49
2005-01-24,29.75
2005-01-25,29.74
2005-01-26,30.54
2005-01-27,30.91
2005-01-28,30.65
2005-01-31,31.61
2005-02-01,31.2138
2005-02-02,31.2327
2005-02-03,30.53
2005-02-04,31.04
2005-02-07,30.78
2005-02-08,31.3
2005-02-09,31.2
2005-02-10,32.13
2005-02-11,33.15
2005-02-14,34.7259
2005-02-15,33.84
2005-02-16,33.8527
2005-02-17,32.27
2005-02-18,31.763
2005-02-22,30.45
2005-02-23,30.97
2005-02-24,31.48
2005-02-25,31.45
2005-02-28,31.217
2005-03-01,29.9
2005-03-02,31.4
2005-03-03,31.53
2005-03-04,32.08
2005-03-07,31.69
2005-03-08,30.39
2005-03-09,29.97
2005-03-10,30.02
2005-03-11,29.89
2005-03-14,30.01
2005-03-15,29.5
2005-03-16,29.1263
2005-03-17,29.35
2005-03-18,29.3425
2005-03-21,29.462
2005-03-22,29.21
2005-03-23,29.0
2005-03-24,29.32
2005-03-28,29.0069
2005-03-29,28.21
2005-03-30,28.37
2005-03-31,28.595
2005-04-01,28.73
2005-04-04,28.65
2005-04-05,29.054
2005-04-06,28.64
2005-04-07,28.96
2005-04-08,28.15
2005-04-11,27.86
2005-04-12,27.9
2005-04-13,27.5
2005-04-14,27.38
2005-04-15,26.54
2005-04-18,27.98
2005-04-19,27.86
2005-04-20,27.4
2005-04-21,28.302
2005-04-22,27.43
2005-04-25,28.2497
2005-04-26,27.68
2005-04-27,27.25
2005-04-28,27.02
2005-04-29,26.8
2005-05-02,27.89
2005-05-03,27.07
2005-05-04,27.44
2005-05-05,27.74
2005-05-06,27.56
2005-05-09,27.8
2005-05-10,27.49
2005-05-11,27.67
2005-05-12,27.61
2005-05-13,27.6
2005-05-16,27.9666
2005-05-17,29.59
2005-05-18,30.8
2005-05-19,30.68
2005-05-20,31.16
2005-05-23,31.69
2005-05-24,32.6276
2005-05-25,31.61
2005-05-26,31.85
2005-05-27,32.14
2005-05-31,32.44
2005-06-01,32.5
2005-06-02,32.3578
2005-06-03,31.5542
2005-06-06,31.85
2005-06-07,30.5297
2005-06-08,30.67
2005-06-09,30.3
2005-06-10,30.4
2005-06-13,30.69
2005-06-14,31.07
2005-06-15,30.88
2005-06-16,30.76
2005-06-17,30.5587
2005-06-20,30.6
