Date,Closing Price
2004-11-01,20.9955
2004-11-02,20.6355
2004-11-03,20.8981
2004-11-04,21.3245
2004-11-05,20.8445
2004-11-08,20.9111
2004-11-09,20.64
2004-11-10,20.6133
2004-11-11,20.7911
2004-11-12,20.7911
2004-11-15,20.9955
2004-11-16,20.9555
2004-11-17,20.9378
2004-11-18,20.8222
2004-11-19,20.6355
2004-11-22,20.5422
2004-11-23,21.0133
2004-11-24,21.2667
2004-11-26,21.28
2004-11-29,21.04
2004-11-30,21.2267
2004-12-01,21.6889
2004-12-02,21.2667
2004-12-03,21.4489
2004-12-06,21.4755
2004-12-07,21.0089
2004-12-08,20.6445
2004-12-09,20.9378
2004-12-10,21.12
2004-12-13,21.0667
2004-12-14,20.9511
2004-12-15,21.4755
2004-12-16,21.2933
2004-12-17,21.3333
2004-12-20,21.3645
2004-12-21,21.5955
2004-12-22,21.7151
2004-12-23,21.7245
2004-12-27,21.7155
2004-12-28,21.8971
2004-12-29,21.7111
2004-12-30,21.8933
2004-12-31,21.7378
2005-01-03,21.5111
2005-01-04,21.12
2005-01-05,20.36
2005-01-06,20.5289
2005-01-07,20.7063
2005-01-10,20.8089
2005-01-11,20.44
2005-01-12,20.0489
2005-01-13,19.9555
2005-01-14,20.3778
2005-01-18,20.3955
2005-01-19,20.4578
2005-01-20,20.3289
2005-01-21,20.36
2005-01-24,20.0933
2005-01-25,20.0499
2005-01-26,20.0667
2005-01-27,19.7955
2005-01-28,19.8
2005-01-31,19.7689
2005-02-01,20.0267
2005-02-02,20.1111
2005-02-03,19.9822
2005-02-04,20.328
2005-02-07,20.2412
2005-02-08,20.3005
2005-02-09,20.1155
2005-02-10,20.2489
2005-02-11,20.4222
2005-02-14,20.4222
2005-02-15,20.68
2005-02-16,20.8486
2005-02-17,20.6222
2005-02-18,20.6263
2005-02-22,20.4445
2005-02-23,20.68
2005-02-24,20.9665
2005-02-25,21.4669
2005-02-28,21.4689
2005-03-01,21.2045
2005-03-02,21.2851
