Date,Closing Price
2004-11-01,16.31
2004-11-02,15.9
2004-11-03,16.2959
2004-11-04,16.25
2004-11-05,16.28
2004-11-08,16.94
2004-11-09,17.01
2004-11-10,17.6
2004-11-11,17.95
2004-11-12,18.8
2004-11-15,18.48
2004-11-16,17.97
2004-11-17,18.96
2004-11-18,19.09
2004-11-19,18.82
2004-11-22,19.14
2004-11-23,19.02
2004-11-24,19.15
2004-11-26,19.1
2004-11-29,19.05
2004-11-30,19.42
2004-12-01,19.28
2004-12-02,19.4
2004-12-03,19.61
2004-12-06,19.84
2004-12-07,19.71
2004-12-08,19.9
2004-12-09,19.52
2004-12-10,19.95
2004-12-13,20.22
2004-12-14,20.3
2004-12-15,20.23
2004-12-16,20.01
2004-12-17,20.39
2004-12-20,20.18
2004-12-21,20.0283
2004-12-22,19.91
2004-12-23,20.49
2004-12-27,20.64
2004-12-28,20.9763
2004-12-29,21.0
2004-12-30,21.09
2004-12-31,21.22
2005-01-03,21.4
2005-01-04,21.35
2005-01-05,20.86
2005-01-06,21.153
2005-01-07,20.9
2005-01-10,21.47
2005-01-11,21.3132
2005-01-12,21.04
2005-01-13,21.07
2005-01-14,20.83
2005-01-18,20.74
2005-01-19,20.18
2005-01-20,19.86
2005-01-21,19.64
2005-01-24,19.14
2005-01-25,19.64
2005-01-26,20.3
2005-01-27,21.75
2005-01-28,20.7
2005-01-31,21.39
2005-02-01,21.26
2005-02-02,21.29
2005-02-03,20.44
2005-02-04,19.89
2005-02-07,19.78
2005-02-08,20.0043
2005-02-09,19.66
2005-02-10,19.53
2005-02-11,19.25
2005-02-14,19.0403
2005-02-15,19.59
2005-02-16,20.2
2005-02-17,19.65
2005-02-18,19.61
2005-02-22,19.11
2005-02-23,19.21
2005-02-24,19.58
2005-02-25,19.53
2005-02-28,19.15
2005-03-01,18.74
2005-03-02,18.57
2005-03-03,19.01
2005-03-04,19.36
2005-03-07,20.08
2005-03-08,19.5849
2005-03-09,19.84
2005-03-10,19.96
2005-03-11,19.51
2005-03-14,19.46
2005-03-15,18.82
2005-03-16,18.73
2005-03-17,19.26
2005-03-18,19.0
2005-03-21,18.79
2005-03-22,18.29
2005-03-23,17.73
2005-03-24,18.28
2005-03-28,18.25
2005-03-29,18.18
2005-03-30,18.55
2005-03-31,18.66
2005-04-01,18.85
2005-04-04,18.91
2005-04-05,19.1
2005-04-06,19.12
2005-04-07,19.15
2005-04-08,19.11
2005-04-11,18.75
2005-04-12,19.09
2005-04-13,18.65
2005-04-14,18.6439
2005-04-15,18.79
2005-04-18,18.58
2005-04-19,19.0
2005-04-20,19.1
2005-04-21,20.0
2005-04-22,19.94
2005-04-25,20.04
2005-04-26,19.0
2005-04-27,19.1
2005-04-28,19.01
2005-04-29,19.0407
2005-05-02,19.2471
2005-05-03,19.44
2005-05-04,20.01
2005-05-05,20.22
2005-05-06,20.07
2005-05-09,20.1
2005-05-10,20.06
2005-05-11,20.21
2005-05-12,20.15
2005-05-13,20.22
2005-05-16,20.5
2005-05-17,20.86
2005-05-18,21.5
2005-05-19,21.6
2005-05-20,21.36
2005-05-23,21.73
2005-05-24,23.04
2005-05-25,22.71
2005-05-26,23.17
2005-05-27,23.4
2005-05-31,23.33
2005-06-01,23.38
2005-06-02,23.47
2005-06-03,23.24
2005-06-06,23.62
2005-06-07,23.46
2005-06-08,23.47
2005-06-09,23.36
2005-06-10,23.42
2005-06-13,24.18
2005-06-14,23.85
2005-06-15,25.05
2005-06-16,24.63
2005-06-17,24.12
2005-06-20,24.4
2005-06-21,24.43
2005-06-22,24.06
2005-06-23,23.56
2005-06-24,23.03
2005-06-27,23.22
2005-06-28,23.75
2005-06-29,23.15
2005-06-30,22.2
2005-07-01,22.62
2005-07-05,22.45
2005-07-06,22.61
2005-07-07,22.2
2005-07-08,21.52
2005-07-11,22.1
2005-07-12,22.23
2005-07-13,22.2
2005-07-14,22.0
2005-07-15,21.76
2005-07-18,22.17
2005-07-19,23.35
2005-07-20,23.82
2005-07-21,20.1
2005-07-22,18.0
2005-07-25,17.4
2005-07-26,17.0
2005-07-27,16.95
2005-07-28,16.66
2005-07-29,17.21
2005-08-01,18.07
2005-08-02,18.15
2005-08-03,18.08
2005-08-04,17.47
2005-08-05,17.71
2005-08-08,17.68
2005-08-09,17.12
2005-08-10,16.83
2005-08-11,17.1
2005-08-12,16.87
2005-08-15,16.94
2005-08-16,16.63
2005-08-17,16.52
2005-08-18,16.51
2005-08-19,16.64
2005-08-22,16.45
2005-08-23,15.75
2005-08-24,15.71
2005-08-25,15.4
2005-08-26,15.22
2005-08-29,15.15
2005-08-30,15.27
2005-08-31,16.06
2005-09-01,16.14
2005-09-02,16.3
2005-09-06,16.11
2005-09-07,16.28
2005-09-08,16.25
2005-09-09,16.21
2005-09-12,16.41
2005-09-13,16.52
2005-09-14,17.48
2005-09-15,16.85
2005-09-16,17.01
2005-09-19,13.65
2005-09-20,11.7
2005-09-21,11.19
2005-09-22,10.9
2005-09-23,11.72
2005-09-26,11.65
2005-09-27,11.97
2005-09-28,11.97
2005-09-29,11.6
2005-09-30,11.84
2005-10-03,11.61
2005-10-04,11.42
2005-10-05,11.07
2005-10-06,10.8
2005-10-07,10.71
2005-10-10,10.3
2005-10-11,9.85
2005-10-12,9.72
2005-10-13,9.72
2005-10-14,9.8
2005-10-17,10.14
2005-10-18,10.12
2005-10-19,10.2
2005-10-20,11.12
2005-10-21,10.6023
2005-10-24,10.93
2005-10-25,10.95
2005-10-26,10.87
2005-10-27,10.66
2005-10-28,10.84
2005-10-31,11.06
2005-11-01,11.29
2005-11-02,11.26
2005-11-03,10.84
2005-11-04,10.38
2005-11-07,10.41
2005-11-08,10.15
2005-11-09,10.13
2005-11-10,10.11
2005-11-11,10.15
2005-11-14,10.24
2005-11-15,9.99
2005-11-16,9.97
2005-11-17,9.99
2005-11-18,10.32
2005-11-21,10.7
2005-11-22,11.23
2005-11-23,11.4
2005-11-25,11.4
2005-11-28,11.39
2005-11-29,11.13
2005-11-30,11.38
2005-12-01,11.36
2005-12-02,11.59
2005-12-05,11.95
2005-12-06,12.02
2005-12-07,12.22
2005-12-08,12.22
2005-12-09,12.25
2005-12-12,12.42
2005-12-13,12.5
2005-12-14,12.38
2005-12-15,12.94
2005-12-16,12.97
2005-12-19,12.79
2005-12-20,12.41
2005-12-21,12.59
2005-12-22,12.31
2005-12-23,12.25
2005-12-27,12.02
2005-12-28,11.69
2005-12-29,11.64
2005-12-30,11.5
2006-01-03,11.83
2006-01-04,12.1
2006-01-05,12.11
2006-01-06,12.27
2006-01-09,11.99
2006-01-10,12.0
2006-01-11,12.0
2006-01-12,12.12
2006-01-13,12.05
2006-01-17,12.02
2006-01-18,11.8
2006-01-19,11.71
2006-01-20,11.52
2006-01-23,11.96
2006-01-24,12.05
2006-01-25,12.0
2006-01-26,12.55
2006-01-27,11.75
2006-01-30,11.85
2006-01-31,11.66
2006-02-01,11.87
2006-02-02,12.06
2006-02-03,12.15
2006-02-06,12.13
2006-02-07,11.63
2006-02-08,11.86
2006-02-09,11.49
2006-02-10,11.25
2006-02-13,11.19
2006-02-14,11.2
2006-02-15,11.23
2006-02-16,11.56
2006-02-17,11.56
2006-02-21,11.65
2006-02-22,11.72
2006-02-23,11.74
2006-02-24,11.78
2006-02-27,11.75
2006-02-28,11.8
2006-03-01,11.65
2006-03-02,12.5
2006-03-03,12.02
2006-03-06,12.05
2006-03-07,12.06
2006-03-08,12.31
2006-03-09,12.33
2006-03-10,12.4497
2006-03-13,12.45
2006-03-14,12.55
2006-03-15,13.07
2006-03-16,13.17
2006-03-17,13.71
2006-03-20,14.14
