Date,Closing Price
2004-11-01,43.08
2004-11-02,42.84
2004-11-03,44.2278
2004-11-04,44.37
2004-11-05,44.36
2004-11-08,44.25
2004-11-09,44.47
2004-11-10,44.22
2004-11-11,44.52
2004-11-12,45.01
2004-11-15,44.87
2004-11-16,45.0
2004-11-17,45.04
2004-11-18,43.19
2004-11-19,42.77
2004-11-22,42.7
2004-11-23,42.55
2004-11-24,42.65
2004-11-26,42.65
2004-11-29,42.85
2004-11-30,42.53
2004-12-01,43.32
2004-12-02,43.7
2004-12-03,44.55
2004-12-06,44.52
2004-12-07,45.23
2004-12-08,44.88
2004-12-09,45.08
2004-12-10,44.82
2004-12-13,45.8
2004-12-14,45.58
2004-12-15,45.76
2004-12-16,46.82
2004-12-17,46.52
2004-12-20,46.5
2004-12-21,46.15
2004-12-22,46.4307
2004-12-23,46.8
2004-12-27,47.1
2004-12-28,47.49
2004-12-29,47.41
2004-12-30,47.213
2004-12-31,47.4
2005-01-03,46.46
2005-01-04,46.6
2005-01-05,46.47
2005-01-06,46.41
2005-01-07,46.8591
2005-01-10,46.82
2005-01-11,46.15
2005-01-12,45.73
2005-01-13,45.47
2005-01-14,45.47
2005-01-18,45.42
2005-01-19,44.65
2005-01-20,44.55
2005-01-21,44.46
2005-01-24,44.68
2005-01-25,44.7
2005-01-26,45.15
2005-01-27,45.03
2005-01-28,44.81
2005-01-31,44.59
2005-02-01,44.6
2005-02-02,45.51
2005-02-03,44.67
2005-02-04,45.55
2005-02-07,45.26
2005-02-08,45.36
2005-02-09,45.76
2005-02-10,46.68
2005-02-11,46.61
2005-02-14,47.7406
2005-02-15,48.43
2005-02-16,47.4624
2005-02-17,47.19
2005-02-18,47.56
2005-02-22,48.6868
2005-02-23,48.79
2005-02-24,48.46
2005-02-25,48.62
2005-02-28,48.22
2005-03-01,49.24
2005-03-02,49.15
2005-03-03,50.52
2005-03-04,48.9
2005-03-07,48.81
2005-03-08,48.98
2005-03-09,48.2472
2005-03-10,48.6
2005-03-11,48.52
2005-03-14,48.45
2005-03-15,48.75
2005-03-16,48.36
2005-03-17,47.81
2005-03-18,47.05
2005-03-21,46.93
2005-03-22,46.6
2005-03-23,46.38
2005-03-24,46.1431
2005-03-28,45.88
2005-03-29,45.46
2005-03-30,45.96
2005-03-31,45.86
2005-04-01,45.33
2005-04-04,45.17
2005-04-05,46.2
2005-04-06,46.15
2005-04-07,45.99
2005-04-08,46.0
2005-04-11,46.75
2005-04-12,46.5
2005-04-13,46.2136
2005-04-14,48.41
2005-04-15,48.3
2005-04-18,47.35
2005-04-19,48.17
2005-04-20,47.16
2005-04-21,47.14
2005-04-22,46.76
2005-04-25,46.86
2005-04-26,46.76
2005-04-27,47.46
2005-04-28,49.76
2005-04-29,50.5704
2005-05-02,50.24
2005-05-03,51.07
2005-05-04,51.38
2005-05-05,50.94
2005-05-06,50.68
2005-05-09,50.91
2005-05-10,50.26
2005-05-11,50.04
