Date,Closing Price
2004-11-01,29.47
2004-11-02,28.79
2004-11-03,29.0727
2004-11-04,29.88
2004-11-05,29.87
2004-11-08,29.41
2004-11-09,29.45
2004-11-10,29.97
2004-11-11,30.24
2004-11-12,30.24
2004-11-15,30.15
2004-11-16,30.0
2004-11-17,30.5
2004-11-18,30.95
2004-11-19,30.33
2004-11-22,31.0
2004-11-23,31.55
2004-11-24,31.73
2004-11-26,31.74
2004-11-29,32.3
2004-11-30,32.18
2004-12-01,32.99
2004-12-02,33.35
2004-12-03,33.16
2004-12-06,32.4
2004-12-07,30.93
2004-12-08,32.21
2004-12-09,26.7
2004-12-10,26.64
2004-12-13,27.04
2004-12-14,26.91
2004-12-15,26.468
2004-12-16,26.18
2004-12-17,25.9
2004-12-20,25.8
2004-12-21,26.175
2004-12-22,26.43
2004-12-23,26.5
2004-12-27,26.41
2004-12-28,27.21
2004-12-29,27.61
2004-12-30,27.7
2004-12-31,28.35
2005-01-03,28.43
2005-01-04,27.76
2005-01-05,27.36
2005-01-06,26.8611
2005-01-07,26.133
2005-01-10,26.16
2005-01-11,25.75
2005-01-12,25.81
2005-01-13,25.7
2005-01-14,25.66
2005-01-18,26.28
2005-01-19,25.89
2005-01-20,25.61
2005-01-21,25.61
2005-01-24,25.55
2005-01-25,25.21
2005-01-26,25.37
2005-01-27,25.47
2005-01-28,25.35
2005-01-31,27.1
2005-02-01,27.02
2005-02-02,27.2
2005-02-03,27.25
2005-02-04,26.02
2005-02-07,26.14
2005-02-08,26.86
2005-02-09,25.84
2005-02-10,25.39
2005-02-11,25.55
2005-02-14,25.65
2005-02-15,25.42
2005-02-16,26.03
2005-02-17,25.71
2005-02-18,25.27
2005-02-22,24.17
2005-02-23,24.65
2005-02-24,24.32
2005-02-25,24.95
2005-02-28,24.77
2005-03-01,25.44
2005-03-02,25.52
2005-03-03,25.62
2005-03-04,25.74
2005-03-07,25.64
2005-03-08,25.56
2005-03-09,25.1
2005-03-10,24.81
2005-03-11,24.37
2005-03-14,24.72
2005-03-15,24.12
2005-03-16,23.54
2005-03-17,23.61
2005-03-18,23.66
2005-03-21,24.12
2005-03-22,23.61
2005-03-23,23.9
2005-03-24,23.54
2005-03-28,24.0
2005-03-29,23.35
2005-03-30,24.18
2005-03-31,24.27
2005-04-01,23.88
2005-04-04,24.67
2005-04-05,24.33
2005-04-06,24.35
2005-04-07,24.12
2005-04-08,24.1
2005-04-11,23.59
2005-04-12,23.59
2005-04-13,23.07
2005-04-14,22.7
2005-04-15,22.2
2005-04-18,22.78
2005-04-19,22.91
2005-04-20,22.09
2005-04-21,22.86
2005-04-22,22.45
2005-04-25,22.19
2005-04-26,22.62
2005-04-27,23.29
2005-04-28,22.9
2005-04-29,22.9734
2005-05-02,22.78
2005-05-03,22.4
2005-05-04,22.95
2005-05-05,22.08
2005-05-06,21.49
2005-05-09,21.4
2005-05-10,21.41
2005-05-11,21.52
2005-05-12,20.99
2005-05-13,21.19
2005-05-16,21.75
2005-05-17,21.8
2005-05-18,22.25
2005-05-19,22.46
2005-05-20,22.09
2005-05-23,21.9
2005-05-24,21.6
2005-05-25,21.31
2005-05-26,21.57
2005-05-27,21.43
2005-05-31,21.151
2005-06-01,21.92
2005-06-02,22.05
2005-06-03,22.01
2005-06-06,21.72
2005-06-07,21.78
2005-06-08,21.65
2005-06-09,21.99
2005-06-10,21.92
2005-06-13,22.0
2005-06-14,22.45
2005-06-15,22.18
2005-06-16,22.74
2005-06-17,22.86
2005-06-20,22.78
2005-06-21,22.82
2005-06-22,23.23
2005-06-23,22.31
2005-06-24,22.25
2005-06-27,21.65
2005-06-28,21.95
2005-06-29,21.71
2005-06-30,21.35
2005-07-01,21.62
2005-07-05,21.99
2005-07-06,21.79
2005-07-07,21.68
2005-07-08,22.67
2005-07-11,22.99
2005-07-12,22.85
2005-07-13,22.52
2005-07-14,22.6
2005-07-15,22.9
2005-07-18,22.77
2005-07-19,22.92
2005-07-20,23.39
2005-07-21,23.06
2005-07-22,23.25
2005-07-25,22.71
2005-07-26,22.58
2005-07-27,22.56
2005-07-28,22.82
2005-07-29,22.44
2005-08-01,23.07
2005-08-02,22.93
2005-08-03,22.56
2005-08-04,22.51
2005-08-05,22.34
2005-08-08,21.87
2005-08-09,22.26
2005-08-10,22.17
2005-08-11,22.33
2005-08-12,22.14
2005-08-15,22.24
2005-08-16,22.03
2005-08-17,22.01
2005-08-18,21.56
2005-08-19,21.72
2005-08-22,21.72
2005-08-23,21.8
2005-08-24,21.81
2005-08-25,22.05
2005-08-26,21.75
2005-08-29,21.98
2005-08-30,21.88
2005-08-31,22.12
2005-09-01,22.24
2005-09-02,21.93
2005-09-06,22.03
2005-09-07,21.87
2005-09-08,21.71
2005-09-09,21.5
2005-09-12,21.56
2005-09-13,21.23
2005-09-14,21.17
2005-09-15,21.41
2005-09-16,22.03
2005-09-19,21.5
2005-09-20,21.12
2005-09-21,20.25
2005-09-22,20.42
2005-09-23,20.9
2005-09-26,21.3
2005-09-27,21.19
2005-09-28,21.78
2005-09-29,22.31
2005-09-30,22.51
2005-10-03,22.75
2005-10-04,22.15
2005-10-05,21.02
2005-10-06,20.82
2005-10-07,20.73
2005-10-10,20.42
2005-10-11,19.92
2005-10-12,19.61
2005-10-13,19.57
2005-10-14,20.06
2005-10-17,19.98
2005-10-18,19.84
2005-10-19,20.8
2005-10-20,20.2
2005-10-21,20.43
2005-10-24,20.96
2005-10-25,20.57
2005-10-26,19.75
2005-10-27,19.5
2005-10-28,19.26
2005-10-31,19.47
2005-11-01,19.2
2005-11-02,20.46
2005-11-03,20.62
2005-11-04,20.9796
2005-11-07,21.19
2005-11-08,21.04
2005-11-09,21.13
2005-11-10,21.88
2005-11-11,21.77
2005-11-14,21.44
2005-11-15,20.9991
2005-11-16,20.78
2005-11-17,21.75
2005-11-18,21.98
2005-11-21,21.95
2005-11-22,21.52
2005-11-23,20.94
2005-11-25,21.18
2005-11-28,19.71
2005-11-29,19.96
2005-11-30,19.91
2005-12-01,19.91
2005-12-02,20.11
2005-12-05,20.01
2005-12-06,19.97
2005-12-07,19.96
2005-12-08,19.77
2005-12-09,19.7
2005-12-12,19.76
2005-12-13,19.73
2005-12-14,19.3
2005-12-15,19.16
2005-12-16,19.53
2005-12-19,19.3
2005-12-20,19.25
2005-12-21,19.4
2005-12-22,19.54
2005-12-23,19.85
2005-12-27,19.69
2005-12-28,19.57
