Date,Closing Price
2004-11-01,18.13
2004-11-02,18.195
2004-11-03,18.3004
2004-11-04,18.24
2004-11-05,18.73
2004-11-08,19.025
2004-11-09,18.725
2004-11-10,18.435
2004-11-11,18.475
2004-11-12,18.52
2004-11-15,18.1448
2004-11-16,17.755
2004-11-17,18.465
2004-11-18,17.97
2004-11-19,17.865
2004-11-22,18.075
2004-11-23,18.105
2004-11-24,18.245
2004-11-26,18.395
2004-11-29,18.355
2004-11-30,18.0
2004-12-01,18.065
2004-12-02,17.945
2004-12-03,18.03
2004-12-06,17.97
2004-12-07,17.7702
2004-12-08,17.675
2004-12-09,17.6
2004-12-10,17.45
2004-12-13,17.125
2004-12-14,17.51
2004-12-15,17.649
2004-12-16,17.1428
2004-12-17,16.995
2004-12-20,16.715
2004-12-21,17.1125
2004-12-22,17.4495
2004-12-23,17.255
2004-12-27,16.95
2004-12-28,17.28
2004-12-29,17.425
2004-12-30,17.58
2004-12-31,17.56
2005-01-03,17.615
2005-01-04,17.19
2005-01-05,17.06
2005-01-06,16.9356
2005-01-07,17.1015
2005-01-10,17.1
2005-01-11,16.825
2005-01-12,16.8
2005-01-13,16.87
2005-01-14,16.64
2005-01-18,17.135
2005-01-19,16.975
2005-01-20,16.88
2005-01-21,16.825
2005-01-24,16.685
2005-01-25,16.695
2005-01-26,17.105
2005-01-27,17.06
2005-01-28,17.045
2005-01-31,17.0
2005-02-01,17.865
2005-02-02,17.84
2005-02-03,18.03
2005-02-04,17.92
2005-02-07,17.775
2005-02-08,17.685
2005-02-09,17.55
2005-02-10,17.43
2005-02-11,17.49
2005-02-14,17.3813
2005-02-15,17.74
2005-02-16,17.6578
2005-02-17,17.435
2005-02-18,17.475
2005-02-22,16.88
2005-02-23,17.14
2005-02-24,17.26
2005-02-25,17.445
2005-02-28,17.925
2005-03-01,17.975
2005-03-02,18.1287
2005-03-03,18.015
2005-03-04,17.75
2005-03-07,17.0
2005-03-08,17.65
2005-03-09,17.79
2005-03-10,17.785
2005-03-11,18.165
2005-03-14,17.96
2005-03-15,18.145
2005-03-16,18.285
2005-03-17,18.075
2005-03-18,17.915
2005-03-21,17.78
2005-03-22,17.63
2005-03-23,17.6
2005-03-24,18.12
2005-03-28,18.23
2005-03-29,18.135
2005-03-30,18.115
2005-03-31,18.365
2005-04-01,17.95
2005-04-04,17.985
2005-04-05,18.07
2005-04-06,17.68
2005-04-07,17.69
2005-04-08,17.51
2005-04-11,17.38
2005-04-12,17.505
2005-04-13,17.14
2005-04-14,16.66
2005-04-15,15.925
2005-04-18,16.005
2005-04-19,16.41
2005-04-20,16.17
2005-04-21,16.47
2005-04-22,15.98
2005-04-25,16.36
2005-04-26,16.275
2005-04-27,15.61
2005-04-28,15.335
2005-04-29,15.1553
2005-05-02,15.3
2005-05-03,15.425
2005-05-04,16.075
2005-05-05,16.065
2005-05-06,16.37
2005-05-09,16.65
2005-05-10,16.575
2005-05-11,16.65
2005-05-12,16.54
2005-05-13,16.55
2005-05-16,17.045
2005-05-17,17.935
2005-05-18,18.235
2005-05-19,18.17
2005-05-20,18.175
2005-05-23,18.29
2005-05-24,18.075
2005-05-25,17.84
2005-05-26,18.015
2005-05-27,18.275
2005-05-31,18.0855
2005-06-01,18.185
2005-06-02,18.39
2005-06-03,18.04
2005-06-06,18.35
2005-06-07,18.45
2005-06-08,18.155
2005-06-09,18.17
2005-06-10,17.98
2005-06-13,18.005
2005-06-14,18.5
2005-06-15,18.64
2005-06-16,19.025
2005-06-17,18.705
2005-06-20,18.8
2005-06-21,18.525
2005-06-22,18.825
2005-06-23,19.06
2005-06-24,19.01
2005-06-27,19.24
2005-06-28,19.32
2005-06-29,19.28
2005-06-30,19.295
2005-07-01,19.155
2005-07-05,19.625
2005-07-06,19.75
2005-07-07,19.65
2005-07-08,20.095
2005-07-11,20.025
2005-07-12,20.055
2005-07-13,19.975
2005-07-14,19.87
2005-07-15,19.575
2005-07-18,19.465
2005-07-19,20.15
2005-07-20,19.495
2005-07-21,19.54
2005-07-22,19.585
2005-07-25,19.505
2005-07-26,19.52
2005-07-27,19.395
2005-07-28,19.74
2005-07-29,19.855
2005-08-01,19.915
2005-08-02,20.025
2005-08-03,19.565
2005-08-04,19.36
2005-08-05,19.045
2005-08-08,18.4
2005-08-09,18.725
2005-08-10,19.62
2005-08-11,19.815
2005-08-12,19.745
2005-08-15,20.455
2005-08-16,16.375
2005-08-17,16.025
2005-08-18,16.25
2005-08-19,16.35
2005-08-22,16.0
2005-08-23,16.345
2005-08-24,15.835
2005-08-25,15.85
2005-08-26,15.7
2005-08-29,15.375
2005-08-30,15.43
2005-08-31,15.82
2005-09-01,15.505
2005-09-02,15.15
2005-09-06,15.515
2005-09-07,15.825
2005-09-08,15.775
2005-09-09,15.765
2005-09-12,16.11
2005-09-13,15.73
2005-09-14,15.64
2005-09-15,15.205
2005-09-16,15.14
2005-09-19,15.535
2005-09-20,14.8
2005-09-21,14.6
2005-09-22,14.47
2005-09-23,14.895
2005-09-26,15.65
2005-09-27,15.635
2005-09-28,15.1962
2005-09-29,14.94
2005-09-30,14.9691
2005-10-03,15.055
2005-10-04,14.725
2005-10-05,14.495
2005-10-06,14.565
2005-10-07,14.495
2005-10-10,14.4801
2005-10-11,14.28
2005-10-12,13.95
2005-10-13,13.775
2005-10-14,13.505
2005-10-17,14.215
2005-10-18,14.66
2005-10-19,14.475
2005-10-20,14.89
2005-10-21,15.1085
2005-10-24,15.275
2005-10-25,15.32
2005-10-26,15.41
2005-10-27,14.73
2005-10-28,14.815
2005-10-31,14.965
2005-11-01,14.965
2005-11-02,15.1
2005-11-03,15.645
2005-11-04,15.925
2005-11-07,16.19
2005-11-08,16.375
2005-11-09,16.35
2005-11-10,15.945
2005-11-11,15.64
2005-11-14,15.5
2005-11-15,16.775
2005-11-16,17.025
2005-11-17,17.14
2005-11-18,17.15
2005-11-21,17.315
2005-11-22,17.65
2005-11-23,17.85
2005-11-25,17.625
2005-11-28,17.325
2005-11-29,17.49
2005-11-30,17.54
2005-12-01,17.295
2005-12-02,17.39
2005-12-05,17.35
2005-12-06,17.32
2005-12-07,17.26
2005-12-08,17.01
2005-12-09,17.37
2005-12-12,17.245
2005-12-13,17.26
2005-12-14,17.41
2005-12-15,17.415
2005-12-16,17.02
2005-12-19,16.53
2005-12-20,16.735
2005-12-21,16.885
2005-12-22,16.88
2005-12-23,16.9
2005-12-27,16.615
2005-12-28,16.745
2005-12-29,16.775
2005-12-30,16.6513
2006-01-03,17.4
2006-01-04,17.575
2006-01-05,17.64
2006-01-06,17.725
2006-01-09,17.9652
2006-01-10,17.895
2006-01-11,17.695
2006-01-12,17.745
2006-01-13,17.68
2006-01-17,17.63
2006-01-18,17.27
2006-01-19,17.2775
2006-01-20,17.305
2006-01-23,18.255
2006-01-24,18.2
2006-01-25,18.5
2006-01-26,18.65
2006-01-27,18.375
2006-01-30,18.3
2006-01-31,18.385
2006-02-01,18.1221
2006-02-02,17.85
2006-02-03,17.87
2006-02-06,17.995
2006-02-07,17.825
2006-02-08,18.015
2006-02-09,18.01
2006-02-10,18.055
2006-02-13,18.17
2006-02-14,18.725
2006-02-15,18.825
2006-02-16,18.55
2006-02-17,18.7
2006-02-21,18.7
2006-02-22,19.395
2006-02-23,19.265
2006-02-24,19.075
2006-02-27,19.4
2006-02-28,18.95
2006-03-01,19.205
2006-03-02,19.055
2006-03-03,19.0
2006-03-06,19.345
2006-03-07,18.99
2006-03-08,18.925
2006-03-09,18.7
2006-03-10,19.19
2006-03-13,19.465
2006-03-14,19.625
2006-03-15,19.595
2006-03-16,19.86
2006-03-17,19.95
2006-03-20,19.9408
2006-03-21,19.895
2006-03-22,19.94
2006-03-23,19.825
2006-03-24,19.76
2006-03-27,19.715
2006-03-28,19.425
2006-03-29,19.74
2006-03-30,19.625
2006-03-31,19.835
2006-04-03,19.7
2006-04-04,19.625
2006-04-05,19.85
2006-04-06,20.25
2006-04-07,20.605
2006-04-10,20.26
2006-04-11,19.95
2006-04-12,19.865
2006-04-13,19.98
2006-04-17,20.25
2006-04-18,20.51
2006-04-19,20.71
2006-04-20,20.575
2006-04-21,20.515
2006-04-24,20.75
2006-04-25,20.83
2006-04-26,20.965
2006-04-27,21.12
2006-04-28,21.085
2006-05-01,20.9
2006-05-02,21.125
2006-05-03,21.1251
2006-05-04,21.585
2006-05-05,21.82
2006-05-08,21.88
2006-05-09,22.005
2006-05-10,21.775
2006-05-11,21.66
2006-05-12,21.28
2006-05-15,21.1
2006-05-16,20.755
2006-05-17,20.275
2006-05-18,19.87
2006-05-19,19.445
2006-05-22,19.25
2006-05-23,19.505
2006-05-24,19.115
2006-05-25,19.125
2006-05-26,19.36
2006-05-30,19.05
2006-05-31,19.44
2006-06-01,20.185
2006-06-02,20.335
2006-06-05,19.905
2006-06-06,19.75
2006-06-07,19.705
2006-06-08,19.59
2006-06-09,19.61
2006-06-12,18.985
2006-06-13,18.395
2006-06-14,18.66
2006-06-15,19.105
2006-06-16,18.975
2006-06-19,18.8
2006-06-20,18.825
2006-06-21,19.395
2006-06-22,19.36
2006-06-23,19.065
2006-06-26,18.925
2006-06-27,18.735
2006-06-28,18.845
2006-06-29,19.235
2006-06-30,19.8
2006-07-03,19.825
2006-07-05,19.51
2006-07-06,19.295
2006-07-07,19.35
2006-07-10,19.35
2006-07-11,18.96
2006-07-12,18.5
2006-07-13,18.555
2006-07-14,18.21
2006-07-17,18.315
2006-07-18,17.845
2006-07-19,18.285
2006-07-20,18.35
2006-07-21,18.225
2006-07-24,18.3
2006-07-25,18.175
2006-07-26,18.205
2006-07-27,17.76
2006-07-28,17.63
2006-07-31,18.205
2006-08-01,18.125
2006-08-02,18.545
2006-08-03,18.555
2006-08-04,18.49
2006-08-07,18.87
2006-08-08,18.605
2006-08-09,18.17
2006-08-10,18.525
2006-08-11,19.25
2006-08-14,19.76
2006-08-15,20.135
2006-08-16,20.71
2006-08-17,20.645
2006-08-18,20.7
2006-08-21,20.555
2006-08-22,20.55
2006-08-23,20.49
2006-08-24,19.985
2006-08-25,19.8
2006-08-28,20.475
2006-08-29,20.52
2006-08-30,20.745
2006-08-31,20.635
2006-09-01,20.78
2006-09-05,21.055
2006-09-06,20.915
2006-09-07,20.745
2006-09-08,21.075
2006-09-11,21.545
2006-09-12,21.93
2006-09-13,22.345
2006-09-14,22.39
2006-09-15,22.785
2006-09-18,22.515
2006-09-19,22.27
2006-09-20,22.39
2006-09-21,22.42
2006-09-22,22.65
2006-09-25,22.875
2006-09-26,22.86
2006-09-27,22.805
2006-09-28,22.755
2006-09-29,22.755
2006-10-02,22.935
2006-10-03,23.325
2006-10-04,23.775
2006-10-05,23.85
2006-10-06,23.56
2006-10-09,24.06
2006-10-10,24.0545
2006-10-11,24.07
2006-10-12,24.5
2006-10-13,24.485
2006-10-16,24.775
2006-10-17,24.56
2006-10-18,24.575
2006-10-19,24.3
2006-10-20,24.22
2006-10-23,24.68
2006-10-24,24.31
2006-10-25,24.17
2006-10-26,24.63
2006-10-27,24.69
2006-10-30,24.775
2006-10-31,24.88
2006-11-01,24.51
2006-11-02,24.335
2006-11-03,24.34
2006-11-06,24.4
2006-11-07,24.6749
2006-11-08,24.94
2006-11-09,24.525
2006-11-10,24.4
2006-11-13,25.55
2006-11-14,27.1
2006-11-15,28.2
2006-11-16,28.0
2006-11-17,27.78
2006-11-20,26.905
2006-11-21,26.8
2006-11-22,27.04
2006-11-24,27.115
2006-11-27,26.725
2006-11-28,26.63
2006-11-29,26.72
2006-11-30,26.82
2006-12-01,26.95
2006-12-04,27.53
2006-12-05,27.73
2006-12-06,27.595
2006-12-07,27.58
2006-12-08,27.425
2006-12-11,27.485
2006-12-12,26.97
2006-12-13,26.88
2006-12-14,26.815
2006-12-15,26.5
2006-12-18,25.645
2006-12-19,24.36
2006-12-20,24.115
2006-12-21,24.765
2006-12-22,24.725
2006-12-26,24.735
2006-12-27,24.48
2006-12-28,24.345
2006-12-29,24.5
2007-01-03,24.415
2007-01-04,24.96
2007-01-05,24.8
2007-01-08,24.755
2007-01-09,25.12
2007-01-10,25.11
2007-01-11,25.65
2007-01-12,26.215
2007-01-16,25.95
2007-01-17,26.0
2007-01-18,25.8
2007-01-19,25.5
2007-01-22,24.835
2007-01-23,24.68
2007-01-24,24.63
2007-01-25,24.31
2007-01-26,25.095
2007-01-29,25.465
2007-01-30,25.565
2007-01-31,25.745
2007-02-01,26.55
2007-02-02,26.38
2007-02-05,26.125
2007-02-06,26.265
2007-02-07,26.54
2007-02-08,26.38
2007-02-09,25.835
2007-02-12,25.88
2007-02-13,26.01
2007-02-14,26.425
2007-02-15,26.61
2007-02-16,27.08
2007-02-20,27.565
2007-02-21,27.42
2007-02-22,27.325
2007-02-23,27.185
2007-02-26,27.185
2007-02-27,26.04
2007-02-28,26.14
2007-03-01,25.77
2007-03-02,25.205
2007-03-05,25.1165
2007-03-06,25.905
2007-03-07,26.21
2007-03-08,26.27
2007-03-09,26.5
2007-03-12,26.8525
2007-03-13,27.27
2007-03-14,27.515
2007-03-15,27.695
2007-03-16,27.47
2007-03-19,27.875
2007-03-20,28.275
2007-03-21,28.29
2007-03-22,28.505
2007-03-23,28.775
2007-03-26,29.29
2007-03-27,29.005
2007-03-28,29.255
2007-03-29,29.22
2007-03-30,29.13
2007-04-02,29.27
2007-04-03,29.535
2007-04-04,29.295
2007-04-05,29.315
2007-04-09,29.33
2007-04-10,29.22
2007-04-11,29.065
2007-04-12,29.26
2007-04-13,28.875
2007-04-16,29.145
2007-04-17,28.97
2007-04-18,28.41
2007-04-19,28.355
2007-04-20,28.45
2007-04-23,28.95
2007-04-24,28.485
2007-04-25,28.305
2007-04-26,28.505
2007-04-27,28.795
2007-04-30,28.01
2007-05-01,27.695
2007-05-02,27.9
2007-05-03,27.445
2007-05-04,27.195
2007-05-07,27.135
2007-05-08,27.2
2007-05-09,27.51
2007-05-10,26.875
2007-05-11,25.93
2007-05-14,25.81
2007-05-15,25.08
2007-05-16,25.44
2007-05-17,26.135
2007-05-18,26.595
2007-05-21,27.5
2007-05-22,26.975
2007-05-23,27.55
2007-05-24,27.41
2007-05-25,27.35
2007-05-29,26.955
2007-05-30,27.625
2007-05-31,27.79
2007-06-01,27.645
2007-06-04,27.45
2007-06-05,27.29
2007-06-06,26.82
2007-06-07,26.34
2007-06-08,26.8
2007-06-11,26.45
2007-06-12,26.215
2007-06-13,27.19
2007-06-14,27.23
2007-06-15,27.475
2007-06-18,27.5
2007-06-19,27.585
2007-06-20,27.645
2007-06-21,27.85
2007-06-22,27.52
2007-06-25,27.51
2007-06-26,27.275
2007-06-27,28.05
2007-06-28,28.5
2007-06-29,29.065
2007-07-02,29.15
2007-07-03,29.18
2007-07-05,29.315
2007-07-06,29.56
2007-07-09,29.41
2007-07-10,28.515
2007-07-11,29.025
2007-07-12,29.29
2007-07-13,29.32
2007-07-16,29.0
2007-07-17,28.52
2007-07-18,28.35
2007-07-19,28.5
2007-07-20,28.5
2007-07-23,28.335
2007-07-24,28.29
2007-07-25,28.205
2007-07-26,27.43
2007-07-27,27.44
2007-07-30,27.92
2007-07-31,28.11
2007-08-01,28.68
2007-08-02,29.145
2007-08-03,28.725
2007-08-06,29.205
2007-08-07,29.74
2007-08-08,30.0
2007-08-09,30.42
2007-08-10,28.965
2007-08-13,28.88
2007-08-14,27.5
2007-08-15,26.49
2007-08-16,26.39
2007-08-17,27.0
2007-08-20,28.245
2007-08-21,30.25
2007-08-22,30.65
2007-08-23,30.47
2007-08-24,31.5
2007-08-27,31.425
2007-08-28,31.15
2007-08-29,32.115
2007-08-30,32.075
2007-08-31,32.45
2007-09-04,32.95
2007-09-05,32.505
2007-09-06,33.655
2007-09-07,32.665
2007-09-10,33.195
2007-09-11,33.4
2007-09-12,33.815
2007-09-13,34.125
2007-09-14,34.36
2007-09-17,34.54
2007-09-18,35.695
2007-09-19,35.85
