Date,Closing Price
2004-11-01,1.9688
2004-11-02,1.995
2004-11-03,2.0612
2004-11-04,2.1
2004-11-05,2.0513
2004-11-08,2.05
2004-11-09,2.0625
2004-11-10,2.0763
2004-11-11,2.085
2004-11-12,2.1813
2004-11-15,2.145
2004-11-16,2.1325
2004-11-17,2.1788
2004-11-18,2.2425
2004-11-19,2.2213
2004-11-22,2.26
2004-11-23,2.2375
2004-11-24,2.2888
2004-11-26,2.27
2004-11-29,2.2875
2004-11-30,2.3075
2004-12-01,2.4
2004-12-02,2.3838
2004-12-03,2.4388
2004-12-06,2.4987
2004-12-07,2.4225
2004-12-08,2.3488
2004-12-09,2.3375
2004-12-10,2.3938
2004-12-13,2.4125
2004-12-14,2.375
2004-12-15,2.4688
2004-12-16,2.4763
2004-12-17,2.4813
2004-12-20,2.44
2004-12-21,2.3925
2004-12-22,2.4188
2004-12-23,2.4013
2004-12-27,2.405
2004-12-28,2.4563
2004-12-29,2.4563
2004-12-30,2.4575
2004-12-31,2.4763
2005-01-03,2.4
2005-01-04,2.4375
2005-01-05,2.3688
2005-01-06,2.3425
2005-01-07,2.3138
2005-01-10,2.2613
2005-01-11,2.25
2005-01-12,2.3275
2005-01-13,2.3688
2005-01-14,2.41
2005-01-18,2.3813
2005-01-19,2.4213
2005-01-20,2.3975
2005-01-21,2.3938
2005-01-24,2.3737
2005-01-25,2.3813
2005-01-26,2.3925
2005-01-27,2.3825
2005-01-28,2.3375
2005-01-31,2.425
2005-02-01,2.375
2005-02-02,2.39
2005-02-03,2.4425
2005-02-04,2.5186
2005-02-07,2.4563
2005-02-08,2.5313
2005-02-09,2.5013
2005-02-10,2.535
2005-02-11,2.1725
2005-02-14,2.3038
2005-02-15,2.3438
2005-02-16,2.3488
2005-02-17,2.3663
2005-02-18,2.36
2005-02-22,2.31
2005-02-23,2.3013
2005-02-24,2.1875
2005-02-25,2.175
2005-02-28,2.0875
2005-03-01,2.0963
2005-03-02,2.1461
2005-03-03,2.0975
2005-03-04,2.1013
2005-03-07,2.0813
2005-03-08,2.0875
2005-03-09,2.1075
2005-03-10,2.0313
2005-03-11,2.01
2005-03-14,2.05
2005-03-15,2.0763
2005-03-16,2.0813
2005-03-17,2.1213
2005-03-18,2.13
2005-03-21,2.145
2005-03-22,2.02
2005-03-23,1.9663
2005-03-24,1.9975
2005-03-28,2.03
2005-03-29,2.0
2005-03-30,2.025
2005-03-31,1.995
2005-04-01,2.015
2005-04-04,2.0625
2005-04-05,2.0588
2005-04-06,2.025
2005-04-07,1.9925
2005-04-08,1.975
2005-04-11,1.9975
2005-04-12,1.9525
2005-04-13,2.0
2005-04-14,1.9935
2005-04-15,1.9913
2005-04-18,1.9842
2005-04-19,2.0838
2005-04-20,2.1
2005-04-21,2.105
2005-04-22,2.1013
2005-04-25,2.1338
2005-04-26,2.1175
2005-04-27,2.1375
2005-04-28,2.1263
2005-04-29,2.3112
2005-05-02,2.2138
2005-05-03,2.225
2005-05-04,2.2225
2005-05-05,2.2325
2005-05-06,2.2213
2005-05-09,2.21
2005-05-10,2.1688
2005-05-11,2.275
2005-05-12,2.2125
2005-05-13,2.0625
2005-05-16,2.1338
2005-05-17,2.1288
2005-05-18,2.1438
2005-05-19,2.125
2005-05-20,2.125
2005-05-23,2.15
2005-05-24,2.13
2005-05-25,2.1438
2005-05-26,2.1375
2005-05-27,2.1263
2005-05-31,2.1475
2005-06-01,2.1688
2005-06-02,2.1613
2005-06-03,2.175
2005-06-06,2.1625
2005-06-07,2.1838
2005-06-08,2.2188
2005-06-09,2.1975
2005-06-10,2.1575
2005-06-13,2.17
2005-06-14,2.2338
2005-06-15,2.2575
2005-06-16,2.3763
2005-06-17,2.35
2005-06-20,2.4125
2005-06-21,2.3613
2005-06-22,2.3725
2005-06-23,2.245
2005-06-24,2.2313
2005-06-27,2.2125
2005-06-28,2.2388
2005-06-29,2.2275
2005-06-30,2.1938
2005-07-01,2.165
2005-07-05,2.1575
2005-07-06,2.1363
2005-07-07,2.1313
2005-07-08,2.1037
2005-07-11,2.1525
2005-07-12,2.17
2005-07-13,2.175
2005-07-14,2.19
2005-07-15,2.2375
2005-07-18,2.215
2005-07-19,2.1675
2005-07-20,2.1688
2005-07-21,2.1688
2005-07-22,2.15
2005-07-25,2.0625
2005-07-26,2.075
2005-07-27,2.0738
2005-07-28,2.08
2005-07-29,2.05
2005-08-01,2.025
2005-08-02,2.1088
2005-08-03,2.1375
2005-08-04,2.0913
2005-08-05,2.1063
2005-08-08,2.015
2005-08-09,1.9888
2005-08-10,1.9625
2005-08-11,1.88
2005-08-12,1.8363
2005-08-15,1.9375
2005-08-16,1.9025
2005-08-17,1.955
2005-08-18,1.9188
2005-08-19,1.9213
2005-08-22,1.96
2005-08-23,1.9588
2005-08-24,1.9688
2005-08-25,1.9925
2005-08-26,2.0
2005-08-29,2.0438
2005-08-30,1.9863
2005-08-31,2.0388
2005-09-01,2.0463
2005-09-02,2.0475
2005-09-06,2.0188
2005-09-07,2.0563
2005-09-08,2.055
2005-09-09,2.075
2005-09-12,2.075
2005-09-13,2.0675
2005-09-14,2.0775
2005-09-15,2.0713
2005-09-16,2.0275
2005-09-19,2.105
2005-09-20,2.1237
2005-09-21,2.2075
2005-09-22,2.1675
2005-09-23,2.16
2005-09-26,2.1725
2005-09-27,2.16
2005-09-28,2.2113
2005-09-29,2.1938
2005-09-30,2.1549
2005-10-03,2.175
2005-10-04,2.1313
2005-10-05,2.0763
2005-10-06,1.9763
2005-10-07,2.055
2005-10-10,2.0638
2005-10-11,2.0938
2005-10-12,2.05
2005-10-13,2.0688
2005-10-14,2.0688
2005-10-17,2.0688
2005-10-18,2.07
2005-10-19,2.05
2005-10-20,1.9275
2005-10-21,1.9013
2005-10-24,1.9425
2005-10-25,1.9425
2005-10-26,1.9325
2005-10-27,1.8813
2005-10-28,1.9225
2005-10-31,1.9575
2005-11-01,1.9613
2005-11-02,1.9588
2005-11-03,1.9675
2005-11-04,1.9688
2005-11-07,1.9588
2005-11-08,1.96
2005-11-09,1.9838
2005-11-10,1.835
2005-11-11,1.8838
2005-11-14,1.8325
2005-11-15,1.805
2005-11-16,1.855
2005-11-17,1.875
2005-11-18,1.8488
2005-11-21,1.8925
2005-11-22,1.8525
2005-11-23,1.9038
2005-11-25,1.9825
2005-11-28,1.9875
2005-11-29,2.0238
2005-11-30,2.0025
2005-12-01,1.9516
2005-12-02,2.0588
2005-12-05,2.0163
2005-12-06,1.995
2005-12-07,1.9563
2005-12-08,1.9313
2005-12-09,1.8625
2005-12-12,1.8013
2005-12-13,1.805
2005-12-14,1.8125
2005-12-15,1.7925
2005-12-16,1.7663
2005-12-19,1.7388
2005-12-20,1.765
2005-12-21,1.7825
2005-12-22,1.7525
2005-12-23,1.8213
2005-12-27,1.7163
2005-12-28,1.6925
2005-12-29,1.7438
2005-12-30,1.7413
2006-01-03,1.7775
2006-01-04,1.8063
2006-01-05,1.8075
2006-01-06,1.7913
2006-01-09,1.805
2006-01-10,1.7588
2006-01-11,1.785
2006-01-12,1.7988
2006-01-13,1.8
2006-01-17,1.7938
2006-01-18,1.815
2006-01-19,1.845
2006-01-20,1.9
2006-01-23,1.9188
2006-01-24,1.8488
2006-01-25,1.885
2006-01-26,1.8875
2006-01-27,1.8775
2006-01-30,1.9038
2006-01-31,1.8844
2006-02-01,1.9125
2006-02-02,1.9
2006-02-03,1.905
2006-02-06,1.9338
2006-02-07,1.8608
2006-02-08,1.875
2006-02-09,1.8704
2006-02-10,1.8813
2006-02-13,1.88
2006-02-14,1.9388
2006-02-15,1.9538
2006-02-16,2.1025
2006-02-17,2.1775
2006-02-21,2.1401
2006-02-22,2.1244
2006-02-23,2.01
2006-02-24,2.0263
2006-02-27,2.0875
2006-02-28,2.0975
2006-03-01,2.1125
2006-03-02,2.125
2006-03-03,2.125
2006-03-06,2.1163
2006-03-07,2.125
2006-03-08,2.0875
2006-03-09,2.0886
2006-03-10,2.11
2006-03-13,2.1188
2006-03-14,2.13
2006-03-15,2.1513
2006-03-16,2.1738
2006-03-17,2.205
2006-03-20,2.2175
2006-03-21,2.2063
2006-03-22,2.2025
2006-03-23,2.1662
2006-03-24,2.1513
2006-03-27,2.2563
2006-03-28,2.1875
2006-03-29,2.2038
2006-03-30,2.25
2006-03-31,2.22
2006-04-03,2.1563
2006-04-04,2.1913
2006-04-05,2.2188
2006-04-06,2.1738
2006-04-07,2.1675
2006-04-10,2.2113
2006-04-11,2.1463
2006-04-12,2.1938
2006-04-13,2.2175
2006-04-17,2.2063
2006-04-18,2.185
2006-04-19,2.1988
2006-04-20,2.1988
2006-04-21,2.1875
2006-04-24,2.1013
2006-04-25,2.0688
2006-04-26,2.1037
2006-04-27,2.0913
2006-04-28,2.1963
2006-05-01,2.2487
2006-05-02,2.2188
2006-05-03,2.2063
2006-05-04,2.24
2006-05-05,2.275
2006-05-08,2.3558
2006-05-09,2.3063
2006-05-10,2.2975
2006-05-11,2.3413
2006-05-12,2.3038
2006-05-15,2.2763
2006-05-16,2.2925
2006-05-17,2.1775
2006-05-18,2.125
2006-05-19,2.0663
2006-05-22,1.8825
2006-05-23,1.9463
2006-05-24,1.8913
2006-05-25,1.95
2006-05-26,2.0138
2006-05-30,1.8603
2006-05-31,1.915
2006-06-01,1.9425
2006-06-02,1.9213
2006-06-05,1.8813
2006-06-06,1.9088
2006-06-07,1.95
2006-06-08,1.9388
2006-06-09,1.93
2006-06-12,1.8338
2006-06-13,1.81
2006-06-14,1.8288
2006-06-15,1.8588
2006-06-16,1.9313
2006-06-19,1.9563
2006-06-20,1.9463
2006-06-21,1.945
2006-06-22,1.9525
2006-06-23,1.95
2006-06-26,1.9438
2006-06-27,1.9213
2006-06-28,1.95
2006-06-29,1.9638
2006-06-30,1.9663
2006-07-03,1.9738
2006-07-05,1.9875
2006-07-06,2.0463
2006-07-07,2.0325
2006-07-10,1.9663
2006-07-11,1.9913
2006-07-12,1.8675
2006-07-13,1.7913
2006-07-14,1.8038
2006-07-17,1.8038
2006-07-18,1.82
2006-07-19,1.8775
2006-07-20,1.8088
2006-07-21,1.8563
2006-07-24,1.8188
2006-07-25,1.8463
2006-07-26,1.8388
2006-07-27,1.8413
2006-07-28,1.825
2006-07-31,1.8763
2006-08-01,1.8475
2006-08-02,1.865
2006-08-03,1.945
2006-08-04,2.0025
2006-08-07,2.0263
2006-08-08,2.1188
2006-08-09,2.1625
2006-08-10,2.1025
2006-08-11,2.1338
2006-08-14,2.1313
2006-08-15,2.155
2006-08-16,2.185
2006-08-17,2.2438
2006-08-18,2.2188
2006-08-21,2.2225
2006-08-22,2.175
2006-08-23,2.1237
2006-08-24,2.105
2006-08-25,2.075
2006-08-28,2.0975
2006-08-29,2.14
2006-08-30,2.1938
2006-08-31,2.2513
2006-09-01,2.2425
2006-09-05,2.275
2006-09-06,2.2588
2006-09-07,2.3
2006-09-08,2.2413
2006-09-11,2.18
2006-09-12,2.2313
2006-09-13,2.2688
2006-09-14,2.2538
2006-09-15,2.2725
2006-09-18,2.2688
2006-09-19,2.2388
2006-09-20,2.2188
2006-09-21,2.2175
2006-09-22,2.1438
2006-09-25,2.1275
2006-09-26,2.2038
2006-09-27,2.225
2006-09-28,2.2213
2006-09-29,2.2163
2006-10-02,2.2287
2006-10-03,2.2138
2006-10-04,2.25
2006-10-05,2.2613
2006-10-06,2.2487
2006-10-09,2.3038
2006-10-10,2.3
2006-10-11,2.2825
2006-10-12,2.3438
2006-10-13,2.3375
2006-10-16,2.3038
2006-10-17,2.3075
2006-10-18,2.3463
2006-10-19,2.35
2006-10-20,2.44
2006-10-23,2.5113
2006-10-24,2.4763
2006-10-25,2.4138
2006-10-26,2.45
2006-10-27,2.4538
2006-10-30,2.3625
2006-10-31,2.43
2006-11-01,2.4875
2006-11-02,2.5612
2006-11-03,2.6838
2006-11-06,2.72
2006-11-07,2.7188
2006-11-08,2.85
2006-11-09,2.8875
2006-11-10,2.8975
2006-11-13,2.9113
2006-11-14,2.865
2006-11-15,2.8625
2006-11-16,2.8628
2006-11-17,2.8763
2006-11-20,2.8838
2006-11-21,2.8525
2006-11-22,2.8625
2006-11-24,2.7663
2006-11-27,2.6738
2006-11-28,2.7638
2006-11-29,2.8575
2006-11-30,2.8438
2006-12-01,2.8238
2006-12-04,2.8938
2006-12-05,2.8575
2006-12-06,2.8875
2006-12-07,2.8766
2006-12-08,2.8168
2006-12-11,2.8
2006-12-12,2.7938
2006-12-13,2.7675
2006-12-14,2.6813
2006-12-15,2.6875
2006-12-18,2.7025
2006-12-19,2.7187
2006-12-20,2.7813
2006-12-21,2.8013
2006-12-22,2.8375
2006-12-26,2.86
2006-12-27,2.9013
2006-12-28,2.905
2006-12-29,2.875
2007-01-03,2.93
2007-01-04,2.9362
2007-01-05,2.92
2007-01-08,2.99
2007-01-09,2.9425
2007-01-10,2.8713
2007-01-11,2.8713
2007-01-12,2.955
2007-01-16,2.9525
2007-01-17,2.9688
2007-01-18,2.9963
2007-01-19,3.055
2007-01-22,3.1024
2007-01-23,3.1738
2007-01-24,3.1638
2007-01-25,3.135
2007-01-26,3.1125
2007-01-29,2.9739
2007-01-30,3.0025
2007-01-31,2.9938
2007-02-01,3.0
2007-02-02,2.9863
2007-02-05,3.075
2007-02-06,3.1513
2007-02-07,3.1237
2007-02-08,3.1625
2007-02-09,3.1363
2007-02-12,3.145
2007-02-13,3.13
2007-02-14,3.2138
2007-02-15,3.2263
2007-02-16,3.275
2007-02-20,3.32
2007-02-21,3.4175
2007-02-22,3.35
2007-02-23,3.2813
2007-02-26,3.28
2007-02-27,3.0438
2007-02-28,3.0725
2007-03-01,3.055
2007-03-02,2.9963
2007-03-05,2.9688
2007-03-06,2.9638
2007-03-07,2.9425
2007-03-08,3.0213
2007-03-09,3.0425
2007-03-12,3.2025
2007-03-13,3.0175
2007-03-14,3.01
2007-03-15,3.05
2007-03-16,2.9463
2007-03-19,3.1238
2007-03-20,3.1862
2007-03-21,3.2063
2007-03-22,3.2625
2007-03-23,3.2825
2007-03-26,3.2854
2007-03-27,3.3713
2007-03-28,3.3663
2007-03-29,3.59
2007-03-30,3.675
2007-04-02,3.875
2007-04-03,4.0313
2007-04-04,3.94
2007-04-05,3.9188
2007-04-09,3.8388
2007-04-10,3.775
2007-04-11,3.76
2007-04-12,3.7675
2007-04-13,3.75
2007-04-16,3.765
2007-04-17,3.8175
2007-04-18,3.7775
2007-04-19,3.7438
2007-04-20,3.8738
2007-04-23,3.8075
2007-04-24,3.8663
2007-04-25,3.9513
2007-04-26,3.9488
2007-04-27,3.8888
2007-04-30,3.865
2007-05-01,3.885
2007-05-02,3.912
2007-05-03,3.9163
2007-05-04,3.8925
2007-05-07,3.91
2007-05-08,3.8575
2007-05-09,3.7975
2007-05-10,3.73
2007-05-11,3.74
2007-05-14,3.73
2007-05-15,3.7875
2007-05-16,3.8112
2007-05-17,3.8635
2007-05-18,3.85
2007-05-21,3.8138
2007-05-22,3.8275
2007-05-23,3.7688
2007-05-24,3.7363
2007-05-25,3.7792
2007-05-29,3.8016
2007-05-30,3.8
2007-05-31,3.8013
2007-06-01,3.875
2007-06-04,3.8088
2007-06-05,3.7625
2007-06-06,3.7413
2007-06-07,3.6438
2007-06-08,3.79
2007-06-11,3.8238
2007-06-12,3.75
2007-06-13,3.8688
2007-06-14,3.9313
2007-06-15,3.9813
2007-06-18,4.0263
2007-06-19,4.0224
2007-06-20,4.0125
2007-06-21,4.14
2007-06-22,4.1375
2007-06-25,4.0938
2007-06-26,4.1
2007-06-27,4.1563
2007-06-28,4.1638
2007-06-29,4.1475
2007-07-02,4.1613
2007-07-03,4.2175
2007-07-05,4.2775
2007-07-06,4.3225
2007-07-09,4.2125
2007-07-10,4.1088
2007-07-11,4.16
2007-07-12,4.174
2007-07-13,4.1825
2007-07-16,4.155
2007-07-17,4.1175
2007-07-18,4.135
2007-07-19,4.3125
2007-07-20,4.3175
2007-07-23,4.4563
2007-07-24,4.4363
2007-07-25,4.41
2007-07-26,4.27
2007-07-27,4.1275
2007-07-30,4.2675
2007-07-31,4.2188
2007-08-01,4.2013
2007-08-02,4.2387
2007-08-03,4.1663
2007-08-06,4.1738
2007-08-07,4.1563
2007-08-08,4.2875
2007-08-09,4.2988
2007-08-10,4.1863
2007-08-13,4.2488
2007-08-14,4.0188
2007-08-15,3.9375
2007-08-16,3.5725
2007-08-17,3.7875
2007-08-20,3.885
2007-08-21,3.8963
2007-08-22,4.125
2007-08-23,4.1375
2007-08-24,4.2
2007-08-27,4.2463
2007-08-28,4.05
2007-08-29,4.2113
2007-08-30,4.28
2007-08-31,4.325
2007-09-04,4.3225
2007-09-05,4.2688
2007-09-06,4.4037
2007-09-07,4.33
2007-09-10,4.3012
2007-09-11,4.3688
2007-09-12,4.4388
2007-09-13,4.4688
2007-09-14,4.45
2007-09-17,4.3763
2007-09-18,4.38
2007-09-19,4.36
2007-09-20,4.3275
2007-09-21,4.35
2007-09-24,4.3875
2007-09-25,4.4188
2007-09-26,4.5438
2007-09-27,4.8038
2007-09-28,4.8412
2007-10-01,5.05
2007-10-02,4.895
2007-10-03,4.7513
2007-10-04,4.8338
2007-10-05,5.1025
2007-10-08,5.105
2007-10-09,5.215
2007-10-10,5.1788
2007-10-11,5.1475
2007-10-12,5.185
2007-10-15,5.1575
2007-10-16,5.07
2007-10-17,5.1
2007-10-18,5.0912
2007-10-19,4.9662
2007-10-22,4.9875
2007-10-23,5.0413
2007-10-24,5.0188
2007-10-25,5.0538
2007-10-26,5.1488
2007-10-29,5.1038
2007-10-30,5.0975
2007-10-31,5.0688
2007-11-01,4.8388
2007-11-02,4.8888
2007-11-05,4.8363
2007-11-06,4.875
2007-11-07,4.775
2007-11-08,4.8
2007-11-09,4.6288
2007-11-12,4.5446
2007-11-13,4.6338
2007-11-14,4.6575
2007-11-15,4.5575
2007-11-16,4.7763
2007-11-19,4.5825
2007-11-20,4.43
2007-11-21,4.4063
2007-11-23,4.3738
2007-11-26,4.2387
2007-11-27,4.1825
2007-11-28,4.2938
2007-11-29,4.2663
2007-11-30,4.44
2007-12-03,4.41
2007-12-04,4.275
2007-12-05,4.5125
2007-12-06,4.5763
2007-12-07,4.5563
