Date,Closing Price
2004-11-01,18.8
2004-11-02,18.6
2004-11-03,19.15
2004-11-04,18.76
2004-11-05,19.04
2004-11-08,18.62
2004-11-09,18.698
2004-11-10,18.6
2004-11-11,18.55
2004-11-12,18.66
2004-11-15,18.78
2004-11-16,19.04
2004-11-17,18.88
2004-11-18,19.07
2004-11-19,19.002
2004-11-22,18.92
2004-11-23,18.7
2004-11-24,18.886
2004-11-26,18.78
2004-11-29,18.9
2004-11-30,19.01
2004-12-01,19.644
2004-12-02,19.072
2004-12-03,19.0
2004-12-06,18.7
2004-12-07,19.1
2004-12-08,19.15
2004-12-09,19.05
2004-12-10,19.34
2004-12-13,19.7
2004-12-14,19.98
2004-12-15,20.092
2004-12-16,20.68
2004-12-17,21.3
2004-12-20,22.0
2004-12-21,22.8
2004-12-22,22.65
2004-12-23,23.696
2004-12-27,25.65
2004-12-28,24.7
2004-12-29,25.214
2004-12-30,26.75
2004-12-31,27.01
2005-01-03,26.15
2005-01-04,25.4
2005-01-05,25.8
2005-01-06,25.83
2005-01-07,25.61
2005-01-10,25.2
2005-01-11,24.08
2005-01-12,22.102
2005-01-13,22.38
2005-01-14,23.16
2005-01-18,23.85
2005-01-19,24.0
2005-01-20,23.9
2005-01-21,24.9
2005-01-24,25.278
2005-01-25,24.352
2005-01-26,24.302
2005-01-27,24.756
2005-01-28,25.15
2005-01-31,24.9
2005-02-01,25.0
2005-02-02,25.948
2005-02-03,27.55
2005-02-04,28.35
2005-02-07,26.6
2005-02-08,25.6
2005-02-09,26.092
2005-02-10,26.6
2005-02-11,26.8
2005-02-14,26.212
2005-02-15,26.8
2005-02-16,26.998
2005-02-17,27.32
2005-02-18,27.798
2005-02-22,27.6
2005-02-23,27.88
2005-02-24,27.94
2005-02-25,27.85
2005-02-28,27.7
2005-03-01,27.5
2005-03-02,27.58
2005-03-03,27.7
2005-03-04,27.748
2005-03-07,28.9
2005-03-08,29.9
2005-03-09,30.0658
2005-03-10,29.8
2005-03-11,29.8
2005-03-14,30.5
2005-03-15,30.8
2005-03-16,30.8
2005-03-17,31.1
2005-03-18,31.0
2005-03-21,30.8
2005-03-22,30.65
2005-03-23,29.776
2005-03-24,29.0
2005-03-28,29.888
2005-03-29,30.0
