Date,Closing Price
2004-11-01,19.15
2004-11-02,18.775
2004-11-03,18.9953
2004-11-04,19.06
2004-11-05,19.195
2004-11-08,19.055
2004-11-09,19.115
2004-11-10,19.35
2004-11-11,19.545
2004-11-12,19.47
2004-11-15,19.675
2004-11-16,19.807
2004-11-17,19.965
2004-11-18,20.0
2004-11-19,19.99
2004-11-22,20.32
2004-11-23,20.21
2004-11-24,20.42
2004-11-26,20.5
2004-11-29,20.88
2004-11-30,20.88
2004-12-01,21.6
2004-12-02,21.26
2004-12-03,21.2
2004-12-06,21.08
2004-12-07,20.575
2004-12-08,20.66
2004-12-09,20.605
2004-12-10,20.85
2004-12-13,20.9687
2004-12-14,20.975
2004-12-15,20.874
2004-12-16,20.3
2004-12-17,20.38
2004-12-20,20.17
2004-12-21,20.5125
2004-12-22,20.775
2004-12-23,20.55
2004-12-27,20.465
2004-12-28,20.8361
2004-12-29,20.975
2004-12-30,20.88
2004-12-31,20.795
2005-01-03,20.455
2005-01-04,20.435
2005-01-05,20.4023
2005-01-06,20.281
2005-01-07,20.14
2005-01-10,20.205
2005-01-11,20.3988
2005-01-12,20.428
2005-01-13,20.2
2005-01-14,20.325
2005-01-18,20.29
2005-01-19,20.3
2005-01-20,20.6749
2005-01-21,20.29
2005-01-24,20.5
2005-01-25,20.525
2005-01-26,20.725
2005-01-27,20.93
2005-01-28,20.775
2005-01-31,21.73
2005-02-01,22.0225
2005-02-02,22.16
2005-02-03,22.185
2005-02-04,22.41
2005-02-07,22.25
2005-02-08,22.4674
2005-02-09,22.095
2005-02-10,22.045
2005-02-11,22.365
2005-02-14,22.484
2005-02-15,22.325
2005-02-16,22.255
2005-02-17,22.005
2005-02-18,21.93
2005-02-22,21.55
2005-02-23,21.315
2005-02-24,21.64
2005-02-25,21.98
2005-02-28,21.595
2005-03-01,22.0
2005-03-02,22.0
2005-03-03,21.78
2005-03-04,22.085
2005-03-07,22.145
2005-03-08,21.92
2005-03-09,21.875
2005-03-10,21.55
2005-03-11,21.45
2005-03-14,21.565
2005-03-15,21.365
2005-03-16,21.225
2005-03-17,21.23
2005-03-18,21.1933
2005-03-21,21.09
2005-03-22,20.88
2005-03-23,20.775
2005-03-24,20.855
2005-03-28,20.6775
2005-03-29,20.71
2005-03-30,21.0
2005-03-31,20.725
2005-04-01,20.365
2005-04-04,20.715
2005-04-05,21.1
2005-04-06,21.065
2005-04-07,21.35
2005-04-08,21.155
2005-04-11,20.755
2005-04-12,21.16
2005-04-13,21.095
2005-04-14,21.7864
2005-04-15,21.8174
2005-04-18,21.825
2005-04-19,22.02
2005-04-20,21.4
2005-04-21,21.7511
2005-04-22,21.045
2005-04-25,21.84
2005-04-26,21.0
2005-04-27,21.9
2005-04-28,21.05
2005-04-29,21.45
2005-05-02,21.6822
2005-05-03,21.945
2005-05-04,22.45
2005-05-05,22.28
2005-05-06,22.21
2005-05-09,22.635
2005-05-10,22.165
2005-05-11,22.6
2005-05-12,21.925
2005-05-13,21.55
2005-05-16,22.075
2005-05-17,21.925
2005-05-18,22.445
2005-05-19,22.675
2005-05-20,22.55
2005-05-23,22.5
2005-05-24,22.65
2005-05-25,21.3
2005-05-26,21.825
2005-05-27,21.95
2005-05-31,21.8705
2005-06-01,21.915
2005-06-02,21.815
2005-06-03,21.69
2005-06-06,22.075
