Date,Closing Price
2004-11-01,60.99
2004-11-02,60.83
2004-11-03,60.9348
2004-11-04,62.1
2004-11-05,59.6
2004-11-08,60.98
2004-11-09,61.25
2004-11-10,62.0
2004-11-11,64.01
2004-11-12,65.98
2004-11-15,64.709
2004-11-16,63.89
2004-11-17,62.54
2004-11-18,63.0
2004-11-19,61.81
2004-11-22,61.88
2004-11-23,61.75
2004-11-24,62.24
2004-11-26,58.4
2004-11-29,57.64
2004-11-30,58.24
2004-12-01,59.7
2004-12-02,59.47
2004-12-03,59.52
2004-12-06,59.45
2004-12-07,58.71
2004-12-08,58.08
2004-12-09,58.11
2004-12-10,60.57
2004-12-13,60.4
2004-12-14,60.5
2004-12-15,62.25
2004-12-16,61.29
2004-12-17,61.85
2004-12-20,61.5
2004-12-21,62.1369
2004-12-22,62.7178
2004-12-23,61.65
2004-12-27,61.42
2004-12-28,62.35
2004-12-29,61.41
2004-12-30,62.15
2004-12-31,62.08
2005-01-03,61.23
2005-01-04,62.45
2005-01-05,59.25
2005-01-06,59.34
2005-01-07,57.8927
2005-01-10,59.0
2005-01-11,57.7506
2005-01-12,57.6571
2005-01-13,57.46
2005-01-14,57.55
2005-01-18,57.72
2005-01-19,57.63
2005-01-20,56.82
2005-01-21,56.72
2005-01-24,55.95
2005-01-25,55.38
2005-01-26,56.25
2005-01-27,56.62
2005-01-28,56.71
2005-01-31,56.64
2005-02-01,58.0762
2005-02-02,58.43
2005-02-03,57.1
2005-02-04,57.12
2005-02-07,56.45
2005-02-08,56.7427
2005-02-09,56.89
2005-02-10,56.84
2005-02-11,57.189
2005-02-14,57.703
2005-02-15,57.81
2005-02-16,58.0636
2005-02-17,57.91
2005-02-18,56.76
2005-02-22,54.44
2005-02-23,56.0
2005-02-24,56.0998
2005-02-25,57.18
2005-02-28,56.94
2005-03-01,58.04
2005-03-02,57.8711
2005-03-03,56.3
2005-03-04,57.87
2005-03-07,56.49
2005-03-08,54.79
2005-03-09,53.22
2005-03-10,53.42
2005-03-11,52.19
2005-03-14,51.6654
2005-03-15,51.77
2005-03-16,51.25
2005-03-17,51.32
2005-03-18,51.3
2005-03-21,51.23
2005-03-22,50.0497
2005-03-23,50.85
2005-03-24,51.0
2005-03-28,51.28
2005-03-29,48.73
2005-03-30,51.51
2005-03-31,51.18
2005-04-01,50.47
2005-04-04,50.87
2005-04-05,50.82
2005-04-06,51.3
2005-04-07,51.12
2005-04-08,51.3
2005-04-11,51.09
2005-04-12,52.11
2005-04-13,51.96
2005-04-14,51.0726
2005-04-15,50.83
2005-04-18,51.64
2005-04-19,51.21
2005-04-20,51.21
2005-04-21,51.01
2005-04-22,50.5
2005-04-25,50.67
2005-04-26,50.52
2005-04-27,50.79
2005-04-28,50.14
2005-04-29,50.12
2005-05-02,50.8
2005-05-03,50.27
2005-05-04,52.1419
2005-05-05,53.21
2005-05-06,51.88
2005-05-09,52.3
2005-05-10,52.4
2005-05-11,52.78
2005-05-12,51.18
2005-05-13,50.52
2005-05-16,51.735
2005-05-17,52.24
2005-05-18,53.85
2005-05-19,53.92
2005-05-20,53.69
2005-05-23,54.09
2005-05-24,53.8
2005-05-25,52.14
2005-05-26,51.29
2005-05-27,51.86
2005-05-31,51.73
2005-06-01,52.59
2005-06-02,52.39
2005-06-03,52.04
2005-06-06,52.42
2005-06-07,52.45
2005-06-08,51.99
2005-06-09,52.75
2005-06-10,52.83
2005-06-13,53.14
2005-06-14,53.15
2005-06-15,53.3
2005-06-16,53.2
2005-06-17,53.2
2005-06-20,52.53
2005-06-21,52.62
2005-06-22,52.68
2005-06-23,52.36
2005-06-24,51.99
2005-06-27,51.9
2005-06-28,52.23
2005-06-29,51.74
2005-06-30,51.5
2005-07-01,52.09
2005-07-05,52.4
2005-07-06,52.04
2005-07-07,52.32
2005-07-08,52.57
2005-07-11,53.29
2005-07-12,52.8
2005-07-13,52.55
2005-07-14,52.66
2005-07-15,52.26
2005-07-18,51.8
2005-07-19,52.99
2005-07-20,53.79
2005-07-21,52.77
2005-07-22,53.4
2005-07-25,53.17
2005-07-26,53.93
2005-07-27,53.86
2005-07-28,54.8
2005-07-29,54.31
2005-08-01,54.5
2005-08-02,54.96
2005-08-03,54.6
2005-08-04,54.01
2005-08-05,50.77
2005-08-08,49.76
2005-08-09,50.1803
2005-08-10,50.15
2005-08-11,50.4
2005-08-12,50.2
2005-08-15,50.42
2005-08-16,50.3
2005-08-17,49.42
2005-08-18,49.57
2005-08-19,49.8
2005-08-22,49.78
2005-08-23,49.58
2005-08-24,50.0
2005-08-25,50.28
2005-08-26,49.52
2005-08-29,49.5
2005-08-30,49.39
2005-08-31,50.26
2005-09-01,50.82
2005-09-02,50.48
2005-09-06,52.17
2005-09-07,52.35
2005-09-08,51.1794
2005-09-09,51.65
2005-09-12,52.27
2005-09-13,52.33
2005-09-14,52.17
2005-09-15,52.01
2005-09-16,50.49
2005-09-19,49.99
2005-09-20,50.0
2005-09-21,49.58
2005-09-22,49.64
2005-09-23,49.51
2005-09-26,50.2
2005-09-27,50.48
2005-09-28,48.73
2005-09-29,49.9
2005-09-30,48.61
2005-10-03,47.59
2005-10-04,46.26
2005-10-05,45.57
2005-10-06,45.33
2005-10-07,45.84
2005-10-10,45.08
2005-10-11,45.53
2005-10-12,43.9
2005-10-13,44.68
2005-10-14,45.38
2005-10-17,45.49
2005-10-18,44.8
2005-10-19,45.71
2005-10-20,45.0
2005-10-21,45.3987
2005-10-24,46.28
2005-10-25,45.48
2005-10-26,44.59
2005-10-27,44.54
2005-10-28,45.46
2005-10-31,46.4
2005-11-01,45.78
2005-11-02,46.41
2005-11-03,46.01
2005-11-04,44.23
2005-11-07,42.78
2005-11-08,42.36
2005-11-09,42.58
2005-11-10,43.03
2005-11-11,43.95
2005-11-14,44.67
2005-11-15,44.66
2005-11-16,44.7
2005-11-17,44.9
2005-11-18,45.21
2005-11-21,45.41
2005-11-22,43.56
2005-11-23,45.06
2005-11-25,44.91
2005-11-28,44.01
2005-11-29,43.92
2005-11-30,43.1
2005-12-01,43.57
2005-12-02,43.43
2005-12-05,43.06
2005-12-06,42.72
2005-12-07,43.04
2005-12-08,43.24
2005-12-09,43.36
2005-12-12,43.45
2005-12-13,43.4
2005-12-14,44.19
2005-12-15,43.33
2005-12-16,43.95
2005-12-19,43.29
2005-12-20,43.27
2005-12-21,43.39
2005-12-22,43.55
2005-12-23,43.5
2005-12-27,43.02
2005-12-28,42.25
2005-12-29,41.71
2005-12-30,41.27
2006-01-03,42.08
2006-01-04,42.52
2006-01-05,43.04
2006-01-06,43.35
2006-01-09,43.68
2006-01-10,44.38
2006-01-11,44.86
2006-01-12,44.62
2006-01-13,44.75
2006-01-17,44.14
2006-01-18,44.16
2006-01-19,44.58
2006-01-20,43.5
2006-01-23,43.91
2006-01-24,44.26
2006-01-25,43.99
2006-01-26,43.8
2006-01-27,44.28
2006-01-30,43.9
2006-01-31,43.45
2006-02-01,42.67
2006-02-02,42.29
2006-02-03,41.77
2006-02-06,41.4
2006-02-07,41.12
2006-02-08,41.32
2006-02-09,41.12
2006-02-10,40.99
2006-02-13,41.02
2006-02-14,41.03
2006-02-15,41.24
2006-02-16,41.17
2006-02-17,41.26
2006-02-21,41.18
2006-02-22,41.32
2006-02-23,41.27
2006-02-24,41.0
2006-02-27,41.32
2006-02-28,41.46
2006-03-01,41.25
2006-03-02,41.01
2006-03-03,41.01
2006-03-06,41.31
2006-03-07,41.01
2006-03-08,41.46
2006-03-09,41.32
2006-03-10,41.58
2006-03-13,41.95
2006-03-14,42.14
2006-03-15,42.79
2006-03-16,42.96
2006-03-17,43.48
2006-03-20,42.8
2006-03-21,42.04
2006-03-22,43.02
2006-03-23,43.5
2006-03-24,43.67
2006-03-27,43.36
2006-03-28,43.64
2006-03-29,43.5
2006-03-30,42.9
2006-03-31,43.32
2006-04-03,42.15
2006-04-04,41.83
2006-04-05,41.91
2006-04-06,41.5
2006-04-07,41.31
2006-04-10,41.06
2006-04-11,40.78
2006-04-12,40.8
2006-04-13,40.38
2006-04-17,40.41
2006-04-18,41.48
2006-04-19,41.67
2006-04-20,41.37
2006-04-21,41.61
2006-04-24,41.37
2006-04-25,41.51
2006-04-26,41.31
2006-04-27,41.86
2006-04-28,42.27
2006-05-01,42.04
2006-05-02,41.9
2006-05-03,42.03
2006-05-04,41.43
2006-05-05,43.79
2006-05-08,44.54
2006-05-09,45.31
2006-05-10,45.39
2006-05-11,44.53
2006-05-12,44.31
2006-05-15,44.88
2006-05-16,45.88
2006-05-17,44.86
2006-05-18,45.44
2006-05-19,44.81
2006-05-22,44.97
2006-05-23,43.6
2006-05-24,43.67
2006-05-25,45.19
2006-05-26,45.45
2006-05-30,45.19
2006-05-31,45.96
2006-06-01,46.99
2006-06-02,47.89
2006-06-05,46.3
2006-06-06,45.91
2006-06-07,45.87
2006-06-08,46.61
2006-06-09,46.69
2006-06-12,45.91
2006-06-13,45.4
2006-06-14,45.82
2006-06-15,46.75
2006-06-16,46.34
2006-06-19,45.93
2006-06-20,45.64
2006-06-21,46.31
2006-06-22,46.39
2006-06-23,46.57
2006-06-26,47.37
2006-06-27,46.95
2006-06-28,46.28
2006-06-29,48.44
2006-06-30,48.845
2006-07-03,49.08
2006-07-05,48.15
2006-07-06,49.16
2006-07-07,49.39
2006-07-10,49.37
2006-07-11,48.95
2006-07-12,48.6899
2006-07-13,47.96
2006-07-14,47.44
2006-07-17,47.49
2006-07-18,48.24
2006-07-19,48.7
2006-07-20,47.65
2006-07-21,47.23
2006-07-24,48.09
2006-07-25,48.43
2006-07-26,48.27
2006-07-27,47.37
2006-07-28,47.95
2006-07-31,47.49
2006-08-01,47.16
2006-08-02,47.7
2006-08-03,48.28
2006-08-04,49.77
2006-08-07,48.9
2006-08-08,48.97
2006-08-09,48.01
2006-08-10,48.27
2006-08-11,47.26
2006-08-14,47.1
2006-08-15,47.79
2006-08-16,47.46
2006-08-17,47.5
2006-08-18,47.78
2006-08-21,47.83
2006-08-22,48.48
2006-08-23,47.7
2006-08-24,48.41
2006-08-25,47.55
2006-08-28,48.45
2006-08-29,48.4497
2006-08-30,48.7
2006-08-31,48.63
2006-09-01,48.2795
2006-09-05,48.9
2006-09-06,48.75
2006-09-07,48.65
2006-09-08,49.7795
2006-09-11,50.37
2006-09-12,51.03
2006-09-13,51.82
2006-09-14,51.46
2006-09-15,51.6
2006-09-18,51.37
2006-09-19,51.66
2006-09-20,51.69
2006-09-21,51.27
2006-09-22,50.92
2006-09-25,51.02
2006-09-26,51.36
2006-09-27,51.04
2006-09-28,50.8
2006-09-29,50.3666
2006-10-02,50.26
2006-10-03,50.57
2006-10-04,52.05
2006-10-05,51.93
2006-10-06,52.61
2006-10-09,53.46
2006-10-10,53.35
2006-10-11,53.11
2006-10-12,54.0
2006-10-13,54.65
2006-10-16,54.73
2006-10-17,54.74
2006-10-18,54.74
2006-10-19,53.81
2006-10-20,53.9152
2006-10-23,54.2
2006-10-24,54.44
2006-10-25,55.66
2006-10-26,55.77
2006-10-27,54.94
2006-10-30,55.26
2006-10-31,54.89
2006-11-01,54.31
2006-11-02,53.2821
2006-11-03,55.68
2006-11-06,56.81
2006-11-07,56.39
2006-11-08,56.8
2006-11-09,56.78
2006-11-10,57.48
2006-11-13,58.23
2006-11-14,58.85
2006-11-15,59.35
2006-11-16,58.98
2006-11-17,58.94
2006-11-20,59.09
2006-11-21,58.8
2006-11-22,56.06
2006-11-24,56.55
2006-11-27,55.17
2006-11-28,56.15
2006-11-29,57.15
2006-11-30,57.21
2006-12-01,58.819
2006-12-04,59.28
2006-12-05,59.33
2006-12-06,59.17
2006-12-07,59.07
2006-12-08,58.89
2006-12-11,59.36
2006-12-12,59.37
2006-12-13,59.2798
2006-12-14,59.75
2006-12-15,59.59
2006-12-18,59.42
2006-12-19,58.57
2006-12-20,58.28
2006-12-21,57.62
2006-12-22,57.8
2006-12-26,58.26
2006-12-27,58.39
2006-12-28,58.02
2006-12-29,58.07
2007-01-03,57.81
2007-01-04,57.82
2007-01-05,56.617
2007-01-08,57.14
2007-01-09,58.37
2007-01-10,59.6
2007-01-11,60.55
2007-01-12,60.85
2007-01-16,61.48
2007-01-17,61.07
2007-01-18,60.61
2007-01-19,61.99
2007-01-22,60.5
2007-01-23,60.99
2007-01-24,61.92
2007-01-25,62.09
2007-01-26,62.16
2007-01-29,63.0
2007-01-30,63.44
2007-01-31,63.46
2007-02-01,63.75
2007-02-02,64.7495
2007-02-05,64.63
2007-02-06,65.54
2007-02-07,66.0
2007-02-08,63.93
