Date,Closing Price
2004-11-01,25.37
2004-11-02,25.4
2004-11-03,25.38
2004-11-04,25.44
2004-11-05,25.11
2004-11-08,24.66
2004-11-09,24.7
2004-11-10,25.0
2004-11-11,25.13
2004-11-12,25.23
2004-11-15,25.29
2004-11-16,25.33
2004-11-17,25.37
2004-11-18,25.4
2004-11-19,25.38
2004-11-22,25.4
2004-11-23,25.37
2004-11-24,25.5
2004-11-26,25.59
2004-11-29,25.39
2004-11-30,25.14
2004-12-01,25.12
2004-12-02,24.85
2004-12-03,24.98
2004-12-06,25.01
2004-12-07,25.02
2004-12-08,25.0
2004-12-09,25.12
2004-12-10,25.04
2004-12-13,25.1
2004-12-14,25.2
2004-12-15,25.18
2004-12-16,25.0
2004-12-17,24.98
2004-12-20,25.14
2004-12-21,25.11
2004-12-22,25.17
2004-12-23,25.03
2004-12-27,24.9
2004-12-28,24.93
2004-12-29,24.92
2004-12-30,25.05
2004-12-31,25.16
2005-01-03,25.16
2005-01-04,25.13
2005-01-05,25.13
2005-01-06,25.17
2005-01-07,25.16
2005-01-10,25.25
2005-01-11,25.24
2005-01-12,25.28
2005-01-13,25.19
2005-01-14,25.19
2005-01-18,25.3
2005-01-19,25.29
2005-01-20,25.1
2005-01-21,25.09
2005-01-24,25.08
2005-01-25,25.07
2005-01-26,25.06
2005-01-27,25.16
2005-01-28,25.19
2005-01-31,25.3
2005-02-01,25.22
2005-02-02,25.39
2005-02-03,25.41
2005-02-04,25.52
2005-02-07,25.64
2005-02-08,25.67
2005-02-09,25.77
2005-02-10,25.76
2005-02-11,25.03
2005-02-14,24.25
2005-02-15,24.16
2005-02-16,24.18
2005-02-17,23.99
2005-02-18,23.81
2005-02-22,23.69
2005-02-23,23.65
2005-02-24,23.88
2005-02-25,23.98
2005-02-28,24.02
2005-03-01,24.39
2005-03-02,24.27
2005-03-03,24.1
2005-03-04,23.91
2005-03-07,23.81
2005-03-08,23.9
2005-03-09,23.54
2005-03-10,23.5
2005-03-11,23.265
2005-03-14,22.97
2005-03-15,22.87
2005-03-16,22.68
2005-03-17,22.58
2005-03-18,22.3
2005-03-21,21.94
2005-03-22,21.91
2005-03-23,21.58
2005-03-24,21.81
2005-03-28,21.81
2005-03-29,21.88
2005-03-30,22.34
2005-03-31,22.55
2005-04-01,22.57
2005-04-04,22.44
2005-04-05,22.41
2005-04-06,22.54
2005-04-07,22.55
2005-04-08,22.76
2005-04-11,22.69
2005-04-12,22.61
2005-04-13,22.57
2005-04-14,22.35
2005-04-15,22.23
2005-04-18,22.45
2005-04-19,22.68
2005-04-20,22.63
2005-04-21,22.46
2005-04-22,22.49
2005-04-25,22.5
2005-04-26,22.33
2005-04-27,22.4
2005-04-28,22.63
2005-04-29,22.53
2005-05-02,22.55
2005-05-03,22.68
2005-05-04,22.83
2005-05-05,22.79
2005-05-06,22.73
2005-05-09,22.67
2005-05-10,22.83
2005-05-11,22.78
2005-05-12,22.55
2005-05-13,22.59
2005-05-16,22.55
2005-05-17,22.6
2005-05-18,22.77
2005-05-19,22.77
2005-05-20,22.84
2005-05-23,23.0
2005-05-24,22.98
2005-05-25,22.93
2005-05-26,23.01
2005-05-27,23.18
2005-05-31,23.32
2005-06-01,23.44
2005-06-02,23.5
2005-06-03,23.51
2005-06-06,23.51
2005-06-07,23.46
2005-06-08,23.48
2005-06-09,23.35
2005-06-10,23.31
2005-06-13,23.14
2005-06-14,23.12
2005-06-15,23.1
2005-06-16,23.1
2005-06-17,23.29
2005-06-20,23.27
2005-06-21,23.34
2005-06-22,23.26
2005-06-23,23.26
2005-06-24,23.19
2005-06-27,23.3
2005-06-28,23.27
2005-06-29,23.38
2005-06-30,23.462
2005-07-01,23.58
2005-07-05,23.64
2005-07-06,23.65
2005-07-07,23.53
2005-07-08,23.54
2005-07-11,23.55
2005-07-12,23.56
2005-07-13,23.58
2005-07-14,23.7
2005-07-15,23.55
2005-07-18,23.55
2005-07-19,23.53
2005-07-20,23.37
2005-07-21,23.42
2005-07-22,23.49
2005-07-25,23.58
2005-07-26,23.65
2005-07-27,23.85
2005-07-28,23.78
2005-07-29,23.67
2005-08-01,23.81
2005-08-02,23.72
2005-08-03,23.8
2005-08-04,23.89
2005-08-05,23.74
2005-08-08,23.47
2005-08-09,23.33
2005-08-10,23.19
2005-08-11,23.2
2005-08-12,23.19
2005-08-15,23.24
2005-08-16,23.29
2005-08-17,23.25
2005-08-18,23.32
2005-08-19,23.27
2005-08-22,23.5
2005-08-23,23.43
2005-08-24,23.49
2005-08-25,23.47
2005-08-26,23.36
2005-08-29,23.39
2005-08-30,23.45
2005-08-31,23.57
2005-09-01,23.63
2005-09-02,23.64
2005-09-06,23.63
2005-09-07,23.6
2005-09-08,23.57
2005-09-09,23.5
2005-09-12,23.67
2005-09-13,23.61
2005-09-14,23.54
2005-09-15,23.47
2005-09-16,23.49
2005-09-19,23.33
2005-09-20,23.28
2005-09-21,23.07
2005-09-22,23.1
2005-09-23,22.98
2005-09-26,22.8
2005-09-27,22.65
2005-09-28,22.84
2005-09-29,22.65
2005-09-30,22.7
2005-10-03,22.64
2005-10-04,22.52
2005-10-05,22.7
2005-10-06,22.74
2005-10-07,22.75
2005-10-10,22.57
2005-10-11,21.8
2005-10-12,21.7
2005-10-13,21.34
2005-10-14,21.39
2005-10-17,21.7
2005-10-18,21.8
2005-10-19,21.86
2005-10-20,21.7
2005-10-21,21.84
2005-10-24,21.69
2005-10-25,21.66
2005-10-26,21.68
2005-10-27,21.7
2005-10-28,21.72
2005-10-31,21.82
2005-11-01,21.8899
2005-11-02,21.82
2005-11-03,21.74
2005-11-04,21.6
2005-11-07,21.69
2005-11-08,21.78
2005-11-09,21.7
2005-11-10,21.62
2005-11-11,21.45
2005-11-14,21.3
2005-11-15,21.1
2005-11-16,21.04
2005-11-17,20.96
2005-11-18,21.07
2005-11-21,20.979
2005-11-22,20.72
2005-11-23,20.93
2005-11-25,21.0699
2005-11-28,21.11
2005-11-29,21.2
2005-11-30,21.2
2005-12-01,21.42
2005-12-02,21.5601
2005-12-05,21.46
2005-12-06,21.27
2005-12-07,21.22
2005-12-08,20.9
2005-12-09,20.86
2005-12-12,20.86
2005-12-13,20.89
2005-12-14,21.01
2005-12-15,20.66
2005-12-16,20.65
2005-12-19,20.63
2005-12-20,20.67
2005-12-21,20.85
2005-12-22,20.95
2005-12-23,21.08
2005-12-27,21.02
2005-12-28,20.84
2005-12-29,20.99
2005-12-30,21.15
2006-01-03,21.51
2006-01-04,21.68
2006-01-05,21.6
2006-01-06,21.76
2006-01-09,21.81
2006-01-10,22.0001
2006-01-11,22.0
2006-01-12,22.15
2006-01-13,22.1
2006-01-17,22.02
2006-01-18,22.07
2006-01-19,22.25
2006-01-20,22.29
2006-01-23,22.39
2006-01-24,22.53
2006-01-25,22.58
2006-01-26,22.59
2006-01-27,22.65
2006-01-30,22.6499
2006-01-31,22.61
2006-02-01,22.57
2006-02-02,22.68
2006-02-03,22.54
2006-02-06,22.6
2006-02-07,22.67
2006-02-08,22.69
2006-02-09,22.47
2006-02-10,22.42
