Date,Closing Price
2004-11-01,3.76
2004-11-02,3.7
2004-11-03,3.6191
2004-11-04,3.6
2004-11-05,3.66
2004-11-08,3.74
2004-11-09,3.75
2004-11-10,3.77
2004-11-11,3.7
2004-11-12,3.76
2004-11-15,3.9
2004-11-16,3.7
2004-11-17,3.74
2004-11-18,3.82
2004-11-19,3.79
2004-11-22,3.95
2004-11-23,4.04
2004-11-24,4.02
2004-11-26,4.06
2004-11-29,4.12
2004-11-30,4.13
2004-12-01,4.15
2004-12-02,4.19
2004-12-03,4.1
2004-12-06,4.02
2004-12-07,4.02
2004-12-08,4.14
2004-12-09,4.07
2004-12-10,4.14
2004-12-13,4.14
2004-12-14,4.15
2004-12-15,4.11
2004-12-16,4.18
2004-12-17,4.13
2004-12-20,4.17
2004-12-21,4.11
2004-12-22,4.16
2004-12-23,4.19
2004-12-27,4.26
2004-12-28,4.34
2004-12-29,4.39
2004-12-30,4.36
2004-12-31,4.36
2005-01-03,4.5
2005-01-04,4.45
2005-01-05,4.38
2005-01-06,4.44
2005-01-07,4.2
2005-01-10,4.26
2005-01-11,4.27
2005-01-12,4.31
2005-01-13,4.26
2005-01-14,4.29
2005-01-18,4.28
2005-01-19,4.28
2005-01-20,4.27
2005-01-21,4.35
2005-01-24,4.28
2005-01-25,4.17
2005-01-26,4.32
2005-01-27,4.35
2005-01-28,4.35
2005-01-31,4.35
2005-02-01,4.36
2005-02-02,4.32
2005-02-03,4.25
2005-02-04,4.31
2005-02-07,4.23
2005-02-08,4.27
2005-02-09,4.2
2005-02-10,4.16
2005-02-11,4.2
2005-02-14,4.18
2005-02-15,4.1
2005-02-16,4.05
2005-02-17,4.04
2005-02-18,4.02
2005-02-22,3.97
2005-02-23,3.91
2005-02-24,4.03
2005-02-25,4.06
2005-02-28,4.21
2005-03-01,4.1
2005-03-02,4.03
2005-03-03,4.12
2005-03-04,4.12
2005-03-07,4.11
2005-03-08,4.07
2005-03-09,4.08
2005-03-10,4.09
2005-03-11,4.12
2005-03-14,4.16
2005-03-15,4.2
2005-03-16,4.13
2005-03-17,4.04
2005-03-18,3.93
2005-03-21,3.95
2005-03-22,3.88
2005-03-23,3.89
2005-03-24,3.9
2005-03-28,3.91
2005-03-29,4.0
2005-03-30,3.94
2005-03-31,3.99
2005-04-01,3.83
2005-04-04,3.95
2005-04-05,3.93
2005-04-06,3.92
2005-04-07,3.86
2005-04-08,3.85
2005-04-11,3.82
2005-04-12,3.89
2005-04-13,3.79
2005-04-14,3.83
2005-04-15,3.79
2005-04-18,3.81
2005-04-19,3.8331
2005-04-20,3.83
2005-04-21,3.93
2005-04-22,3.9
2005-04-25,3.92
2005-04-26,3.87
2005-04-27,3.86
2005-04-28,3.85
2005-04-29,3.87
2005-05-02,3.85
2005-05-03,3.85
2005-05-04,3.93
2005-05-05,3.97
2005-05-06,3.95
2005-05-09,3.97
2005-05-10,3.95
2005-05-11,3.94
2005-05-12,3.97
2005-05-13,3.79
2005-05-16,3.77
2005-05-17,3.82
2005-05-18,3.79
2005-05-19,3.82
2005-05-20,3.76
2005-05-23,3.73
2005-05-24,3.76
2005-05-25,3.75
2005-05-26,3.8
2005-05-27,3.79
2005-05-31,3.721
2005-06-01,3.73
2005-06-02,3.69
2005-06-03,3.66
2005-06-06,3.72
2005-06-07,3.67
2005-06-08,3.65
2005-06-09,3.7
2005-06-10,3.67
2005-06-13,3.67
2005-06-14,3.64
2005-06-15,3.61
2005-06-16,3.58
2005-06-17,3.51
2005-06-20,3.55
2005-06-21,3.6
2005-06-22,3.71
2005-06-23,3.7
2005-06-24,3.73
2005-06-27,3.71
2005-06-28,3.86
2005-06-29,3.85
2005-06-30,3.75
2005-07-01,3.74
2005-07-05,3.8
2005-07-06,3.77
2005-07-07,3.8
2005-07-08,3.8
2005-07-11,3.8
2005-07-12,3.8
2005-07-13,3.72
2005-07-14,3.72
2005-07-15,3.85
2005-07-18,3.7
2005-07-19,3.82
2005-07-20,3.95
2005-07-21,3.85
2005-07-22,3.96
2005-07-25,3.84
2005-07-26,3.9
2005-07-27,3.84
2005-07-28,3.95
2005-07-29,3.91
2005-08-01,3.92
2005-08-02,3.95
2005-08-03,3.93
2005-08-04,3.82
2005-08-05,3.65
2005-08-08,3.75
2005-08-09,3.67
2005-08-10,3.59
2005-08-11,3.84
2005-08-12,3.79
2005-08-15,3.8
2005-08-16,3.67
2005-08-17,3.56
2005-08-18,3.46
2005-08-19,3.62
2005-08-22,3.62
2005-08-23,3.6
2005-08-24,3.65
2005-08-25,3.62
2005-08-26,3.6
2005-08-29,3.78
2005-08-30,3.6
2005-08-31,3.77
2005-09-01,3.7
2005-09-02,3.57
2005-09-06,3.67
2005-09-07,3.58
2005-09-08,3.56
2005-09-09,3.6
2005-09-12,3.52
2005-09-13,3.53
2005-09-14,3.43
2005-09-15,3.47
2005-09-16,3.55
2005-09-19,3.43
2005-09-20,3.5
2005-09-21,3.42
2005-09-22,3.4
2005-09-23,3.47
2005-09-26,3.46
2005-09-27,3.43
2005-09-28,3.53
2005-09-29,3.55
2005-09-30,3.53
2005-10-03,3.52
2005-10-04,3.52
2005-10-05,3.5
2005-10-06,3.51
2005-10-07,3.51
2005-10-10,3.53
2005-10-11,3.55
2005-10-12,3.57
2005-10-13,3.5
2005-10-14,3.59
2005-10-17,3.6
2005-10-18,3.55
2005-10-19,3.6
2005-10-20,3.59
2005-10-21,3.55
2005-10-24,3.6
2005-10-25,3.54
2005-10-26,3.52
2005-10-27,3.41
2005-10-28,3.38
2005-10-31,3.44
2005-11-01,3.55
2005-11-02,3.6
2005-11-03,3.6
2005-11-04,3.53
2005-11-07,3.55
2005-11-08,3.57
2005-11-09,3.59
2005-11-10,3.6
2005-11-11,3.55
2005-11-14,3.54
2005-11-15,3.52
2005-11-16,3.35
2005-11-17,3.5
2005-11-18,3.5
2005-11-21,3.54
2005-11-22,3.53
2005-11-23,3.48
2005-11-25,3.49
2005-11-28,3.35
2005-11-29,3.37
2005-11-30,3.38
2005-12-01,3.4
2005-12-02,3.4
2005-12-05,3.4
2005-12-06,3.34
2005-12-07,3.26
2005-12-08,3.39
2005-12-09,3.5
2005-12-12,3.49
2005-12-13,3.53
2005-12-14,3.51
2005-12-15,3.5299
2005-12-16,3.47
2005-12-19,3.53
2005-12-20,3.99
2005-12-21,3.92
2005-12-22,4.05
2005-12-23,4.03
2005-12-27,3.85
2005-12-28,3.8398
2005-12-29,3.8497
2005-12-30,3.97
2006-01-03,3.93
2006-01-04,3.9
2006-01-05,3.9298
2006-01-06,3.84
2006-01-09,3.9
2006-01-10,3.83
2006-01-11,3.82
2006-01-12,3.83
2006-01-13,3.8898
2006-01-17,3.93
2006-01-18,3.93
2006-01-19,3.93
2006-01-20,3.8798
2006-01-23,4.1
2006-01-24,4.25
2006-01-25,4.26
2006-01-26,4.35
2006-01-27,4.4098
2006-01-30,4.51
2006-01-31,4.44
2006-02-01,4.35
2006-02-02,4.0998
2006-02-03,4.1995
2006-02-06,4.2597
2006-02-07,4.3399
2006-02-08,4.32
2006-02-09,4.2999
2006-02-10,4.24
2006-02-13,4.2495
2006-02-14,4.45
2006-02-15,4.4499
2006-02-16,4.5
2006-02-17,4.4799
2006-02-21,4.3798
2006-02-22,4.47
2006-02-23,4.27
2006-02-24,4.28
2006-02-27,4.3899
2006-02-28,4.3796
2006-03-01,4.53
2006-03-02,4.4699
2006-03-03,4.3994
2006-03-06,4.38
2006-03-07,4.4
2006-03-08,4.4296
2006-03-09,4.4293
2006-03-10,4.5499
2006-03-13,4.69
2006-03-14,4.7196
2006-03-15,4.7799
2006-03-16,4.49
2006-03-17,4.51
2006-03-20,4.5591
2006-03-21,4.47
2006-03-22,4.43
2006-03-23,4.5
2006-03-24,4.4298
2006-03-27,4.56
2006-03-28,4.5
2006-03-29,4.7
2006-03-30,4.8
2006-03-31,4.68
2006-04-03,4.6797
2006-04-04,4.62
2006-04-05,4.5897
2006-04-06,4.6198
2006-04-07,4.4592
2006-04-10,4.46
2006-04-11,4.51
2006-04-12,4.56
2006-04-13,4.5692
2006-04-17,4.62
2006-04-18,4.9299
2006-04-19,4.77
2006-04-20,4.75
2006-04-21,4.45
2006-04-24,4.5686
2006-04-25,4.47
2006-04-26,4.54
2006-04-27,4.59
2006-04-28,4.56
2006-05-01,4.51
2006-05-02,4.45
2006-05-03,4.41
2006-05-04,4.46
2006-05-05,4.5
2006-05-08,4.48
2006-05-09,4.3
2006-05-10,4.25
2006-05-11,4.08
2006-05-12,3.9992
2006-05-15,3.9198
2006-05-16,4.05
2006-05-17,4.0698
2006-05-18,4.04
2006-05-19,4.05
2006-05-22,4.1291
2006-05-23,4.02
2006-05-24,4.14
2006-05-25,4.2292
2006-05-26,4.36
2006-05-30,4.1999
2006-05-31,4.02
2006-06-01,4.2699
2006-06-02,4.31
2006-06-05,4.16
2006-06-06,4.06
2006-06-07,4.0571
2006-06-08,4.2
2006-06-09,4.03
2006-06-12,4.0
2006-06-13,4.03
2006-06-14,4.2
2006-06-15,4.44
2006-06-16,4.2091
2006-06-19,4.23
2006-06-20,4.4
2006-06-21,4.53
2006-06-22,4.34
2006-06-23,4.18
2006-06-26,4.25
2006-06-27,4.3
2006-06-28,4.29
2006-06-29,4.55
2006-06-30,4.545
2006-07-03,4.56
2006-07-05,4.45
2006-07-06,4.5
2006-07-07,4.29
2006-07-10,4.42
2006-07-11,4.5784
2006-07-12,4.41
2006-07-13,4.15
2006-07-14,4.1886
2006-07-17,4.35
2006-07-18,4.5
2006-07-19,4.4899
2006-07-20,4.2779
2006-07-21,4.218
2006-07-24,4.43
2006-07-25,4.4867
2006-07-26,4.3299
2006-07-27,4.37
2006-07-28,4.55
2006-07-31,4.57
2006-08-01,4.41
2006-08-02,4.47
2006-08-03,4.4799
2006-08-04,4.43
2006-08-07,4.35
2006-08-08,4.16
2006-08-09,4.07
2006-08-10,4.41
2006-08-11,4.1
2006-08-14,4.06
2006-08-15,4.1
2006-08-16,4.09
2006-08-17,4.059
2006-08-18,4.05
2006-08-21,4.01
2006-08-22,3.99
2006-08-23,4.2
2006-08-24,4.14
2006-08-25,4.14
2006-08-28,4.1896
2006-08-29,4.45
2006-08-30,4.39
2006-08-31,4.14
2006-09-01,4.16
2006-09-05,4.09
2006-09-06,3.95
2006-09-07,4.05
2006-09-08,4.02
2006-09-11,4.0084
2006-09-12,4.0699
2006-09-13,4.09
2006-09-14,4.0995
2006-09-15,4.0996
2006-09-18,4.01
2006-09-19,4.3
2006-09-20,4.14
2006-09-21,4.15
2006-09-22,4.11
2006-09-25,4.24
2006-09-26,4.03
2006-09-27,4.08
2006-09-28,4.1699
2006-09-29,4.19
2006-10-02,4.0295
2006-10-03,3.9696
2006-10-04,4.18
2006-10-05,4.1876
2006-10-06,4.22
2006-10-09,4.11
2006-10-10,4.08
2006-10-11,4.1
2006-10-12,4.23
2006-10-13,4.24
2006-10-16,4.33
2006-10-17,4.23
2006-10-18,4.25
2006-10-19,4.38
2006-10-20,4.35
2006-10-23,4.31
2006-10-24,4.1898
2006-10-25,4.21
2006-10-26,4.3027
2006-10-27,4.16
2006-10-30,4.33
2006-10-31,4.2795
2006-11-01,4.1
2006-11-02,4.15
2006-11-03,4.15
2006-11-06,4.2
2006-11-07,4.15
2006-11-08,4.2
2006-11-09,4.19
2006-11-10,4.03
2006-11-13,4.16
2006-11-14,4.3
2006-11-15,4.3
2006-11-16,4.24
2006-11-17,4.28
2006-11-20,4.36
2006-11-21,4.33
2006-11-22,4.33
2006-11-24,4.33
2006-11-27,4.3296
2006-11-28,4.3498
2006-11-29,4.5
2006-11-30,4.55
2006-12-01,4.54
2006-12-04,4.69
2006-12-05,4.77
2006-12-06,5.08
2006-12-07,5.0
2006-12-08,5.0699
2006-12-11,5.04
2006-12-12,4.9985
2006-12-13,4.9983
2006-12-14,4.93
2006-12-15,5.1424
2006-12-18,5.1
2006-12-19,5.15
2006-12-20,5.15
2006-12-21,5.18
2006-12-22,5.41
2006-12-26,5.49
2006-12-27,5.55
2006-12-28,5.5495
2006-12-29,5.54
2007-01-03,5.52
2007-01-04,5.61
2007-01-05,5.5496
2007-01-08,5.44
2007-01-09,5.35
2007-01-10,5.28
2007-01-11,5.26
2007-01-12,5.48
