Date,Closing Price
2004-11-01,6699.85986328125
2004-11-02,6701.47021484375
2004-11-03,6787.39990234375
2004-11-04,6885.2001953125
2004-11-05,6906.22998046875
2004-11-08,6890.0
2004-11-09,6886.33984375
2004-11-10,6891.22021484375
2004-11-11,6950.97021484375
2004-11-12,7014.18017578125
2004-11-15,7003.06005859375
2004-11-16,6959.2998046875
2004-11-17,7013.4599609375
2004-11-18,7002.91015625
2004-11-19,6947.18994140625
2004-11-22,6979.7900390625
2004-11-23,6985.2998046875
2004-11-24,7016.35009765625
2004-11-26,7046.68994140625
2004-11-29,7032.22998046875
2004-11-30,7005.72021484375
2004-12-01,7097.31982421875
2004-12-02,7074.81982421875
2004-12-03,7092.6201171875
2004-12-06,7082.580078125
2004-12-07,7014.72021484375
2004-12-08,7029.97021484375
2004-12-09,7048.10009765625
2004-12-10,7028.509765625
2004-12-13,7102.41015625
2004-12-14,7124.60986328125
2004-12-15,7159.64990234375
2004-12-16,7131.97998046875
2004-12-17,7098.14990234375
2004-12-20,7116.97998046875
2004-12-21,7167.02978515625
2004-12-22,7190.14013671875
2004-12-23,7208.77978515625
2004-12-27,7197.27001953125
2004-12-28,7245.81005859375
2004-12-29,7242.240234375
2004-12-30,7253.56005859375
2004-12-31,7250.06005859375
2005-01-03,7179.7099609375
2005-01-04,7090.52001953125
2005-01-05,7055.2099609375
2005-01-06,7076.93994140625
2005-01-07,7057.509765625
2005-01-10,7081.7001953125
2005-01-11,7044.10986328125
2005-01-12,7075.64013671875
2005-01-13,7028.669921875
2005-01-14,7066.22021484375
2005-01-18,7114.52978515625
2005-01-19,7059.27001953125
2005-01-20,7010.47021484375
2005-01-21,6996.56005859375
2005-01-24,6984.02978515625
2005-01-25,6998.64013671875
2005-01-26,7046.39990234375
2005-01-27,7048.97021484375
2005-01-28,7031.990234375
2005-01-31,7089.830078125
2005-02-01,7146.2099609375
2005-02-02,7169.39013671875
2005-02-03,7148.31982421875
2005-02-04,7217.43017578125
2005-02-07,7200.91015625
2005-02-08,7207.4501953125
2005-02-09,7161.990234375
2005-02-10,7210.64990234375
2005-02-11,7261.64013671875
2005-02-14,7280.3701171875
2005-02-15,7303.9599609375
2005-02-16,7306.759765625
2005-02-17,7272.5400390625
2005-02-18,7287.47021484375
2005-02-22,7211.169921875
2005-02-23,7243.27978515625
2005-02-24,7283.27978515625
2005-02-25,7361.89013671875
2005-02-28,7321.22998046875
2005-03-01,7351.02978515625
2005-03-02,7343.14013671875
2005-03-03,7357.1201171875
2005-03-04,7441.18017578125
2005-03-07,7440.31005859375
2005-03-08,7426.169921875
2005-03-09,7354.740234375
2005-03-10,7354.97998046875
2005-03-11,7330.43017578125
2005-03-14,7353.89013671875
2005-03-15,7310.41015625
2005-03-16,7264.47021484375
2005-03-17,7284.31005859375
2005-03-18,7276.83984375
2005-03-21,7229.2001953125
2005-03-22,7158.97021484375
2005-03-23,7127.18017578125
2005-03-24,7128.7998046875
2005-03-28,7131.52001953125
2005-03-29,7070.52978515625
2005-03-30,7158.5
2005-03-31,7167.52978515625
2005-04-01,7136.35986328125
2005-04-04,7137.52978515625
2005-04-05,7170.89990234375
2005-04-06,7191.18017578125
2005-04-07,7227.080078125
2005-04-08,7181.5
2005-04-11,7189.419921875
2005-04-12,7208.0400390625
2005-04-13,7133.990234375
2005-04-14,7063.740234375
2005-04-15,6958.35009765625
2005-04-18,6969.08984375
2005-04-19,7030.740234375
2005-04-20,6937.60009765625
2005-04-21,7049.18017578125
2005-04-22,7015.85009765625
2005-04-25,7071.85986328125
2005-04-26,7011.2099609375
2005-04-27,7010.2099609375
2005-04-28,6935.31005859375
2005-04-29,7008.31982421875
2005-05-02,7043.009765625
2005-05-03,7032.02978515625
2005-05-04,7124.68994140625
2005-05-05,7117.2900390625
2005-05-06,7110.080078125
2005-05-09,7144.60009765625
2005-05-10,7066.81005859375
2005-05-11,7079.85986328125
2005-05-12,6989.64013671875
2005-05-13,6937.68994140625
2005-05-16,6996.1298828125
2005-05-17,7034.64013671875
2005-05-18,7113.1201171875
2005-05-19,7140.9599609375
2005-05-20,7121.02001953125
2005-05-23,7155.9501953125
2005-05-24,7153.97998046875
2005-05-25,7129.240234375
2005-05-26,7164.47021484375
2005-05-27,7184.89990234375
2005-05-31,7134.330078125
2005-06-01,7190.64990234375
2005-06-02,7206.080078125
2005-06-03,7169.2099609375
2005-06-06,7184.490234375
2005-06-07,7199.31982421875
2005-06-08,7180.56982421875
2005-06-09,7212.1298828125
2005-06-10,7200.10986328125
2005-06-13,7213.02001953125
2005-06-14,7235.14013671875
2005-06-15,7256.39013671875
2005-06-16,7289.759765625
2005-06-17,7346.31982421875
2005-06-20,7325.68994140625
2005-06-21,7314.25
2005-06-22,7320.08984375
2005-06-23,7246.5498046875
2005-06-24,7209.06005859375
2005-06-27,7210.31982421875
2005-06-28,7267.919921875
2005-06-29,7262.31005859375
2005-06-30,7217.77978515625
2005-07-01,7245.58984375
2005-07-05,7289.669921875
2005-07-06,7251.8701171875
2005-07-07,7254.56982421875
2005-07-08,7330.580078125
2005-07-11,7382.5
2005-07-12,7411.85009765625
2005-07-13,7400.830078125
2005-07-14,7403.39990234375
2005-07-15,7403.58984375
2005-07-18,7372.43994140625
2005-07-19,7414.56982421875
2005-07-20,7453.41015625
2005-07-21,7412.41015625
2005-07-22,7447.16015625
2005-07-25,7423.25
2005-07-26,7428.06982421875
2005-07-27,7465.43994140625
2005-07-28,7516.77978515625
2005-07-29,7476.66015625
2005-08-01,7502.10009765625
2005-08-02,7556.58984375
2005-08-03,7566.5400390625
2005-08-04,7515.18017578125
2005-08-05,7453.2900390625
2005-08-08,7452.7099609375
2005-08-09,7505.580078125
2005-08-10,7528.39013671875
2005-08-11,7590.830078125
2005-08-12,7558.330078125
2005-08-15,7564.77978515625
2005-08-16,7480.16015625
2005-08-17,7461.77001953125
2005-08-18,7433.240234375
2005-08-19,7458.5400390625
