Date,Closing Price
2004-11-01,51.23
2004-11-02,50.63
2004-11-03,52.0375
2004-11-04,53.16
2004-11-05,52.84
2004-11-08,52.5
2004-11-09,52.78
2004-11-10,53.75
2004-11-11,54.11
2004-11-12,54.5962
2004-11-15,55.7831
2004-11-16,55.74
2004-11-17,54.89
2004-11-18,54.94
2004-11-19,54.41
2004-11-22,55.1187
2004-11-23,56.16
2004-11-24,56.83
2004-11-26,56.34
2004-11-29,54.7
2004-11-30,54.7135
2004-12-01,55.08
2004-12-02,54.0
2004-12-03,54.76
2004-12-06,54.95
2004-12-07,54.19
2004-12-08,54.67
2004-12-09,55.16
2004-12-10,55.91
2004-12-13,56.04
2004-12-14,57.59
2004-12-15,58.44
2004-12-16,58.38
2004-12-17,58.16
2004-12-20,58.115
2004-12-21,60.55
2004-12-22,60.6029
2004-12-23,62.81
2004-12-27,62.32
2004-12-28,63.19
2004-12-29,63.81
2004-12-30,63.87
2004-12-31,64.19
2005-01-03,63.5
2005-01-04,61.93
2005-01-05,60.56
2005-01-06,61.0
2005-01-07,61.6513
2005-01-10,64.65
2005-01-11,64.37
2005-01-12,64.64
2005-01-13,65.85
2005-01-14,67.41
2005-01-18,68.39
2005-01-19,70.1003
2005-01-20,69.05
2005-01-21,68.25
2005-01-24,67.62
2005-01-25,66.7348
2005-01-26,66.45
2005-01-27,66.9
2005-01-28,68.31
2005-01-31,68.78
2005-02-01,69.26
2005-02-02,70.0
2005-02-03,69.9
2005-02-04,73.33
2005-02-07,73.01
2005-02-08,75.0
2005-02-09,74.15
2005-02-10,74.55
2005-02-11,74.06
2005-02-14,74.0
2005-02-15,73.3
2005-02-16,74.2779
2005-02-17,74.35
2005-02-18,74.04
2005-02-22,70.37
2005-02-23,71.54
2005-02-24,72.38
2005-02-25,73.66
2005-02-28,72.65
2005-03-01,72.9
2005-03-02,72.8666
2005-03-03,72.85
2005-03-04,75.05
2005-03-07,75.65
2005-03-08,75.64
2005-03-09,74.206
2005-03-10,72.65
2005-03-11,71.9362
2005-03-14,72.34
2005-03-15,72.04
2005-03-16,71.39
2005-03-17,70.6904
2005-03-18,69.65
2005-03-21,69.51
2005-03-22,68.4
2005-03-23,67.0
2005-03-24,69.0
2005-03-28,67.2
2005-03-29,67.0704
2005-03-30,67.24
2005-03-31,67.31
2005-04-01,67.98
2005-04-04,67.89
2005-04-05,67.57
2005-04-06,67.83
2005-04-07,71.0
2005-04-08,69.07
2005-04-11,68.61
2005-04-12,70.64
2005-04-13,68.8
2005-04-14,66.7534
2005-04-15,64.65
2005-04-18,66.5
2005-04-19,67.81
2005-04-20,68.4
2005-04-21,69.97
2005-04-22,70.11
2005-04-25,70.41
2005-04-26,70.33
2005-04-27,70.1
2005-04-28,69.28
2005-04-29,68.9989
2005-05-02,69.93
2005-05-03,68.92
2005-05-04,70.1647
2005-05-05,72.29
2005-05-06,72.45
2005-05-09,73.35
2005-05-10,73.25
2005-05-11,73.88
2005-05-12,73.1
2005-05-13,71.71
2005-05-16,71.475
2005-05-17,71.27
2005-05-18,73.12
2005-05-19,73.55
2005-05-20,74.35
2005-05-23,75.69
2005-05-24,75.26
2005-05-25,74.5
2005-05-26,76.43
2005-05-27,76.81
2005-05-31,78.6
2005-06-01,78.78
2005-06-02,78.49
2005-06-03,78.19
2005-06-06,78.88
2005-06-07,79.72
2005-06-08,79.97
2005-06-09,80.0
2005-06-10,79.58
2005-06-13,79.88
2005-06-14,79.6441
2005-06-15,79.9999
2005-06-16,80.0
2005-06-17,81.22
2005-06-20,82.55
2005-06-21,82.04
2005-06-22,81.4
2005-06-23,80.4
2005-06-24,79.0
2005-06-27,80.68
2005-06-28,82.2
2005-06-29,82.14
2005-06-30,82.0068
2005-07-01,81.38
2005-07-05,81.4
2005-07-06,81.829
2005-07-07,82.01
2005-07-08,83.16
2005-07-11,84.69
2005-07-12,84.0
2005-07-13,84.09
2005-07-14,83.77
2005-07-15,84.73
2005-07-18,83.17
2005-07-19,84.2
2005-07-20,84.4
2005-07-21,82.2795
2005-07-22,83.11
2005-07-25,82.8
2005-07-26,82.25
2005-07-27,80.65
2005-07-28,82.51
2005-07-29,81.39
2005-08-01,81.34
2005-08-02,81.15
2005-08-03,81.65
2005-08-04,80.28
2005-08-05,77.75
2005-08-08,75.4
2005-08-09,76.86
2005-08-10,77.18
2005-08-11,78.32
2005-08-12,77.9
2005-08-15,78.62
2005-08-16,78.37
2005-08-17,76.59
2005-08-18,74.97
2005-08-19,74.84
2005-08-22,75.12
2005-08-23,74.72
2005-08-24,75.43
2005-08-25,75.46
2005-08-26,73.0
2005-08-29,72.4
2005-08-30,73.6
2005-08-31,75.25
2005-09-01,72.4
2005-09-02,69.37
2005-09-06,73.39
2005-09-07,71.45
2005-09-08,71.11
2005-09-09,71.2
2005-09-12,71.55
2005-09-13,70.69
2005-09-14,67.83
2005-09-15,68.5
2005-09-16,66.64
2005-09-19,64.77
2005-09-20,64.77
2005-09-21,62.03
2005-09-22,64.0
2005-09-23,63.3
2005-09-26,63.22
2005-09-27,62.35
2005-09-28,60.43
2005-09-29,61.78
2005-09-30,62.4522
2005-10-03,61.8
2005-10-04,60.76
2005-10-05,61.0
2005-10-06,60.1
2005-10-07,60.15
2005-10-10,60.6
2005-10-11,60.98
2005-10-12,60.17
2005-10-13,59.99
2005-10-14,61.75
2005-10-17,60.75
2005-10-18,59.89
2005-10-19,60.05
2005-10-20,59.9
2005-10-21,60.0
2005-10-24,62.35
2005-10-25,62.6
2005-10-26,63.6
2005-10-27,62.33
2005-10-28,64.38
2005-10-31,65.9
2005-11-01,65.59
2005-11-02,66.9
2005-11-03,66.32
2005-11-04,65.96
2005-11-07,67.86
2005-11-08,64.6
2005-11-09,64.54
2005-11-10,65.26
2005-11-11,66.95
2005-11-14,65.64
2005-11-15,64.5
2005-11-16,64.3
2005-11-17,65.98
2005-11-18,66.14
2005-11-21,66.91
2005-11-22,68.0
2005-11-23,68.64
2005-11-25,68.87
2005-11-28,67.16
2005-11-29,67.2
2005-11-30,66.4
2005-12-01,66.58
2005-12-02,67.48
2005-12-05,65.97
2005-12-06,66.41
2005-12-07,65.0
2005-12-08,66.55
2005-12-09,66.94
2005-12-12,67.09
2005-12-13,67.61
2005-12-14,68.0
2005-12-15,68.66
2005-12-16,68.93
2005-12-19,67.97
2005-12-20,69.4
2005-12-21,70.05
2005-12-22,70.21
2005-12-23,70.31
2005-12-27,69.16
2005-12-28,68.51
2005-12-29,68.09
2005-12-30,67.22
2006-01-03,67.91
2006-01-04,67.11
2006-01-05,67.39
2006-01-06,67.24
2006-01-09,67.49
2006-01-10,66.87
2006-01-11,66.14
2006-01-12,65.46
2006-01-13,64.72
2006-01-17,64.28
2006-01-18,63.52
2006-01-19,63.5
2006-01-20,63.2
2006-01-23,62.55
2006-01-24,62.31
2006-01-25,62.05
2006-01-26,62.45
2006-01-27,63.11
2006-01-30,63.56
2006-01-31,63.45
2006-02-01,63.59
2006-02-02,62.93
