Date,Closing Price
2004-11-01,25.05
2004-11-02,25.63
2004-11-03,25.81
2004-11-04,25.75
2004-11-05,25.55
2004-11-08,26.3
2004-11-09,26.69
2004-11-10,26.35
2004-11-11,26.91
2004-11-12,27.0
2004-11-15,27.33
2004-11-16,26.78
2004-11-17,26.85
2004-11-18,26.73
2004-11-19,26.0
2004-11-22,25.85
2004-11-23,26.0
2004-11-24,26.11
2004-11-26,26.2
2004-11-29,26.84
2004-11-30,27.0
2004-12-01,28.19
2004-12-02,28.7
2004-12-03,28.18
2004-12-06,28.31
2004-12-07,28.25
2004-12-08,28.45
2004-12-09,28.4
2004-12-10,28.38
2004-12-13,29.12
2004-12-14,29.61
2004-12-15,29.56
2004-12-16,29.0
2004-12-17,28.73
2004-12-20,29.43
2004-12-21,29.73
2004-12-22,29.69
2004-12-23,29.96
2004-12-27,30.95
2004-12-28,31.2
2004-12-29,30.18
2004-12-30,29.66
2004-12-31,29.61
2005-01-03,30.5
2005-01-04,29.46
2005-01-05,28.17
2005-01-06,28.06
2005-01-07,28.35
2005-01-10,27.16
2005-01-11,26.27
2005-01-12,26.5
2005-01-13,27.26
2005-01-14,27.56
2005-01-18,27.65
2005-01-19,27.3
2005-01-20,26.91
2005-01-21,26.74
2005-01-24,26.05
2005-01-25,25.98
2005-01-26,26.33
2005-01-27,26.62
2005-01-28,26.96
2005-01-31,27.11
2005-02-01,27.08
2005-02-02,27.06
2005-02-03,27.55
2005-02-04,28.62
2005-02-07,28.63
2005-02-08,28.05
2005-02-09,27.83
2005-02-10,27.27
2005-02-11,27.0766
2005-02-14,27.32
2005-02-15,27.21
2005-02-16,27.06
2005-02-17,26.55
2005-02-18,26.93
2005-02-22,26.87
2005-02-23,27.12
2005-02-24,27.55
2005-02-25,28.18
2005-02-28,28.83
2005-03-01,28.7
2005-03-02,28.95
2005-03-03,29.42
2005-03-04,30.26
2005-03-07,30.0
2005-03-08,29.96
2005-03-09,29.5
2005-03-10,29.49
2005-03-11,28.85
2005-03-14,28.81
2005-03-15,28.11
2005-03-16,27.0
2005-03-17,27.61
2005-03-18,27.32
2005-03-21,26.8
2005-03-22,26.25
2005-03-23,26.01
2005-03-24,25.96
2005-03-28,26.42
2005-03-29,26.5
2005-03-30,26.7
2005-03-31,27.17
2005-04-01,27.41
2005-04-04,27.51
2005-04-05,27.53
2005-04-06,27.7
2005-04-07,27.67
2005-04-08,26.65
2005-04-11,26.59
2005-04-12,26.9
2005-04-13,26.58
2005-04-14,25.58
2005-04-15,24.4
2005-04-18,24.95
2005-04-19,25.92
2005-04-20,25.12
2005-04-21,25.91
2005-04-22,25.71
2005-04-25,26.3
2005-04-26,26.0
2005-04-27,26.1
2005-04-28,25.45
2005-04-29,25.64
2005-05-02,25.97
2005-05-03,25.85
2005-05-04,26.48
2005-05-05,26.43
2005-05-06,26.76
