Date,Closing Price
2004-11-01,15.4
2004-11-02,15.41
2004-11-03,15.4
2004-11-04,15.46
2004-11-05,15.08
2004-11-08,14.99
2004-11-09,14.91
2004-11-10,14.99
2004-11-11,15.0
2004-11-12,15.03
2004-11-15,15.03
2004-11-16,15.1
2004-11-17,15.18
2004-11-18,15.14
2004-11-19,15.08
2004-11-22,15.16
2004-11-23,15.2
2004-11-24,15.05
2004-11-26,15.1
2004-11-29,15.03
2004-11-30,15.1
2004-12-01,15.01
2004-12-02,14.87
2004-12-03,15.03
2004-12-06,15.04
2004-12-07,15.06
2004-12-08,15.19
2004-12-09,15.1
2004-12-10,15.16
2004-12-13,14.91
2004-12-14,14.93
2004-12-15,14.92
2004-12-16,14.95
2004-12-17,14.95
2004-12-20,15.09
2004-12-21,15.22
2004-12-22,15.27
2004-12-23,15.3
2004-12-27,15.25
2004-12-28,15.24
2004-12-29,15.39
2004-12-30,15.25
2004-12-31,15.33
2005-01-03,15.32
2005-01-04,15.4
2005-01-05,15.47
2005-01-06,15.46
2005-01-07,15.47
2005-01-10,15.51
2005-01-11,15.55
2005-01-12,15.51
2005-01-13,15.47
2005-01-14,15.62
2005-01-18,15.5
2005-01-19,15.58
2005-01-20,15.54
2005-01-21,15.45
2005-01-24,15.43
2005-01-25,15.42
2005-01-26,15.48
2005-01-27,15.42
2005-01-28,15.44
2005-01-31,15.47
2005-02-01,15.5
2005-02-02,15.49
2005-02-03,15.55
2005-02-04,15.58
2005-02-07,15.56
2005-02-08,15.68
2005-02-09,15.92
2005-02-10,15.78
2005-02-11,15.57
2005-02-14,15.65
2005-02-15,15.5
2005-02-16,15.51
2005-02-17,15.47
2005-02-18,15.51
2005-02-22,15.25
2005-02-23,15.24
2005-02-24,15.33
2005-02-25,15.36
2005-02-28,15.41
2005-03-01,15.6
2005-03-02,15.55
2005-03-03,15.58
2005-03-04,15.76
2005-03-07,15.8
2005-03-08,15.7
2005-03-09,15.49
2005-03-10,15.55
2005-03-11,15.29
2005-03-14,15.01
2005-03-15,14.85
2005-03-16,14.8
2005-03-17,14.75
2005-03-18,14.7
2005-03-21,14.64
2005-03-22,14.19
2005-03-23,13.86
2005-03-24,14.15
2005-03-28,13.9
2005-03-29,13.91
2005-03-30,14.02
2005-03-31,14.16
2005-04-01,14.27
2005-04-04,14.45
2005-04-05,14.28
2005-04-06,14.26
2005-04-07,14.27
2005-04-08,14.32
2005-04-11,14.34
2005-04-12,14.38
2005-04-13,14.24
2005-04-14,14.28
2005-04-15,14.3
2005-04-18,14.36
2005-04-19,14.44
2005-04-20,14.42
2005-04-21,14.28
2005-04-22,14.36
2005-04-25,14.5
2005-04-26,14.41
2005-04-27,14.42
2005-04-28,14.49
2005-04-29,14.53
2005-05-02,14.48
2005-05-03,14.5
2005-05-04,14.57
2005-05-05,14.67
2005-05-06,14.67
2005-05-09,14.78
2005-05-10,14.83
2005-05-11,14.79
2005-05-12,14.82
2005-05-13,14.78
2005-05-16,14.76
2005-05-17,14.82
2005-05-18,14.88
2005-05-19,14.92
2005-05-20,14.93
2005-05-23,14.87
2005-05-24,14.95
2005-05-25,14.89
2005-05-26,14.97
2005-05-27,14.98
2005-05-31,15.17
2005-06-01,15.16
2005-06-02,15.12
2005-06-03,15.04
2005-06-06,15.0
2005-06-07,15.0
2005-06-08,15.02
2005-06-09,14.85
2005-06-10,14.86
2005-06-13,14.92
2005-06-14,14.72
2005-06-15,14.7
2005-06-16,14.71
2005-06-17,14.8
2005-06-20,14.69
2005-06-21,14.7
2005-06-22,14.74
2005-06-23,14.81
2005-06-24,14.84
2005-06-27,14.89
2005-06-28,14.91
2005-06-29,14.91
2005-06-30,15.16
2005-07-01,15.1
2005-07-05,15.09
2005-07-06,15.04
2005-07-07,15.04
2005-07-08,15.05
2005-07-11,15.06
2005-07-12,15.12
2005-07-13,15.0
2005-07-14,15.012
2005-07-15,15.104
2005-07-18,15.05
2005-07-19,15.15
2005-07-20,15.06
2005-07-21,15.06
2005-07-22,15.0
2005-07-25,15.0
2005-07-26,15.04
2005-07-27,14.97
2005-07-28,15.01
2005-07-29,15.01
2005-08-01,14.99
2005-08-02,15.046
2005-08-03,15.07
2005-08-04,15.11
2005-08-05,15.09
2005-08-08,14.97
2005-08-09,14.91
2005-08-10,14.88
2005-08-11,15.05
2005-08-12,15.2
2005-08-15,15.02
2005-08-16,15.07
2005-08-17,15.08
2005-08-18,15.17
2005-08-19,15.13
2005-08-22,15.04
2005-08-23,15.08
2005-08-24,15.05
2005-08-25,15.02
2005-08-26,15.02
2005-08-29,15.18
2005-08-30,15.17
2005-08-31,15.21
2005-09-01,15.3
2005-09-02,15.27
2005-09-06,15.27
2005-09-07,15.11
2005-09-08,15.12
2005-09-09,15.1
2005-09-12,15.12
2005-09-13,14.92
2005-09-14,14.83
2005-09-15,14.81
2005-09-16,14.81
2005-09-19,14.83
2005-09-20,14.75
2005-09-21,14.77
2005-09-22,14.76
2005-09-23,14.76
2005-09-26,14.57
2005-09-27,14.42
2005-09-28,14.35
2005-09-29,14.34
2005-09-30,14.39
2005-10-03,14.39
2005-10-04,14.4
2005-10-05,14.4
2005-10-06,14.31
2005-10-07,14.31
2005-10-10,14.29
2005-10-11,14.31
2005-10-12,14.22
2005-10-13,14.08
2005-10-14,14.051
2005-10-17,14.09
2005-10-18,14.0
2005-10-19,14.04
2005-10-20,14.01
2005-10-21,14.03
2005-10-24,13.95
2005-10-25,13.96
2005-10-26,13.92
2005-10-27,13.98
2005-10-28,13.98
2005-10-31,14.0299
2005-11-01,14.06
2005-11-02,13.96
2005-11-03,13.92
2005-11-04,14.01
2005-11-07,14.08
2005-11-08,14.16
2005-11-09,13.94
2005-11-10,13.94
2005-11-11,13.9
2005-11-14,13.97
2005-11-15,13.89
2005-11-16,13.9
2005-11-17,13.8
2005-11-18,13.79
2005-11-21,13.77
2005-11-22,13.81
2005-11-23,13.97
2005-11-25,13.95
2005-11-28,13.95
2005-11-29,13.88
2005-11-30,13.76
2005-12-01,13.72
2005-12-02,13.72
2005-12-05,13.67
2005-12-06,13.71
2005-12-07,13.72
2005-12-08,13.71
2005-12-09,13.6
2005-12-12,13.63
2005-12-13,13.39
2005-12-14,13.44
2005-12-15,13.41
2005-12-16,13.5
2005-12-19,13.5
2005-12-20,13.52
2005-12-21,13.5
2005-12-22,13.58
2005-12-23,13.63
2005-12-27,13.64
2005-12-28,13.63
2005-12-29,13.6
2005-12-30,13.67
2006-01-03,13.75
2006-01-04,13.83
2006-01-05,13.99
2006-01-06,13.93
2006-01-09,13.95
2006-01-10,14.01
2006-01-11,13.88
2006-01-12,13.98
2006-01-13,13.94
2006-01-17,14.05
2006-01-18,14.0
2006-01-19,13.93
2006-01-20,14.01
2006-01-23,13.9601
2006-01-24,13.95
2006-01-25,13.92
2006-01-26,13.83
2006-01-27,13.85
2006-01-30,13.87
2006-01-31,13.86
2006-02-01,13.87
2006-02-02,13.87
2006-02-03,13.9199
2006-02-06,13.81
2006-02-07,13.76
2006-02-08,13.74
2006-02-09,13.77
2006-02-10,13.73
2006-02-13,13.69
2006-02-14,13.69
2006-02-15,13.67
2006-02-16,13.67
2006-02-17,13.72
2006-02-21,13.67
2006-02-22,13.74
2006-02-23,13.73
2006-02-24,13.72
2006-02-27,13.77
2006-02-28,13.9
2006-03-01,13.92
2006-03-02,13.8
2006-03-03,13.7
2006-03-06,13.58
2006-03-07,13.6001
2006-03-08,13.6399
2006-03-09,13.65
2006-03-10,13.64
2006-03-13,13.63
2006-03-14,13.63
2006-03-15,13.6101
2006-03-16,13.67
2006-03-17,13.68
2006-03-20,13.68
2006-03-21,13.71
2006-03-22,13.72
2006-03-23,13.67
2006-03-24,13.67
2006-03-27,13.66
2006-03-28,13.7
2006-03-29,13.74
2006-03-30,13.75
