Date,Closing Price
2004-11-01,32.46
2004-11-02,31.55
2004-11-03,32.1495
2004-11-04,32.94
2004-11-05,32.7
2004-11-08,32.9
2004-11-09,32.83
2004-11-10,32.63
2004-11-11,33.05
2004-11-12,33.67
2004-11-15,33.69
2004-11-16,33.85
2004-11-17,33.92
2004-11-18,33.24
2004-11-19,33.3217
2004-11-22,33.98
2004-11-23,34.13
2004-11-24,34.15
2004-11-26,34.01
2004-11-29,33.8393
2004-11-30,33.4419
2004-12-01,32.71
2004-12-02,32.63
2004-12-03,32.28
2004-12-06,32.33
2004-12-07,32.25
2004-12-08,31.75
2004-12-09,31.66
2004-12-10,31.65
2004-12-13,31.9704
2004-12-14,32.13
2004-12-15,32.51
2004-12-16,33.0477
2004-12-17,32.79
2004-12-20,33.04
2004-12-21,33.71
2004-12-22,33.547
2004-12-23,33.36
2004-12-27,33.18
2004-12-28,33.31
2004-12-29,33.38
2004-12-30,33.33
2004-12-31,33.28
2005-01-03,33.05
2005-01-04,32.75
2005-01-05,32.37
2005-01-06,32.14
2005-01-07,31.93
2005-01-10,32.56
2005-01-11,32.28
2005-01-12,32.67
2005-01-13,32.91
2005-01-14,33.4
2005-01-18,33.59
2005-01-19,33.77
2005-01-20,33.55
2005-01-21,34.0224
2005-01-24,34.4
2005-01-25,34.24
2005-01-26,34.45
2005-01-27,34.56
2005-01-28,34.6
2005-01-31,35.0
2005-02-01,34.97
2005-02-02,35.24
2005-02-03,35.05
2005-02-04,35.5
2005-02-07,35.43
2005-02-08,35.94
2005-02-09,35.6417
2005-02-10,35.84
2005-02-11,35.76
2005-02-14,35.9017
2005-02-15,35.86
2005-02-16,35.8712
2005-02-17,36.25
2005-02-18,35.9928
2005-02-22,34.93
2005-02-23,35.01
2005-02-24,35.35
2005-02-25,35.52
2005-02-28,35.18
2005-03-01,35.65
2005-03-02,35.4571
2005-03-03,35.6
2005-03-04,35.83
2005-03-07,35.8
2005-03-08,35.61
2005-03-09,34.9845
2005-03-10,35.36
2005-03-11,35.02
2005-03-14,35.62
2005-03-15,35.673
2005-03-16,35.39
2005-03-17,35.5
2005-03-18,35.016
2005-03-21,35.07
2005-03-22,34.35
2005-03-23,34.14
2005-03-24,34.5
2005-03-28,34.5
2005-03-29,33.37
2005-03-30,33.87
2005-03-31,34.1
2005-04-01,34.25
2005-04-04,34.74
2005-04-05,34.95
2005-04-06,34.69
2005-04-07,34.88
2005-04-08,34.63
2005-04-11,35.01
2005-04-12,35.35
2005-04-13,34.98
2005-04-14,34.7
2005-04-15,34.11
2005-04-18,34.55
2005-04-19,34.92
2005-04-20,34.48
2005-04-21,34.88
2005-04-22,35.3
2005-04-25,35.49
2005-04-26,34.58
2005-04-27,34.65
2005-04-28,34.42
2005-04-29,34.72
2005-05-02,35.1
2005-05-03,35.35
2005-05-04,35.7944
2005-05-05,35.7
2005-05-06,35.83
2005-05-09,35.7
2005-05-10,35.3
2005-05-11,35.35
2005-05-12,35.23
2005-05-13,34.59
2005-05-16,35.21
2005-05-17,35.85
2005-05-18,35.61
2005-05-19,35.9
2005-05-20,35.9
2005-05-23,35.91
2005-05-24,35.81
2005-05-25,35.62
2005-05-26,35.91
2005-05-27,36.15
2005-05-31,35.9412
2005-06-01,36.0
2005-06-02,35.996
2005-06-03,35.98
2005-06-06,36.27
2005-06-07,36.31
2005-06-08,36.32
2005-06-09,36.54
2005-06-10,36.81
2005-06-13,37.05
2005-06-14,36.8534
2005-06-15,36.3792
2005-06-16,36.25
2005-06-17,36.31
2005-06-20,36.75
2005-06-21,37.11
2005-06-22,37.37
2005-06-23,37.4667
2005-06-24,37.0494
2005-06-27,37.13
2005-06-28,37.43
2005-06-29,37.54
2005-06-30,37.54
2005-07-01,37.9167
2005-07-05,37.9
2005-07-06,37.18
2005-07-07,37.32
2005-07-08,37.566
2005-07-11,37.77
2005-07-12,37.72
2005-07-13,37.9
2005-07-14,37.4125
2005-07-15,37.29
2005-07-18,37.15
2005-07-19,37.32
2005-07-20,37.8
2005-07-21,36.92
2005-07-22,37.06
2005-07-25,37.13
2005-07-26,37.3
2005-07-27,37.36
2005-07-28,37.54
2005-07-29,37.6325
2005-08-01,37.2
2005-08-02,38.0
2005-08-03,37.91
2005-08-04,37.45
2005-08-05,37.05
2005-08-08,35.74
2005-08-09,36.17
2005-08-10,36.66
2005-08-11,36.99
2005-08-12,37.17
2005-08-15,37.01
2005-08-16,36.81
2005-08-17,36.6307
2005-08-18,36.34
2005-08-19,36.52
2005-08-22,36.58
