Date,Closing Price
2004-11-01,12.53
2004-11-02,12.43
2004-11-03,12.49
2004-11-04,12.55
2004-11-05,12.32
2004-11-08,12.19
2004-11-09,12.17
2004-11-10,12.26
2004-11-11,12.31
2004-11-12,12.33
2004-11-15,12.3
2004-11-16,12.32
2004-11-17,12.49
2004-11-18,12.51
2004-11-19,12.57
2004-11-22,12.51
2004-11-23,12.4
2004-11-24,12.45
2004-11-26,12.45
2004-11-29,12.38
2004-11-30,12.26
2004-12-01,12.24
2004-12-02,12.29
2004-12-03,12.33
2004-12-06,12.39
2004-12-07,12.46
2004-12-08,12.6
2004-12-09,12.45
2004-12-10,12.43
2004-12-13,12.4
2004-12-14,12.35
2004-12-15,12.53
2004-12-16,12.41
2004-12-17,12.48
2004-12-20,12.37
2004-12-21,12.31
2004-12-22,12.4
2004-12-23,12.41
2004-12-27,12.48
2004-12-28,12.33
2004-12-29,12.46
2004-12-30,12.5
2004-12-31,12.49
2005-01-03,12.44
2005-01-04,12.5
2005-01-05,12.54
2005-01-06,12.53
2005-01-07,12.54
2005-01-10,12.49
2005-01-11,12.54
2005-01-12,12.55
2005-01-13,12.61
2005-01-14,12.55
2005-01-18,12.53
2005-01-19,12.57
2005-01-20,12.56
2005-01-21,12.62
2005-01-24,12.63
2005-01-25,12.69
2005-01-26,12.65
2005-01-27,12.7
2005-01-28,12.78
2005-01-31,12.76
2005-02-01,12.8
2005-02-02,12.93
2005-02-03,13.07
2005-02-04,13.04
2005-02-07,13.1
2005-02-08,12.97
2005-02-09,12.95
2005-02-10,12.84
2005-02-11,12.76
2005-02-14,12.77
2005-02-15,12.71
2005-02-16,12.71
2005-02-17,12.73
2005-02-18,12.64
2005-02-22,12.6
2005-02-23,12.79
2005-02-24,12.85
2005-02-25,12.89
2005-02-28,12.88
2005-03-01,12.98
2005-03-02,12.95
2005-03-03,13.0
2005-03-04,12.97
2005-03-07,12.93
2005-03-08,12.9
2005-03-09,12.87
2005-03-10,12.91
2005-03-11,12.81
2005-03-14,12.74
2005-03-15,12.65
2005-03-16,12.61
2005-03-17,12.67
2005-03-18,12.61
2005-03-21,12.48
2005-03-22,12.37
2005-03-23,12.05
2005-03-24,12.1
2005-03-28,12.24
2005-03-29,12.37
2005-03-30,12.27
2005-03-31,12.49
2005-04-01,12.59
2005-04-04,12.55
2005-04-05,12.59
2005-04-06,12.55
2005-04-07,12.56
2005-04-08,12.67
2005-04-11,12.69
2005-04-12,12.76
2005-04-13,12.66
2005-04-14,12.61
2005-04-15,12.65
2005-04-18,12.62
2005-04-19,12.79
2005-04-20,12.75
2005-04-21,12.79
2005-04-22,12.88
2005-04-25,12.83
2005-04-26,12.82
2005-04-27,12.96
2005-04-28,13.09
2005-04-29,13.09
2005-05-02,13.16
2005-05-03,12.98
2005-05-04,13.05
2005-05-05,13.08
2005-05-06,12.97
2005-05-09,13.03
2005-05-10,13.11
2005-05-11,13.03
2005-05-12,13.15
2005-05-13,13.14
2005-05-16,13.15
2005-05-17,13.13
2005-05-18,13.12
2005-05-19,13.14
2005-05-20,13.09
2005-05-23,13.1
2005-05-24,13.16
2005-05-25,13.17
2005-05-26,13.2
2005-05-27,13.15
2005-05-31,13.27
2005-06-01,13.46
2005-06-02,13.37
2005-06-03,13.32
2005-06-06,13.34
2005-06-07,13.41
2005-06-08,13.33
2005-06-09,13.46
2005-06-10,13.33
2005-06-13,13.28
2005-06-14,13.33
2005-06-15,13.39
2005-06-16,13.37
2005-06-17,13.358
2005-06-20,13.35
2005-06-21,13.4
2005-06-22,13.48
2005-06-23,13.43
2005-06-24,13.45
2005-06-27,13.41
2005-06-28,13.45
2005-06-29,13.51
