Date,Closing Price
2004-11-01,22.5289
2004-11-02,22.6267
2004-11-03,23.4222
2004-11-04,23.5911
2004-11-05,23.7778
2004-11-08,24.0933
2004-11-09,24.3555
2004-11-10,24.6
2004-11-11,24.6133
2004-11-12,24.7467
2004-11-15,24.6178
2004-11-16,24.1131
2004-11-17,24.2667
2004-11-18,24.4406
2004-11-19,24.48
2004-11-22,25.0667
2004-11-23,25.2978
2004-11-24,25.6222
2004-11-26,25.8889
2004-11-29,26.5333
2004-11-30,26.2845
2004-12-01,26.3111
2004-12-02,26.1645
2004-12-03,27.0755
2004-12-06,27.8933
2004-12-07,27.7333
2004-12-08,27.9511
2004-12-09,27.9555
2004-12-10,28.5378
2004-12-13,29.8577
2004-12-14,29.84
2004-12-15,30.1955
2004-12-16,29.8978
2004-12-17,29.8
2004-12-20,30.0355
2004-12-21,30.9555
2004-12-22,30.4445
2004-12-23,30.5733
2004-12-27,30.2445
2004-12-28,31.1778
2004-12-29,31.0533
2004-12-30,29.76
2004-12-31,30.4355
2005-01-03,29.8067
2005-01-04,29.24
2005-01-05,28.4234
2005-01-06,28.6606
2005-01-07,28.7267
2005-01-10,29.42
2005-01-11,28.5741
2005-01-12,28.9696
2005-01-13,29.1533
2005-01-14,31.998
2005-01-18,32.62
2005-01-19,33.6733
2005-01-20,33.2667
2005-01-21,33.8667
2005-01-24,33.18
2005-01-25,33.5867
2005-01-26,33.3733
2005-01-27,33.8
2005-01-28,33.7133
2005-01-31,35.32
2005-02-01,35.3667
2005-02-02,36.0
2005-02-03,35.8467
2005-02-04,36.0
2005-02-07,36.6
2005-02-08,36.8111
2005-02-09,35.4867
2005-02-10,36.2467
2005-02-11,35.9067
2005-02-14,36.6267
2005-02-15,36.56
2005-02-16,37.0267
2005-02-17,36.3333
2005-02-18,36.9933
2005-02-22,36.3467
2005-02-23,37.1533
2005-02-24,37.6333
2005-02-25,39.3333
2005-02-28,39.22
2005-03-01,38.76
2005-03-02,38.4667
2005-03-03,38.6067
2005-03-04,40.3467
2005-03-07,40.1333
2005-03-08,41.3333
2005-03-09,40.7333
2005-03-10,38.46
2005-03-11,39.28
2005-03-14,36.7933
2005-03-15,37.0533
2005-03-16,35.98
2005-03-17,37.4467
2005-03-18,36.6667
2005-03-21,37.54
2005-03-22,37.8067
2005-03-23,36.7867
2005-03-24,36.7667
2005-03-28,36.231
2005-03-29,34.6667
2005-03-30,35.4227
2005-03-31,35.5467
2005-04-01,36.0
2005-04-04,35.3733
2005-04-05,35.46
2005-04-06,35.2667
2005-04-07,35.66
2005-04-08,34.7933
2005-04-11,34.6333
2005-04-12,34.9933
2005-04-13,34.28
2005-04-14,32.34
2005-04-15,31.46
2005-04-18,32.5933
2005-04-19,33.7067
2005-04-20,32.7333
2005-04-21,33.3011
2005-04-22,33.8667
2005-04-25,35.4667
2005-04-26,35.4133
2005-04-27,34.48
2005-04-28,33.1867
2005-04-29,33.64
