Date,Closing Price
2004-11-01,25.6455
2004-11-02,26.0455
2004-11-03,26.7206
2004-11-04,27.0091
2004-11-05,27.1364
2004-11-08,26.8273
2004-11-09,26.9091
2004-11-10,26.8
2004-11-11,26.6818
2004-11-12,27.2182
2004-11-15,27.2727
2004-11-16,26.8818
2004-11-17,27.0455
2004-11-18,26.8909
2004-11-19,26.7545
2004-11-22,27.1818
2004-11-23,27.2727
2004-11-24,27.3364
2004-11-26,27.2182
2004-11-29,27.3636
2004-11-30,27.5636
2004-12-01,28.4091
2004-12-02,28.1818
2004-12-03,27.8
2004-12-06,27.8455
2004-12-07,27.2364
2004-12-08,27.2091
2004-12-09,27.0909
2004-12-10,26.8182
2004-12-13,27.2636
2004-12-14,26.8545
2004-12-15,27.2709
2004-12-16,26.9182
2004-12-17,27.2273
2004-12-20,26.8091
2004-12-21,26.9846
2004-12-22,26.9182
2004-12-23,27.0545
2004-12-27,27.0545
2004-12-28,30.4605
2004-12-29,28.01
2004-12-30,28.03
2004-12-31,28.21
2005-01-03,27.815
2005-01-04,27.92
2005-01-05,28.1054
2005-01-06,28.0311
2005-01-07,28.1895
2005-01-10,28.2
2005-01-11,27.73
2005-01-12,27.8384
2005-01-13,27.95
2005-01-14,27.75
2005-01-18,28.52
2005-01-19,28.0
2005-01-20,27.7514
2005-01-21,28.37
2005-01-24,28.31
2005-01-25,28.17
2005-01-26,27.9
2005-01-27,27.93
2005-01-28,27.95
2005-01-31,28.21
2005-02-01,28.797
2005-02-02,28.88
2005-02-03,28.83
2005-02-04,28.89
2005-02-07,28.94
2005-02-08,28.927
2005-02-09,28.48
2005-02-10,28.34
2005-02-11,28.66
2005-02-14,28.5373
2005-02-15,28.36
2005-02-16,28.4
2005-02-17,28.4
2005-02-18,28.23
2005-02-22,27.19
2005-02-23,27.12
2005-02-24,26.89
2005-02-25,27.39
2005-02-28,26.73
2005-03-01,27.21
2005-03-02,26.78
2005-03-03,26.8
2005-03-04,27.0
2005-03-07,27.1
2005-03-08,26.72
2005-03-09,26.35
