Date,Closing Price
2004-11-01,16.75
2004-11-02,16.58
2004-11-03,16.6059
2004-11-04,16.42
2004-11-05,16.735
2004-11-08,16.845
2004-11-09,16.94
2004-11-10,17.37
2004-11-11,17.8
2004-11-12,18.16
2004-11-15,18.045
2004-11-16,18.165
2004-11-17,18.2
2004-11-18,18.25
2004-11-19,18.28
2004-11-22,18.915
2004-11-23,18.995
2004-11-24,19.35
2004-11-26,19.4
2004-11-29,19.45
2004-11-30,19.275
2004-12-01,19.0
2004-12-02,19.095
2004-12-03,18.9
2004-12-06,18.75
2004-12-07,18.5
2004-12-08,18.535
2004-12-09,18.585
2004-12-10,18.715
2004-12-13,18.925
2004-12-14,18.79
2004-12-15,18.63
2004-12-16,18.689
2004-12-17,18.75
2004-12-20,18.66
2004-12-21,18.64
2004-12-22,18.65
2004-12-23,18.56
2004-12-27,18.5
2004-12-28,18.625
2004-12-29,18.47
2004-12-30,18.405
2004-12-31,18.205
2005-01-03,17.625
2005-01-04,17.4
2005-01-05,17.375
2005-01-06,17.575
2005-01-07,17.2
2005-01-10,17.3
2005-01-11,17.06
2005-01-12,17.2
2005-01-13,17.08
2005-01-14,17.225
2005-01-18,17.47
2005-01-19,17.075
2005-01-20,17.115
2005-01-21,16.95
2005-01-24,16.425
2005-01-25,16.2
2005-01-26,16.62
2005-01-27,16.655
2005-01-28,16.825
2005-01-31,16.985
2005-02-01,16.825
2005-02-02,17.085
2005-02-03,17.32
2005-02-04,17.605
2005-02-07,17.67
2005-02-08,17.975
2005-02-09,18.2
2005-02-10,17.98
2005-02-11,18.45
2005-02-14,18.455
2005-02-15,18.38
2005-02-16,18.885
2005-02-17,18.65
2005-02-18,18.26
2005-02-22,17.64
2005-02-23,17.5
2005-02-24,17.5
2005-02-25,17.82
2005-02-28,17.7
2005-03-01,17.925
2005-03-02,19.12
2005-03-03,19.05
2005-03-04,19.49
2005-03-07,19.31
2005-03-08,19.3
2005-03-09,19.25
2005-03-10,19.3
2005-03-11,19.095
2005-03-14,19.315
2005-03-15,18.955
2005-03-16,18.75
2005-03-17,18.825
2005-03-18,18.575
2005-03-21,18.35
2005-03-22,18.28
2005-03-23,18.005
2005-03-24,17.985
2005-03-28,17.755
2005-03-29,17.255
2005-03-30,17.42
2005-03-31,17.5646
2005-04-01,17.595
2005-04-04,18.025
2005-04-05,17.7
2005-04-06,17.795
2005-04-07,18.005
2005-04-08,18.1
2005-04-11,18.1
2005-04-12,18.2
2005-04-13,17.905
2005-04-14,17.62
2005-04-15,17.695
2005-04-18,18.09
2005-04-19,18.485
2005-04-20,18.485
2005-04-21,18.5
2005-04-22,17.79
2005-04-25,18.085
2005-04-26,18.38
2005-04-27,18.5
2005-04-28,19.625
2005-04-29,19.1239
2005-05-02,18.815
2005-05-03,19.09
2005-05-04,19.295
2005-05-05,18.375
2005-05-06,18.28
2005-05-09,18.5
2005-05-10,18.75
2005-05-11,20.24
2005-05-12,20.55
2005-05-13,19.9
2005-05-16,20.02
2005-05-17,20.305
2005-05-18,20.55
2005-05-19,21.0
2005-05-20,20.58
2005-05-23,20.73
2005-05-24,21.28
2005-05-25,20.8
2005-05-26,20.905
2005-05-27,21.15
2005-05-31,21.1005
2005-06-01,22.0
2005-06-02,23.165
2005-06-03,22.25
2005-06-06,23.0
2005-06-07,23.105
2005-06-08,22.825
2005-06-09,22.875
2005-06-10,23.11
2005-06-13,23.73
2005-06-14,23.85
2005-06-15,23.715
2005-06-16,23.95
2005-06-17,23.85
2005-06-20,23.925
