Date,Closing Price
2004-11-01,9.35
2004-11-02,9.1
2004-11-03,9.0
2004-11-04,9.0
2004-11-05,9.0
2004-11-08,9.0
2004-11-09,8.91
2004-11-10,8.91
2004-11-11,8.2
2004-11-12,8.02
2004-11-15,8.05
2004-11-16,7.97
2004-11-17,7.99
2004-11-18,7.9
2004-11-19,7.98
2004-11-22,7.99
2004-11-23,7.95
2004-11-24,7.9
2004-11-26,7.88
2004-11-29,7.9
2004-11-30,7.88
2004-12-01,7.89
2004-12-02,7.89
2004-12-03,7.88
2004-12-06,7.88
2004-12-07,7.78
2004-12-08,7.71
2004-12-09,7.7
2004-12-10,7.55
2004-12-13,7.49
2004-12-14,7.43
2004-12-15,7.52
2004-12-16,7.59
2004-12-17,8.05
2004-12-20,8.0
2004-12-21,8.0
2004-12-22,7.97
2004-12-23,7.97
2004-12-27,7.97
2004-12-28,7.94
2004-12-29,7.94
2004-12-30,7.95
2004-12-31,7.95
2005-01-03,7.85
2005-01-04,7.85
2005-01-05,7.55
2005-01-06,7.45
2005-01-07,7.49
2005-01-10,7.31
2005-01-11,7.14
2005-01-12,6.86
2005-01-13,6.8
2005-01-14,6.65
2005-01-18,6.7
2005-01-19,6.64
2005-01-20,6.6
2005-01-21,6.5
2005-01-24,6.4
2005-01-25,6.36
2005-01-26,6.3
2005-01-27,6.32
2005-01-28,6.4
2005-01-31,6.39
2005-02-01,6.4
2005-02-02,6.45
2005-02-03,6.3
2005-02-04,6.29
2005-02-07,6.29
2005-02-08,6.2
2005-02-09,6.23
2005-02-10,6.21
2005-02-11,6.2
2005-02-14,6.25
2005-02-15,6.28
2005-02-16,6.2
2005-02-17,6.16
2005-02-18,6.1
2005-02-22,6.1
2005-02-23,6.13
2005-02-24,6.1
2005-02-25,6.03
2005-02-28,6.1
2005-03-01,5.98
2005-03-02,6.2
2005-03-03,6.3
2005-03-04,7.14
2005-03-07,7.75
2005-03-08,7.65
2005-03-09,7.5
2005-03-10,7.45
2005-03-11,7.33
2005-03-14,7.45
2005-03-15,7.6
2005-03-16,7.6
2005-03-17,7.7
2005-03-18,7.48
2005-03-21,7.43
2005-03-22,7.38
2005-03-23,7.09
2005-03-24,7.25
2005-03-28,7.2
2005-03-29,7.23
2005-03-30,7.3
2005-03-31,7.36
2005-04-01,7.35
2005-04-04,7.45
2005-04-05,7.45
2005-04-06,7.49
2005-04-07,7.49
2005-04-08,7.2
2005-04-11,7.18
2005-04-12,7.15
2005-04-13,6.95
2005-04-14,6.98
2005-04-15,6.97
2005-04-18,6.96
2005-04-19,6.94
2005-04-20,6.98
2005-04-21,6.94
2005-04-22,6.94
2005-04-25,6.8
2005-04-26,6.57
2005-04-27,6.47
2005-04-28,6.41
2005-04-29,6.39
2005-05-02,6.35
2005-05-03,6.37
2005-05-04,6.29
2005-05-05,6.24
2005-05-06,6.45
2005-05-09,6.35
2005-05-10,6.35
2005-05-11,6.35
2005-05-12,6.23
2005-05-13,6.25
2005-05-16,6.16
2005-05-17,6.15
2005-05-18,6.3
2005-05-19,6.24
2005-05-20,6.4
2005-05-23,6.44
2005-05-24,6.49
2005-05-25,6.47
2005-05-26,6.44
2005-05-27,6.39
2005-05-31,6.35
2005-06-01,6.41
2005-06-02,6.42
2005-06-03,6.41
2005-06-06,6.41
2005-06-07,6.3
2005-06-08,6.258
2005-06-09,6.258
2005-06-10,6.4
2005-06-13,6.4
2005-06-14,6.42
2005-06-15,6.35
2005-06-16,6.7
2005-06-17,6.74
2005-06-20,7.0
2005-06-21,7.11
2005-06-22,7.39
2005-06-23,7.35
2005-06-24,7.1
2005-06-27,7.15
2005-06-28,7.23
2005-06-29,7.2
2005-06-30,7.31
2005-07-01,7.28
2005-07-05,7.28
2005-07-06,7.26
2005-07-07,7.3
2005-07-08,7.28
2005-07-11,7.3
2005-07-12,7.27
2005-07-13,7.23
2005-07-14,7.25
2005-07-15,7.3
2005-07-18,7.3
2005-07-19,7.22
2005-07-20,7.22
2005-07-21,7.14
2005-07-22,7.06
2005-07-25,7.1
2005-07-26,7.09
2005-07-27,7.0
2005-07-28,7.3
2005-07-29,7.2
2005-08-01,7.13
2005-08-02,7.1
2005-08-03,7.16
2005-08-04,7.16
2005-08-05,7.09
2005-08-08,7.0
2005-08-09,7.0
2005-08-10,6.9
2005-08-11,6.92
2005-08-12,6.89
2005-08-15,6.9
2005-08-16,6.81
2005-08-17,6.82
2005-08-18,6.8
2005-08-19,6.7
2005-08-22,6.6
2005-08-23,6.5
2005-08-24,6.32
2005-08-25,6.2
2005-08-26,6.3
2005-08-29,6.24
2005-08-30,6.44
2005-08-31,6.65
2005-09-01,6.62
2005-09-02,6.67
2005-09-06,6.62
2005-09-07,6.6
2005-09-08,6.64
2005-09-09,6.72
2005-09-12,6.87
2005-09-13,6.7
2005-09-14,6.3
2005-09-15,6.3
2005-09-16,6.64
2005-09-19,6.6
2005-09-20,6.5
2005-09-21,6.53
2005-09-22,6.46
2005-09-23,6.5
2005-09-26,6.25
2005-09-27,6.2
2005-09-28,6.1
2005-09-29,6.21
2005-09-30,6.1
2005-10-03,6.1
2005-10-04,6.1
2005-10-05,5.9999
2005-10-06,5.9
2005-10-07,5.9
2005-10-10,5.95
2005-10-11,5.88
2005-10-12,5.85
2005-10-13,5.85
2005-10-14,5.85
2005-10-17,5.7499
2005-10-18,5.64
2005-10-19,5.72
2005-10-20,5.76
2005-10-21,5.84
2005-10-24,5.85
2005-10-25,5.87
2005-10-26,5.94
2005-10-27,5.97
2005-10-28,6.03
2005-10-31,5.99
2005-11-01,5.95
2005-11-02,5.88
2005-11-03,5.91
2005-11-04,5.93
2005-11-07,5.93
2005-11-08,5.8
2005-11-09,5.8
2005-11-10,5.63
2005-11-11,5.45
2005-11-14,5.46
2005-11-15,5.2
2005-11-16,5.1
2005-11-17,5.1
2005-11-18,5.06
2005-11-21,5.06
2005-11-22,5.11
2005-11-23,5.13
2005-11-25,5.13
2005-11-28,5.1
2005-11-29,5.0
2005-11-30,5.1
2005-12-01,5.65
2005-12-02,5.6
2005-12-05,5.65
2005-12-06,5.55
2005-12-07,5.45
2005-12-08,5.35
2005-12-09,5.25
2005-12-12,5.2
2005-12-13,5.2
2005-12-14,5.0
2005-12-15,5.05
2005-12-16,4.95
2005-12-19,5.1
2005-12-20,5.78
2005-12-21,5.88
2005-12-22,6.23
2005-12-23,6.35
2005-12-27,6.53
2005-12-28,6.679
2005-12-29,6.3
2005-12-30,6.15
2006-01-03,6.1
2006-01-04,6.05
2006-01-05,6.1
2006-01-06,6.24
2006-01-09,6.24
2006-01-10,6.09
2006-01-11,6.04
2006-01-12,6.07
2006-01-13,6.09
2006-01-17,6.2
2006-01-18,6.2399
2006-01-19,6.24
2006-01-20,6.29
2006-01-23,6.25
2006-01-24,6.28
2006-01-25,6.24
2006-01-26,6.29
2006-01-27,6.2
2006-01-30,6.2
2006-01-31,6.24
2006-02-01,6.5
2006-02-02,6.7
2006-02-03,6.73
2006-02-06,6.7
2006-02-07,6.65
2006-02-08,6.6
2006-02-09,6.69
2006-02-10,6.67
2006-02-13,6.65
2006-02-14,6.62
2006-02-15,6.57
2006-02-16,6.52
2006-02-17,6.65
2006-02-21,6.6
2006-02-22,6.53
2006-02-23,6.55
2006-02-24,6.6
2006-02-27,6.5804
2006-02-28,6.5
2006-03-01,6.45
2006-03-02,6.45
2006-03-03,6.4
2006-03-06,6.3991
2006-03-07,6.3991
2006-03-08,6.39
2006-03-09,6.27
2006-03-10,6.27
2006-03-13,6.3
2006-03-14,6.44
2006-03-15,6.65
2006-03-16,6.8
2006-03-17,7.0901
2006-03-20,7.48
2006-03-21,7.4
2006-03-22,7.324
2006-03-23,7.3
2006-03-24,7.25
2006-03-27,7.25
2006-03-28,7.23
2006-03-29,7.24
2006-03-30,7.25
2006-03-31,7.2
2006-04-03,7.26
2006-04-04,7.26
2006-04-05,7.1601
2006-04-06,7.32
2006-04-07,7.36
2006-04-10,7.33
2006-04-11,7.44
2006-04-12,7.35
2006-04-13,7.7601
2006-04-17,8.08
2006-04-18,8.16
2006-04-19,8.1
2006-04-20,8.1
2006-04-21,8.25
2006-04-24,8.34
2006-04-25,8.32
2006-04-26,8.35
2006-04-27,8.41
2006-04-28,8.51
2006-05-01,8.39
2006-05-02,8.7499
2006-05-03,8.53
2006-05-04,8.46
2006-05-05,8.6
2006-05-08,8.62
2006-05-09,8.91
2006-05-10,9.0
2006-05-11,8.86
2006-05-12,8.69
2006-05-15,8.3
2006-05-16,8.39
2006-05-17,8.3
2006-05-18,8.25
2006-05-19,8.3
2006-05-22,8.1666
2006-05-23,8.0
2006-05-24,8.03
2006-05-25,8.2699
2006-05-26,8.39
2006-05-30,8.17
2006-05-31,8.16
2006-06-01,8.22
2006-06-02,8.3699
2006-06-05,8.3
2006-06-06,8.19
2006-06-07,8.3
2006-06-08,8.11
2006-06-09,8.19
2006-06-12,8.14
2006-06-13,8.1
2006-06-14,8.12
2006-06-15,8.1
2006-06-16,8.1
2006-06-19,8.01
2006-06-20,8.05
2006-06-21,8.08
2006-06-22,8.1
2006-06-23,8.1
2006-06-26,8.14
2006-06-27,8.1
2006-06-28,8.29
2006-06-29,8.2211
2006-06-30,8.26
2006-07-03,8.45
2006-07-05,8.55
2006-07-06,8.45
2006-07-07,8.3
2006-07-10,8.55
2006-07-11,8.61
2006-07-12,8.6656
2006-07-13,8.56
2006-07-14,8.6
2006-07-17,8.28
2006-07-18,8.34
2006-07-19,8.44
2006-07-20,8.45
2006-07-21,8.4251
2006-07-24,8.61
2006-07-25,8.78
2006-07-26,8.79
2006-07-27,8.74
2006-07-28,8.75
2006-07-31,8.76
2006-08-01,8.76
2006-08-02,8.72
2006-08-03,8.84
2006-08-04,8.87
2006-08-07,8.85
2006-08-08,9.26
2006-08-09,9.26
2006-08-10,9.05
2006-08-11,9.08
2006-08-14,9.0
2006-08-15,8.95
2006-08-16,9.25
2006-08-17,9.25
2006-08-18,9.33
2006-08-21,9.98
2006-08-22,9.83
2006-08-23,9.7
2006-08-24,10.45
2006-08-25,10.16
2006-08-28,9.84
2006-08-29,9.75
2006-08-30,9.59
2006-08-31,9.7
2006-09-01,9.84
2006-09-05,10.24
2006-09-06,9.8019
2006-09-07,9.7
2006-09-08,9.5801
2006-09-11,8.83
2006-09-12,8.75
2006-09-13,8.85
2006-09-14,8.92
2006-09-15,9.05
2006-09-18,9.04
2006-09-19,8.9599
2006-09-20,8.89
2006-09-21,9.01
2006-09-22,8.9899
2006-09-25,8.9899
2006-09-26,8.98
2006-09-27,8.99
2006-09-28,8.99
2006-09-29,9.0
2006-10-02,8.98
2006-10-03,8.92
2006-10-04,9.0
2006-10-05,9.0
2006-10-06,8.96
2006-10-09,8.96
2006-10-10,8.97
2006-10-11,8.88
2006-10-12,8.97
2006-10-13,8.96
2006-10-16,9.02
2006-10-17,9.09
2006-10-18,8.95
2006-10-19,9.15
2006-10-20,9.23
2006-10-23,9.23
2006-10-24,9.32
2006-10-25,9.38
2006-10-26,9.39
2006-10-27,9.45
2006-10-30,9.39
2006-10-31,9.4
2006-11-01,9.31
2006-11-02,9.4
2006-11-03,9.67
2006-11-06,9.7
2006-11-07,9.49
2006-11-08,9.55
2006-11-09,9.78
2006-11-10,9.89
2006-11-13,9.82
2006-11-14,9.64
2006-11-15,9.68
2006-11-16,9.7
2006-11-17,10.15
2006-11-20,10.35
2006-11-21,10.25
2006-11-22,10.77
2006-11-24,11.19
2006-11-27,11.3
2006-11-28,11.38
2006-11-29,11.4
2006-11-30,11.3
2006-12-01,11.85
2006-12-04,12.61
2006-12-05,12.68
2006-12-06,12.61
2006-12-07,12.7
2006-12-08,12.63
2006-12-11,12.91
2006-12-12,12.14
2006-12-13,11.84
2006-12-14,11.78
2006-12-15,11.82
2006-12-18,11.86
2006-12-19,11.78
2006-12-20,11.84
2006-12-21,11.74
2006-12-22,12.1
2006-12-26,11.9
2006-12-27,11.8501
2006-12-28,11.8
2006-12-29,11.58
2007-01-03,11.6
2007-01-04,11.61
2007-01-05,11.64
2007-01-08,11.7
2007-01-09,11.8
2007-01-10,11.78
2007-01-11,12.29
2007-01-12,12.9001
2007-01-16,14.09
2007-01-17,14.29
2007-01-18,14.24
2007-01-19,14.25
2007-01-22,14.25
2007-01-23,14.29
2007-01-24,14.4
2007-01-25,14.0475
2007-01-26,14.1799
2007-01-29,14.34
2007-01-30,14.4299
2007-01-31,14.49
2007-02-01,14.73
2007-02-02,14.85
2007-02-05,14.67
2007-02-06,14.6
2007-02-07,14.67
2007-02-08,14.8
2007-02-09,14.98
2007-02-12,15.2
2007-02-13,15.39
2007-02-14,15.4399
2007-02-15,15.3925
2007-02-16,15.39
2007-02-20,15.64
2007-02-21,15.64
2007-02-22,15.59
2007-02-23,15.45
2007-02-26,15.5
2007-02-27,13.49
2007-02-28,13.59
2007-03-01,13.02
2007-03-02,12.98
2007-03-05,12.95
2007-03-06,13.02
2007-03-07,13.15
2007-03-08,13.18
2007-03-09,13.26
2007-03-12,13.1
2007-03-13,13.1
2007-03-14,12.9999
2007-03-15,13.24
2007-03-16,13.36
2007-03-19,13.46
2007-03-20,13.6
2007-03-21,14.32
2007-03-22,14.499
2007-03-23,14.64
2007-03-26,14.4054
2007-03-27,14.54
2007-03-28,14.7
2007-03-29,15.17
2007-03-30,15.5504
2007-04-02,15.35
2007-04-03,15.4
2007-04-04,15.15
2007-04-05,15.1399
2007-04-09,15.2
2007-04-10,15.48
2007-04-11,15.62
2007-04-12,16.35
2007-04-13,16.67
2007-04-16,16.69
2007-04-17,16.69
2007-04-18,16.99
2007-04-19,16.84
2007-04-20,16.95
2007-04-23,16.95
2007-04-24,17.03
2007-04-25,16.98
2007-04-26,17.0
2007-04-27,16.86
2007-04-30,16.33
2007-05-01,15.55
2007-05-02,16.3
2007-05-03,17.0
2007-05-04,16.99
2007-05-07,17.98
2007-05-08,19.99
2007-05-09,20.341
2007-05-10,20.35
2007-05-11,20.61
2007-05-14,21.23
2007-05-15,20.76
2007-05-16,20.9
2007-05-17,20.99
2007-05-18,20.8
2007-05-21,20.53
2007-05-22,20.17
2007-05-23,19.84
2007-05-24,19.64
2007-05-25,19.35
2007-05-29,19.638
2007-05-30,19.53
2007-05-31,20.6
2007-06-01,20.2899
2007-06-04,20.5
2007-06-05,20.65
2007-06-06,20.61
2007-06-07,20.05
2007-06-08,21.59
2007-06-11,21.49
2007-06-12,20.71
2007-06-13,20.9
2007-06-14,21.3
2007-06-15,22.83
2007-06-18,22.95
2007-06-19,23.36
2007-06-20,23.17
2007-06-21,23.13
2007-06-22,22.35
2007-06-25,21.95
2007-06-26,22.4
2007-06-27,23.0
2007-06-28,21.5
2007-06-29,21.4
2007-07-02,22.0
2007-07-03,21.82
2007-07-05,21.72
2007-07-06,21.9
2007-07-09,21.36
2007-07-10,19.9
2007-07-11,20.0
2007-07-12,22.2
2007-07-13,22.4116
2007-07-16,21.8
2007-07-17,22.15
2007-07-18,21.648
2007-07-19,21.66
