Date,Closing Price
2004-11-01,7.4
2004-11-02,6.9
2004-11-03,7.36
2004-11-04,7.5215
2004-11-05,7.5
2004-11-08,7.42
2004-11-09,7.44
2004-11-10,7.19
2004-11-11,7.35
2004-11-12,7.31
2004-11-15,7.43
2004-11-16,7.55
2004-11-17,7.68
2004-11-18,7.48
2004-11-19,7.46
2004-11-22,7.24
2004-11-23,7.11
2004-11-24,7.24
2004-11-26,7.67
2004-11-29,7.57
2004-11-30,7.66
2004-12-01,7.99
2004-12-02,7.64
2004-12-03,7.43
2004-12-06,7.4
2004-12-07,6.98
2004-12-08,6.61
2004-12-09,6.52
2004-12-10,6.66
2004-12-13,6.63
2004-12-14,6.55
2004-12-15,7.16
2004-12-16,6.83
2004-12-17,6.68
2004-12-20,6.58
2004-12-21,6.7
2004-12-22,6.53
2004-12-23,6.55
2004-12-27,6.96
2004-12-28,6.89
2004-12-29,6.61
2004-12-30,6.6
2004-12-31,6.65
2005-01-03,6.31
2005-01-04,6.27
2005-01-05,6.19
2005-01-06,6.15
2005-01-07,6.2562
2005-01-10,6.45
2005-01-11,6.4
2005-01-12,6.25
2005-01-13,6.1
2005-01-14,6.12
2005-01-18,6.08
2005-01-19,6.07
2005-01-20,6.05
2005-01-21,6.28
2005-01-24,6.21
2005-01-25,6.03
2005-01-26,6.08
2005-01-27,6.23
2005-01-28,6.55
2005-01-31,6.66
2005-02-01,6.74
2005-02-02,6.72
2005-02-03,6.67
2005-02-04,6.58
2005-02-07,6.53
2005-02-08,6.57
2005-02-09,6.82
2005-02-10,7.04
2005-02-11,7.36
2005-02-14,7.4334
2005-02-15,7.45
2005-02-16,7.37
2005-02-17,7.46
2005-02-18,7.35
2005-02-22,7.56
2005-02-23,7.4
2005-02-24,7.09
2005-02-25,7.1
2005-02-28,7.18
2005-03-01,7.19
2005-03-02,7.09
2005-03-03,6.99
2005-03-04,7.18
2005-03-07,7.02
2005-03-08,7.17
2005-03-09,7.09
2005-03-10,7.06
2005-03-11,6.95
2005-03-14,6.79
2005-03-15,6.8
2005-03-16,6.76
2005-03-17,6.78
2005-03-18,6.71
2005-03-21,6.44
2005-03-22,6.21
2005-03-23,6.04
2005-03-24,5.99
2005-03-28,6.05
2005-03-29,6.08
2005-03-30,6.04
2005-03-31,6.14
2005-04-01,6.13
2005-04-04,5.92
2005-04-05,5.89
2005-04-06,5.89
2005-04-07,6.11
2005-04-08,6.15
2005-04-11,6.02
2005-04-12,5.84
2005-04-13,5.77
2005-04-14,5.47
2005-04-15,5.4
2005-04-18,5.46
2005-04-19,6.19
2005-04-20,6.02
2005-04-21,5.91
2005-04-22,6.18
2005-04-25,6.2
2005-04-26,6.2
2005-04-27,6.07
2005-04-28,5.91
2005-04-29,6.1
2005-05-02,5.93
2005-05-03,6.04
2005-05-04,6.34
2005-05-05,6.35
2005-05-06,6.26
2005-05-09,6.4
2005-05-10,6.23
2005-05-11,6.27
2005-05-12,6.02
2005-05-13,5.99
2005-05-16,6.11
2005-05-17,6.0
2005-05-18,6.16
2005-05-19,6.2
2005-05-20,6.38
2005-05-23,6.51
2005-05-24,6.32
2005-05-25,6.5
2005-05-26,6.39
2005-05-27,6.6
2005-05-31,6.44
2005-06-01,6.77
2005-06-02,6.62
2005-06-03,6.69
2005-06-06,6.67
2005-06-07,6.5
2005-06-08,6.51
2005-06-09,6.42
2005-06-10,6.61
2005-06-13,6.72
2005-06-14,6.58
2005-06-15,6.6
2005-06-16,6.86
2005-06-17,6.98
2005-06-20,6.78
2005-06-21,6.91
2005-06-22,6.83
2005-06-23,6.69
2005-06-24,6.78
2005-06-27,6.66
2005-06-28,6.62
2005-06-29,6.88
2005-06-30,6.82
2005-07-01,6.7
2005-07-05,6.56
2005-07-06,6.73
2005-07-07,6.92
2005-07-08,6.81
2005-07-11,6.94
2005-07-12,7.01
2005-07-13,6.96
2005-07-14,6.9
2005-07-15,6.77
2005-07-18,6.67
2005-07-19,6.6
2005-07-20,6.61
2005-07-21,6.73
2005-07-22,6.73
2005-07-25,6.74
2005-07-26,6.64
2005-07-27,6.5
2005-07-28,6.39
2005-07-29,6.44
2005-08-01,6.44
2005-08-02,6.55
2005-08-03,6.97
2005-08-04,7.12
2005-08-05,7.12
2005-08-08,7.21
2005-08-09,7.14
2005-08-10,7.25
2005-08-11,7.534
2005-08-12,7.26
2005-08-15,7.1
2005-08-16,7.22
2005-08-17,7.21
2005-08-18,7.28
2005-08-19,7.23
2005-08-22,6.97
2005-08-23,6.89
2005-08-24,6.82
2005-08-25,6.98
2005-08-26,6.93
2005-08-29,6.9
2005-08-30,6.82
2005-08-31,7.03
2005-09-01,7.1675
2005-09-02,7.16
2005-09-06,7.08
2005-09-07,7.03
2005-09-08,7.17
2005-09-09,7.28
2005-09-12,7.3
2005-09-13,7.12
2005-09-14,7.46
2005-09-15,7.49
2005-09-16,7.67
2005-09-19,7.65
2005-09-20,7.47
2005-09-21,7.66
2005-09-22,7.56
2005-09-23,7.52
2005-09-26,7.53
2005-09-27,7.3
2005-09-28,7.46
2005-09-29,7.58
2005-09-30,7.35
2005-10-03,7.31
2005-10-04,7.14
2005-10-05,6.83
2005-10-06,7.01
2005-10-07,7.29
2005-10-10,7.3
2005-10-11,7.25
2005-10-12,7.2
2005-10-13,6.88
2005-10-14,6.85
2005-10-17,6.87
2005-10-18,6.84
2005-10-19,6.73
2005-10-20,6.5
2005-10-21,6.5
2005-10-24,6.5
2005-10-25,6.76
2005-10-26,6.79
2005-10-27,6.63
2005-10-28,6.98
2005-10-31,6.94
2005-11-01,6.91
2005-11-02,6.95
2005-11-03,6.87
2005-11-04,6.75
2005-11-07,6.74
2005-11-08,6.63
2005-11-09,6.77
2005-11-10,6.92
2005-11-11,6.94
2005-11-14,6.89
2005-11-15,6.86
2005-11-16,7.23
2005-11-17,7.32
2005-11-18,7.44
2005-11-21,7.6
2005-11-22,7.61
2005-11-23,7.52
2005-11-25,7.72
2005-11-28,7.74
2005-11-29,7.78
2005-11-30,7.47
2005-12-01,7.83
2005-12-02,7.73
2005-12-05,7.67
2005-12-06,7.58
2005-12-07,7.42
2005-12-08,7.3926
2005-12-09,7.37
2005-12-12,7.48
2005-12-13,7.26
2005-12-14,7.1601
2005-12-15,7.16
2005-12-16,7.43
2005-12-19,7.37
2005-12-20,7.14
2005-12-21,7.29
2005-12-22,7.62
2005-12-23,7.74
2005-12-27,7.63
2005-12-28,7.87
2005-12-29,7.84
2005-12-30,7.82
2006-01-03,8.3
2006-01-04,8.51
2006-01-05,8.36
2006-01-06,8.61
2006-01-09,8.59
2006-01-10,8.66
2006-01-11,8.8
2006-01-12,8.98
2006-01-13,9.25
2006-01-17,9.2
2006-01-18,8.96
2006-01-19,9.24
2006-01-20,9.09
2006-01-23,9.25
2006-01-24,9.15
2006-01-25,9.21
2006-01-26,9.28
2006-01-27,9.26
2006-01-30,9.47
2006-01-31,9.41
2006-02-01,9.6
2006-02-02,9.51
2006-02-03,9.37
2006-02-06,9.39
2006-02-07,8.68
2006-02-08,9.01
2006-02-09,9.02
2006-02-10,8.97
2006-02-13,8.62
2006-02-14,8.77
2006-02-15,8.5
2006-02-16,8.73
2006-02-17,9.01
2006-02-21,8.83
2006-02-22,8.72
2006-02-23,8.64
2006-02-24,8.85
2006-02-27,8.76
2006-02-28,8.87
2006-03-01,8.74
2006-03-02,9.09
2006-03-03,9.04
2006-03-06,8.79
2006-03-07,8.67
2006-03-08,8.48
2006-03-09,8.16
2006-03-10,8.34
2006-03-13,8.36
2006-03-14,8.46
2006-03-15,8.66
2006-03-16,8.23
2006-03-17,8.04
2006-03-20,8.06
2006-03-21,8.06
2006-03-22,7.98
2006-03-23,8.05
2006-03-24,7.95
2006-03-27,8.18
2006-03-28,8.15
2006-03-29,8.33
2006-03-30,8.633
2006-03-31,8.61
2006-04-03,8.78
2006-04-04,8.69
2006-04-05,8.63
2006-04-06,9.08
2006-04-07,8.88
2006-04-10,9.03
2006-04-11,8.65
2006-04-12,8.76
2006-04-13,8.81
2006-04-17,9.15
2006-04-18,9.1301
2006-04-19,9.87
2006-04-20,9.36
2006-04-21,9.4
2006-04-24,9.44
2006-04-25,9.46
2006-04-26,9.44
2006-04-27,9.1
2006-04-28,9.46
2006-05-01,9.74
2006-05-02,9.97
2006-05-03,9.69
2006-05-04,9.98
2006-05-05,9.85
2006-05-08,9.65
2006-05-09,10.0
2006-05-10,9.85
2006-05-11,11.0
2006-05-12,9.56
2006-05-15,9.16
2006-05-16,9.4
2006-05-17,9.28
2006-05-18,9.01
