Date,Closing Price
2004-11-01,16.5
2004-11-02,16.721
2004-11-03,16.355
2004-11-04,16.5
2004-11-05,16.85
2004-11-08,16.88
2004-11-09,16.62
2004-11-10,16.2
2004-11-11,16.52
2004-11-12,16.79
2004-11-15,17.2
2004-11-16,17.19
2004-11-17,17.75
2004-11-18,18.0
2004-11-19,17.46
2004-11-22,17.57
2004-11-23,17.4
2004-11-24,17.59
2004-11-26,17.62
2004-11-29,17.75
2004-11-30,17.15
2004-12-01,17.77
2004-12-02,18.7
2004-12-03,18.59
2004-12-06,18.43
2004-12-07,18.43
2004-12-08,17.05
2004-12-09,16.87
2004-12-10,16.65
2004-12-13,16.595
2004-12-14,16.75
2004-12-15,16.75
2004-12-16,16.41
2004-12-17,16.47
2004-12-20,16.01
2004-12-21,16.19
2004-12-22,16.19
2004-12-23,16.55
2004-12-27,16.4
2004-12-28,16.57
2004-12-29,16.75
2004-12-30,17.18
2004-12-31,17.07
2005-01-03,16.57
2005-01-04,15.55
2005-01-05,15.36
2005-01-06,15.16
2005-01-07,15.45
2005-01-10,15.36
2005-01-11,15.32
2005-01-12,15.7
2005-01-13,14.85
2005-01-14,15.2
2005-01-18,15.36
2005-01-19,14.26
2005-01-20,14.18
2005-01-21,13.88
2005-01-24,13.56
2005-01-25,13.64
2005-01-26,13.85
2005-01-27,13.94
2005-01-28,13.75
2005-01-31,14.03
2005-02-01,14.49
2005-02-02,14.39
2005-02-03,14.2641
2005-02-04,14.4794
2005-02-07,14.53
2005-02-08,14.6
2005-02-09,14.65
2005-02-10,14.84
2005-02-11,15.59
2005-02-14,15.37
2005-02-15,15.86
2005-02-16,15.74
2005-02-17,15.15
2005-02-18,15.32
2005-02-22,15.18
2005-02-23,15.06
2005-02-24,15.0101
2005-02-25,15.87
2005-02-28,15.42
2005-03-01,16.0
2005-03-02,15.7655
2005-03-03,15.51
2005-03-04,15.19
2005-03-07,15.37
2005-03-08,15.25
2005-03-09,15.3
2005-03-10,15.3
2005-03-11,14.95
2005-03-14,15.13
2005-03-15,14.92
2005-03-16,14.58
2005-03-17,14.68
2005-03-18,14.4042
2005-03-21,14.58
2005-03-22,14.41
2005-03-23,14.42
2005-03-24,14.65
2005-03-28,14.71
2005-03-29,14.24
2005-03-30,14.82
2005-03-31,14.6
2005-04-01,14.29
2005-04-04,13.78
2005-04-05,13.71
2005-04-06,13.84
2005-04-07,14.3
2005-04-08,14.26
2005-04-11,14.03
2005-04-12,13.97
2005-04-13,13.25
2005-04-14,12.82
2005-04-15,12.3
2005-04-18,12.71
2005-04-19,13.15
2005-04-20,12.14
2005-04-21,12.0269
2005-04-22,11.56
2005-04-25,11.6007
2005-04-26,11.29
2005-04-27,11.22
2005-04-28,10.9
2005-04-29,11.02
2005-05-02,10.97
2005-05-03,11.11
2005-05-04,11.41
2005-05-05,11.3
2005-05-06,11.3922
2005-05-09,11.4
2005-05-10,11.23
2005-05-11,11.5
2005-05-12,11.8
2005-05-13,12.3036
2005-05-16,12.32
2005-05-17,12.55
2005-05-18,12.97
2005-05-19,13.07
2005-05-20,13.17
2005-05-23,13.0
2005-05-24,13.18
2005-05-25,12.85
2005-05-26,13.26
2005-05-27,13.1
2005-05-31,13.01
2005-06-01,13.26
2005-06-02,13.8067
2005-06-03,13.446
2005-06-06,13.13
2005-06-07,13.08
2005-06-08,13.26
2005-06-09,13.35
2005-06-10,13.15
2005-06-13,13.29
2005-06-14,13.1366
2005-06-15,13.2
2005-06-16,13.32
2005-06-17,13.7555
2005-06-20,13.51
2005-06-21,13.62
2005-06-22,13.75
2005-06-23,13.8
2005-06-24,13.19
2005-06-27,12.84
2005-06-28,12.74
2005-06-29,12.2
2005-06-30,12.0423
2005-07-01,11.87
2005-07-05,11.71
2005-07-06,11.87
2005-07-07,11.93
2005-07-08,12.72
2005-07-11,13.3664
2005-07-12,13.7
2005-07-13,13.75
2005-07-14,13.89
2005-07-15,13.8
2005-07-18,13.55
2005-07-19,13.71
2005-07-20,16.4
2005-07-21,16.0
2005-07-22,15.93
2005-07-25,15.72
2005-07-26,15.65
2005-07-27,15.33
2005-07-28,15.46
2005-07-29,15.54
2005-08-01,15.5
2005-08-02,15.7
2005-08-03,15.55
2005-08-04,14.96
2005-08-05,15.06
2005-08-08,14.85
2005-08-09,15.09
2005-08-10,14.82
2005-08-11,15.36
2005-08-12,15.05
2005-08-15,15.81
2005-08-16,15.45
2005-08-17,15.5
2005-08-18,15.34
2005-08-19,15.69
2005-08-22,15.6
2005-08-23,15.58
2005-08-24,15.9
2005-08-25,15.97
2005-08-26,16.15
2005-08-29,16.62
2005-08-30,16.52
2005-08-31,16.79
2005-09-01,16.75
2005-09-02,16.8
2005-09-06,16.73
2005-09-07,16.52
2005-09-08,16.44
2005-09-09,16.68
2005-09-12,17.1
2005-09-13,17.08
2005-09-14,16.67
2005-09-15,16.36
2005-09-16,16.2784
2005-09-19,15.83
2005-09-20,15.58
2005-09-21,15.47
2005-09-22,15.47
2005-09-23,15.7
2005-09-26,15.47
2005-09-27,15.22
2005-09-28,15.8982
2005-09-29,16.22
2005-09-30,16.51
2005-10-03,16.56
2005-10-04,16.29
2005-10-05,15.87
2005-10-06,15.6
2005-10-07,15.93
2005-10-10,15.17
2005-10-11,14.69
2005-10-12,14.19
2005-10-13,14.37
2005-10-14,14.23
2005-10-17,14.37
2005-10-18,14.3
2005-10-19,14.29
2005-10-20,13.95
2005-10-21,14.06
2005-10-24,14.1
2005-10-25,14.41
2005-10-26,14.01
2005-10-27,13.48
2005-10-28,13.4
2005-10-31,13.54
2005-11-01,13.4618
2005-11-02,13.7
2005-11-03,13.92
2005-11-04,14.22
2005-11-07,13.96
2005-11-08,13.85
2005-11-09,13.65
2005-11-10,14.05
2005-11-11,13.98
2005-11-14,14.25
2005-11-15,14.65
2005-11-16,14.25
2005-11-17,14.46
2005-11-18,14.05
2005-11-21,14.0524
2005-11-22,14.45
2005-11-23,14.33
2005-11-25,14.84
2005-11-28,14.59
2005-11-29,14.25
2005-11-30,14.62
2005-12-01,15.79
2005-12-02,15.46
2005-12-05,15.43
2005-12-06,15.52
2005-12-07,15.22
2005-12-08,14.87
2005-12-09,15.33
2005-12-12,15.59
2005-12-13,15.62
2005-12-14,15.45
2005-12-15,15.69
2005-12-16,14.7725
2005-12-19,14.2
2005-12-20,14.3
2005-12-21,14.59
2005-12-22,14.97
2005-12-23,14.74
2005-12-27,14.66
2005-12-28,14.61
2005-12-29,14.61
2005-12-30,14.57
2006-01-03,14.82
2006-01-04,14.7
2006-01-05,15.2
2006-01-06,15.68
2006-01-09,15.69
2006-01-10,16.03
2006-01-11,16.38
2006-01-12,16.43
2006-01-13,16.26
2006-01-17,16.26
2006-01-18,17.15
2006-01-19,16.81
2006-01-20,16.1
2006-01-23,16.2
2006-01-24,16.96
2006-01-25,17.11
2006-01-26,17.8
2006-01-27,17.88
2006-01-30,17.7639
2006-01-31,17.35
2006-02-01,17.86
2006-02-02,16.91
2006-02-03,16.85
2006-02-06,17.24
2006-02-07,16.89
2006-02-08,17.37
2006-02-09,17.41
2006-02-10,16.9695
2006-02-13,16.64
2006-02-14,17.19
2006-02-15,17.4
2006-02-16,17.37
2006-02-17,17.22
2006-02-21,16.95
2006-02-22,17.11
2006-02-23,17.14
2006-02-24,17.0
2006-02-27,16.9596
2006-02-28,16.7724
2006-03-01,17.66
2006-03-02,17.35
2006-03-03,17.04
2006-03-06,16.35
2006-03-07,16.39
2006-03-08,15.75
2006-03-09,15.5
2006-03-10,15.71
2006-03-13,15.63
2006-03-14,15.87
2006-03-15,15.9199
2006-03-16,14.79
2006-03-17,14.96
2006-03-20,15.0324
2006-03-21,15.18
2006-03-22,14.98
2006-03-23,15.02
2006-03-24,15.3
2006-03-27,15.23
2006-03-28,15.02
2006-03-29,15.46
2006-03-30,15.68
2006-03-31,15.51
2006-04-03,15.89
2006-04-04,15.66
2006-04-05,16.21
2006-04-06,16.4912
2006-04-07,16.04
2006-04-10,15.9
2006-04-11,15.65
2006-04-12,15.8
2006-04-13,16.23
2006-04-17,15.9
2006-04-18,17.45
2006-04-19,16.5
2006-04-20,17.35
2006-04-21,16.78
2006-04-24,16.66
2006-04-25,16.82
2006-04-26,16.6
2006-04-27,17.19
2006-04-28,16.86
2006-05-01,16.62
2006-05-02,16.9
2006-05-03,17.31
2006-05-04,17.55
2006-05-05,17.55
2006-05-08,17.59
2006-05-09,17.39
2006-05-10,16.8
2006-05-11,16.05
2006-05-12,16.07
2006-05-15,15.6481
2006-05-16,15.77
2006-05-17,15.1
2006-05-18,15.4
2006-05-19,15.27
2006-05-22,15.02
2006-05-23,15.02
2006-05-24,14.35
2006-05-25,14.5
2006-05-26,14.65
2006-05-30,14.95
2006-05-31,15.57
2006-06-01,15.67
2006-06-02,15.9
2006-06-05,14.99
2006-06-06,15.15
2006-06-07,14.78
2006-06-08,14.29
2006-06-09,14.37
2006-06-12,13.9
2006-06-13,13.89
2006-06-14,14.11
2006-06-15,14.6
2006-06-16,14.36
2006-06-19,14.42
2006-06-20,14.17
2006-06-21,14.54
2006-06-22,14.16
2006-06-23,13.9
2006-06-26,13.99
2006-06-27,13.67
2006-06-28,13.42
2006-06-29,14.1
2006-06-30,13.95
2006-07-03,14.32
2006-07-05,13.78
2006-07-06,13.95
2006-07-07,13.73
2006-07-10,13.2
2006-07-11,13.67
2006-07-12,12.96
2006-07-13,12.58
2006-07-14,12.56
2006-07-17,12.54
2006-07-18,12.39
2006-07-19,12.29
2006-07-20,11.94
2006-07-21,12.26
2006-07-24,13.16
2006-07-25,12.54
2006-07-26,12.7
2006-07-27,12.75
2006-07-28,13.16
2006-07-31,13.02
2006-08-01,12.76
2006-08-02,12.95
2006-08-03,13.1
2006-08-04,13.03
2006-08-07,12.87
2006-08-08,12.81
2006-08-09,12.77
2006-08-10,12.89
2006-08-11,12.54
2006-08-14,12.87
2006-08-15,13.2
2006-08-16,13.54
2006-08-17,13.62
2006-08-18,13.78
2006-08-21,13.57
2006-08-22,13.5
2006-08-23,13.54
2006-08-24,13.55
2006-08-25,13.5
2006-08-28,13.55
2006-08-29,13.9
2006-08-30,13.88
2006-08-31,14.02
2006-09-01,13.73
2006-09-05,13.81
2006-09-06,13.32
2006-09-07,13.46
2006-09-08,13.54
2006-09-11,13.37
2006-09-12,14.29
2006-09-13,14.29
2006-09-14,14.01
2006-09-15,13.95
2006-09-18,13.9
2006-09-19,13.68
2006-09-20,13.85
2006-09-21,13.72
2006-09-22,13.55
2006-09-25,13.82
2006-09-26,13.97
2006-09-27,13.73
2006-09-28,13.6496
2006-09-29,13.15
2006-10-02,13.11
2006-10-03,13.2
2006-10-04,13.44
2006-10-05,13.51
2006-10-06,13.5
2006-10-09,13.71
2006-10-10,13.51
2006-10-11,13.55
2006-10-12,13.85
2006-10-13,14.17
2006-10-16,14.37
2006-10-17,13.92
2006-10-18,13.09
2006-10-19,14.02
2006-10-20,14.07
2006-10-23,13.99
2006-10-24,13.83
2006-10-25,14.14
2006-10-26,14.24
2006-10-27,13.94
2006-10-30,13.95
2006-10-31,14.02
2006-11-01,13.63
2006-11-02,13.44
2006-11-03,13.55
2006-11-06,13.64
2006-11-07,13.89
2006-11-08,14.0
2006-11-09,13.56
2006-11-10,13.84
2006-11-13,13.97
2006-11-14,14.54
2006-11-15,14.33
2006-11-16,14.3
2006-11-17,14.23
2006-11-20,14.66
2006-11-21,14.71
